Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2871;14957;3;1537;0.651316;0.000201;0.998956;0.651316;0.788520;1.606413;-10.000000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2881;14957;3;1527;0.653584;0.000201;0.998960;0.653584;0.790181;1.604864;-9.960000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2890;14957;3;1518;0.655626;0.000201;0.998963;0.655626;0.791672;1.604399;-9.920000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2901;14957;3;1507;0.658122;0.000201;0.998967;0.658122;0.793490;1.604192;-9.880000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2908;14957;3;1500;0.659710;0.000201;0.998969;0.659710;0.794644;1.604244;-9.840000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2912;14957;3;1496;0.660617;0.000201;0.998971;0.660617;0.795302;1.604192;-9.800000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2920;14957;3;1488;0.662432;0.000201;0.998974;0.662432;0.796617;1.603986;-9.760000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2930;14957;3;1478;0.664701;0.000201;0.998977;0.664701;0.798256;1.603986;-9.720000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2940;14957;3;1468;0.666969;0.000201;0.998981;0.666969;0.799891;1.603986;-9.680000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2950;14957;3;1458;0.669238;0.000201;0.998984;0.669238;0.801522;1.603883;-9.640000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2959;14957;3;1449;0.671279;0.000201;0.998987;0.671279;0.802985;1.603831;-9.600000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2969;14957;3;1439;0.673548;0.000201;0.998991;0.673548;0.804607;1.603831;-9.560000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2975;14957;3;1433;0.674909;0.000201;0.998993;0.674909;0.805578;1.603676;-9.520000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2985;14957;3;1423;0.677178;0.000201;0.998996;0.677178;0.807193;1.604038;-9.480000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;2994;14957;3;1414;0.679220;0.000201;0.998999;0.679220;0.808643;1.603883;-9.440000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3005;14957;3;1403;0.681715;0.000201;0.999003;0.681715;0.810410;1.603934;-9.400000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3011;14957;3;1397;0.683076;0.000201;0.999005;0.683076;0.811372;1.604089;-9.360000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3025;14957;3;1383;0.686252;0.000201;0.999009;0.686252;0.813609;1.603934;-9.320000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3031;14957;3;1377;0.687613;0.000201;0.999011;0.687613;0.814566;1.604244;-9.280000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3037;14957;3;1371;0.688975;0.000201;0.999013;0.688975;0.815521;1.604089;-9.240000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3051;14957;3;1357;0.692151;0.000201;0.999018;0.692151;0.817743;1.603728;-9.200000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3063;14957;3;1345;0.694873;0.000201;0.999022;0.694873;0.819641;1.604296;-9.160000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3075;14957;3;1333;0.697595;0.000201;0.999025;0.697595;0.821534;1.603934;-9.120000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3081;14957;3;1327;0.698956;0.000201;0.999027;0.698956;0.822477;1.603883;-9.080000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3092;14957;3;1316;0.701452;0.000201;0.999031;0.701452;0.824204;1.603728;-9.040000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3103;14957;3;1305;0.703947;0.000201;0.999034;0.703947;0.825925;1.603831;-9.000000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3107;14957;3;1301;0.704855;0.000201;0.999035;0.704855;0.826550;1.604038;-8.960000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3120;14957;3;1288;0.707804;0.000201;0.999039;0.707804;0.828575;1.604038;-8.920000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3137;14957;3;1271;0.711661;0.000201;0.999045;0.711661;0.831214;1.603831;-8.880000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3149;14957;3;1259;0.714383;0.000201;0.999048;0.714383;0.833069;1.603934;-8.840000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3161;14957;3;1247;0.717105;0.000201;0.999052;0.717105;0.834918;1.603934;-8.800000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3170;14957;3;1238;0.719147;0.000201;0.999055;0.719147;0.836301;1.603676;-8.760000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3178;14957;3;1230;0.720962;0.000201;0.999057;0.720962;0.837528;1.604244;-8.720000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3187;14957;3;1221;0.723004;0.000201;0.999060;0.723004;0.838905;1.604502;-8.680000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3192;14957;3;1216;0.724138;0.000201;0.999061;0.724138;0.839669;1.603728;-8.640000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3203;14957;3;1205;0.726633;0.000201;0.999064;0.726633;0.841345;1.603883;-8.600000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3212;14957;3;1196;0.728675;0.000201;0.999067;0.728675;0.842713;1.604038;-8.560000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3225;14957;3;1183;0.731624;0.000201;0.999071;0.731624;0.844683;1.604502;-8.520000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3236;14957;3;1172;0.734120;0.000201;0.999074;0.734120;0.846345;1.604141;-8.480000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3246;14957;3;1162;0.736388;0.000201;0.999077;0.736388;0.847852;1.604141;-8.440000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3249;14957;3;1159;0.737069;0.000201;0.999077;0.737069;0.848303;1.603728;-8.400000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3258;14957;3;1150;0.739111;0.000201;0.999080;0.739111;0.849654;1.603831;-8.360000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3264;14957;3;1144;0.740472;0.000201;0.999082;0.740472;0.850554;1.604244;-8.320000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3268;14957;3;1140;0.741379;0.000201;0.999083;0.741379;0.851152;1.603986;-8.280000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3275;14957;3;1133;0.742967;0.000201;0.999085;0.742967;0.852199;1.603934;-8.240000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3279;14957;3;1129;0.743875;0.000201;0.999086;0.743875;0.852796;1.604141;-8.200000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3289;14957;3;1119;0.746143;0.000201;0.999089;0.746143;0.854286;1.603883;-8.160000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3297;14957;3;1111;0.747958;0.000201;0.999091;0.747958;0.855475;1.604038;-8.120000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3309;14957;3;1099;0.750681;0.000201;0.999094;0.750681;0.857254;1.603831;-8.080000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3322;14957;3;1086;0.753630;0.000201;0.999098;0.753630;0.859175;1.603676;-8.040000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3334;14957;3;1074;0.756352;0.000201;0.999101;0.756352;0.860943;1.603986;-8.000000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3342;14957;3;1066;0.758167;0.000201;0.999103;0.758167;0.862118;1.603779;-7.960000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3348;14957;3;1060;0.759528;0.000201;0.999105;0.759528;0.862998;1.604192;-7.920000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3353;14957;3;1055;0.760662;0.000201;0.999106;0.760662;0.863730;1.603986;-7.880000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3365;14957;3;1043;0.763385;0.000201;0.999109;0.763385;0.865484;1.603779;-7.840000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3373;14957;3;1035;0.765200;0.000201;0.999111;0.765200;0.866650;1.604038;-7.800000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3380;14957;3;1028;0.766788;0.000201;0.999113;0.766788;0.867668;1.603986;-7.760000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3386;14957;3;1022;0.768149;0.000201;0.999115;0.768149;0.868539;1.604038;-7.720000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3394;14957;3;1014;0.769964;0.000201;0.999117;0.769964;0.869699;1.603883;-7.680000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3403;14957;3;1005;0.772005;0.000201;0.999119;0.772005;0.871001;1.603986;-7.640000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3409;14957;3;999;0.773367;0.000201;0.999121;0.773367;0.871867;1.603934;-7.600000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3415;14957;3;993;0.774728;0.000201;0.999122;0.774728;0.872732;1.604089;-7.560000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3423;14957;3;985;0.776543;0.000201;0.999124;0.776543;0.873883;1.604296;-7.520000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3426;14957;3;982;0.777223;0.000201;0.999125;0.777223;0.874314;1.603728;-7.480000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3432;14957;3;976;0.778584;0.000201;0.999127;0.778584;0.875175;1.604296;-7.440000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3443;14957;3;965;0.781080;0.000201;0.999129;0.781080;0.876751;1.604296;-7.400000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3453;14957;3;955;0.783348;0.000201;0.999132;0.783348;0.878179;1.603779;-7.360000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3461;14957;3;947;0.785163;0.000201;0.999134;0.785163;0.879319;1.603934;-7.320000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3462;14957;3;946;0.785390;0.000201;0.999134;0.785390;0.879461;1.603934;-7.280000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3471;14957;3;937;0.787432;0.000201;0.999136;0.787432;0.880741;1.603883;-7.240000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3476;14957;3;932;0.788566;0.000201;0.999138;0.788566;0.881450;1.603883;-7.200000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3485;14957;3;923;0.790608;0.000201;0.999140;0.790608;0.882725;1.604089;-7.160000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3490;14957;3;918;0.791742;0.000201;0.999141;0.791742;0.883432;1.603676;-7.120000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3496;14957;3;912;0.793103;0.000201;0.999143;0.793103;0.884280;1.603831;-7.080000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3502;14957;3;906;0.794465;0.000201;0.999144;0.794465;0.885126;1.603779;-7.040000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3512;14957;3;896;0.796733;0.000201;0.999147;0.796733;0.886533;1.603573;-7.000000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3520;14957;3;888;0.798548;0.000201;0.999148;0.798548;0.887656;1.603779;-6.960000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3534;14957;3;874;0.801724;0.000201;0.999152;0.801724;0.889616;1.603831;-6.920000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3540;14957;3;868;0.803085;0.000201;0.999153;0.803085;0.890454;1.604089;-6.880000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3548;14957;3;860;0.804900;0.000201;0.999155;0.804900;0.891569;1.604038;-6.840000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3558;14957;3;850;0.807169;0.000201;0.999158;0.807169;0.892960;1.603831;-6.800000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3564;14957;3;844;0.808530;0.000201;0.999159;0.808530;0.893793;1.603883;-6.760000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3568;14957;3;840;0.809437;0.000201;0.999160;0.809437;0.894348;1.603831;-6.720000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3570;14957;3;838;0.809891;0.000201;0.999160;0.809891;0.894625;1.603986;-6.680000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3579;14957;3;829;0.811933;0.000201;0.999162;0.811933;0.895870;1.604399;-6.640000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3583;14957;3;825;0.812840;0.000201;0.999163;0.812840;0.896422;1.603883;-6.600000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3591;14957;3;817;0.814655;0.000201;0.999165;0.814655;0.897526;1.603883;-6.560000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3601;14956;4;807;0.816924;0.000267;0.998890;0.816924;0.898789;1.604038;-6.520000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3611;14956;4;797;0.819192;0.000267;0.998893;0.819192;0.900162;1.603779;-6.480000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3617;14956;4;791;0.820554;0.000267;0.998895;0.820554;0.900984;1.603986;-6.440000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3625;14956;4;783;0.822368;0.000267;0.998898;0.822368;0.902078;1.604451;-6.400000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round0;3633;14956;4;775;0.824183;0.000267;0.998900;0.824183;0.903170;1.603934;-6.360000
