Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HoG(RGB)_round0;23;14960;0;4385;0.005218;0.000000;1.000000;0.005218;0.010381;1.302922;-10.000000
HoG(RGB)_round0;24;14960;0;4384;0.005445;0.000000;1.000000;0.005445;0.010830;1.300031;-9.960000
HoG(RGB)_round0;26;14960;0;4382;0.005898;0.000000;1.000000;0.005898;0.011728;1.299670;-9.920000
HoG(RGB)_round0;26;14960;0;4382;0.005898;0.000000;1.000000;0.005898;0.011728;1.299928;-9.880000
HoG(RGB)_round0;27;14960;0;4381;0.006125;0.000000;1.000000;0.006125;0.012176;1.299670;-9.840000
HoG(RGB)_round0;28;14960;0;4380;0.006352;0.000000;1.000000;0.006352;0.012624;1.299721;-9.800000
HoG(RGB)_round0;28;14960;0;4380;0.006352;0.000000;1.000000;0.006352;0.012624;1.299670;-9.760000
HoG(RGB)_round0;30;14960;0;4378;0.006806;0.000000;1.000000;0.006806;0.013520;1.299979;-9.720000
HoG(RGB)_round0;31;14960;0;4377;0.007033;0.000000;1.000000;0.007033;0.013967;1.300031;-9.680000
HoG(RGB)_round0;32;14960;0;4376;0.007260;0.000000;1.000000;0.007260;0.014414;1.299463;-9.640000
HoG(RGB)_round0;32;14960;0;4376;0.007260;0.000000;1.000000;0.007260;0.014414;1.299721;-9.600000
HoG(RGB)_round0;34;14960;0;4374;0.007713;0.000000;1.000000;0.007713;0.015308;1.299515;-9.560000
HoG(RGB)_round0;36;14960;0;4372;0.008167;0.000000;1.000000;0.008167;0.016202;1.299515;-9.520000
HoG(RGB)_round0;40;14960;0;4368;0.009074;0.000000;1.000000;0.009074;0.017986;1.299721;-9.480000
HoG(RGB)_round0;42;14960;0;4366;0.009528;0.000000;1.000000;0.009528;0.018876;1.299773;-9.440000
HoG(RGB)_round0;42;14960;0;4366;0.009528;0.000000;1.000000;0.009528;0.018876;1.299411;-9.400000
HoG(RGB)_round0;45;14960;0;4363;0.010209;0.000000;1.000000;0.010209;0.020211;1.299928;-9.360000
HoG(RGB)_round0;46;14960;0;4362;0.010436;0.000000;1.000000;0.010436;0.020656;1.299566;-9.320000
HoG(RGB)_round0;47;14960;0;4361;0.010662;0.000000;1.000000;0.010662;0.021100;1.299463;-9.280000
HoG(RGB)_round0;49;14960;0;4359;0.011116;0.000000;1.000000;0.011116;0.021988;1.299928;-9.240000
HoG(RGB)_round0;50;14960;0;4358;0.011343;0.000000;1.000000;0.011343;0.022432;1.299205;-9.200000
HoG(RGB)_round0;53;14960;0;4355;0.012024;0.000000;1.000000;0.012024;0.023761;1.299876;-9.160000
HoG(RGB)_round0;54;14960;0;4354;0.012250;0.000000;1.000000;0.012250;0.024204;1.299876;-9.120000
HoG(RGB)_round0;55;14960;0;4353;0.012477;0.000000;1.000000;0.012477;0.024647;1.299773;-9.080000
HoG(RGB)_round0;56;14960;0;4352;0.012704;0.000000;1.000000;0.012704;0.025090;1.299566;-9.040000
HoG(RGB)_round0;57;14960;0;4351;0.012931;0.000000;1.000000;0.012931;0.025532;1.299411;-9.000000
HoG(RGB)_round0;62;14960;0;4346;0.014065;0.000000;1.000000;0.014065;0.027740;1.299670;-8.960000
HoG(RGB)_round0;64;14960;0;4344;0.014519;0.000000;1.000000;0.014519;0.028623;1.299721;-8.920000
HoG(RGB)_round0;66;14960;0;4342;0.014973;0.000000;1.000000;0.014973;0.029504;1.299566;-8.880000
HoG(RGB)_round0;68;14960;0;4340;0.015426;0.000000;1.000000;0.015426;0.030384;1.299618;-8.840000
HoG(RGB)_round0;73;14960;0;4335;0.016561;0.000000;1.000000;0.016561;0.032582;1.299979;-8.800000
HoG(RGB)_round0;75;14960;0;4333;0.017015;0.000000;1.000000;0.017015;0.033460;1.299463;-8.760000
HoG(RGB)_round0;80;14960;0;4328;0.018149;0.000000;1.000000;0.018149;0.035651;1.299411;-8.720000
