Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;FPPI;MissRate;EvaluationTimePerWindowMS;ValueShift;WorstFalsePositiveImages
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-30.000000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-29.799999;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-29.600000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-29.400000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-29.200001;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-29.000000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-28.799999;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-28.600000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-28.400000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-28.200001;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-28.000000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-27.799999;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-27.600000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-27.400000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-27.200001;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-27.000000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-26.799999;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-26.600000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-26.400000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-26.200001;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-26.000000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-25.799999;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-25.600000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-25.400000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-25.200001;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-25.000000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-24.799999;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-24.600000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-24.400000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-24.200001;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-24.000000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-23.799999;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-23.600000;
CoOccurrence(RGB)_round2;0;2407;0;2156;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);-1.000000;1.000000;1.180583;-23.400000;
