Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-30.000000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-29.880000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-29.760000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-29.640000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-29.520000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-29.400000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-29.280000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-29.160000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-29.040000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-28.920000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-28.800000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-28.680000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-28.560000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-28.440000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-28.320000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-28.200000
HOG(Depth)+HOG(RGB)_round0;0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);9.284335;-28.080000
