Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;FPPI;MissRate;EvaluationTimePerWindowMS;ValueShift;
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-20.040000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-19.920000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-19.800000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-19.680000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-19.560000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-19.440000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-19.320000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-19.200000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-19.080000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-18.960000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-18.840000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-18.720000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-18.600000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-18.480000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-18.360000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-18.240000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-18.120000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-18.000000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-17.880000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-17.760000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-17.640000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-17.520000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-17.400000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-17.280000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-17.160000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-17.040000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-16.920000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-16.800000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-16.680000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-16.560000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-16.440000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-16.320000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-16.200000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-16.080000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-15.960000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-15.840000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-15.720000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-15.600000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-15.480000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-15.360000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-15.240000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-15.120000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-15.000000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-14.880000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-14.760000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-14.640000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-14.520000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-14.400000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-14.280000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-14.160000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-14.040000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-13.920000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-13.800000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-13.680000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-13.560000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-13.440000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-13.320000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-13.200000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-13.080000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-12.960000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-12.840000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-12.720000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-12.600000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-12.480000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-12.360000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-12.240000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-12.120000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-12.000000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-11.880000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-11.760000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-11.640000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-11.520000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-11.400000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-11.280000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-11.160000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-11.040000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-10.920000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-10.800000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-10.680000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-10.560000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-10.440000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-10.320000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-10.200000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-10.080000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-9.960000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-9.840000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-9.720000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-9.600000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-9.480000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-9.360000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-9.240000
HDD+HOG(RGB)[S]_round5;0;0;0;25;0.000000;-nan(ind);-nan(ind);0.000000;-nan(ind);0.000000;1.000000;2.874356;-9.120000
