Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;FPPI;MissRate;EvaluationTimePerWindowMS;ValueShift;
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-30.000000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-29.880000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-29.760000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-29.640000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-29.520000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-29.400000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-29.280000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-29.160000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-29.040000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-28.920000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-28.800000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-28.680000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-28.560000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-28.440000
HDD+HOG(RGB)[S]_round0;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;4.919512;-28.320000
