Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;FPPI;MissRate;EvaluationTimePerWindowMS;ValueShift;
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-30.000000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-29.880000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-29.760000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-29.640000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-29.520000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-29.400000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-29.280000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-29.160000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-29.040000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-28.920000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-28.800000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-28.680000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-28.560000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-28.440000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-28.320000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-28.200000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-28.080000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-27.960000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-27.840000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-27.720000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-27.600000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-27.480000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-27.360000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-27.240000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-27.120000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-27.000000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-26.880000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-26.760000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-26.640000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-26.520000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-26.400000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-26.280000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-26.160000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-26.040000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-25.920000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-25.800000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-25.680000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-25.560000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-25.440000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-25.320000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-25.200000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-25.080000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-24.960000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-24.840000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-24.720000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-24.600000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-24.480000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-24.360000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-24.240000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-24.120000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-24.000000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-23.880000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-23.760000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-23.640000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-23.520000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-23.400000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-23.280000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-23.160000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-23.040000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-22.920000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-22.800000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-22.680000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-22.560000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-22.440000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-22.320000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-22.200000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-22.080000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-21.960000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-21.840000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-21.720000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-21.600000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-21.480000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-21.360000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-21.240000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-21.120000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-21.000000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-20.880000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-20.760000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-20.640000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-20.520000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-20.400000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-20.280000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-20.160000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-20.040000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-19.920000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-19.800000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-19.680000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-19.560000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-19.440000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-19.320000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-19.200000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-19.080000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-18.960000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-18.840000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-18.720000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-18.600000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-18.480000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-18.360000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-18.240000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-18.120000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-18.000000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-17.880000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-17.760000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-17.640000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-17.520000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-17.400000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-17.280000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-17.160000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-17.040000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-16.920000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-16.800000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-16.680000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-16.560000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-16.440000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-16.320000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-16.200000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-16.080000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-15.960000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-15.840000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-15.720000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-15.600000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-15.480000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-15.360000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-15.240000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-15.120000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-15.000000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-14.880000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-14.760000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-14.640000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-14.520000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-14.400000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-14.280000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-14.160000
HDD+HOG(RGB)[S]_round3;0;37963705;0;36271;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.000000;1.000000;1.908568;-14.040000
