64
65
70
72
71
73
71
73
73
68
73
73
66
88
64
69
87
88
77
75
76
62
84
83
61
61
71
63
84
64
68
70
62
61
77
64
63
71
77
62
64
64
62
72
86
64
89
62
79
78
76
71
61
65
72
63
63
72
66
62
73
61
86
61
62
67
73
65
76
68
72
77
75
81
65
72
81
62
77
67
83
69
78
67
80
67
67
69
63
77
89
86
81
72
62
66
73
84
65
61
64
68
69
68
69
73
79
77
72
72
80
70
63
61
76
80
72
70
80
73
64
62
67
61
72
61
62
81
68
69
80
66
80
65
74
65
64
79
61
62
70
68
64
72
73
77
70
64
70
67
61
77
82
68
81
68
64
67
74
84
73
61
82
61
70
71
66
73
66
64
85
88
80
83
86
77
68
77
68
86
82
76
78
78
64
88
86
64
64
63
71
70
80
88
64
65
68
73
73
78
86
86
62
76
62
63
67
87
62
85
86
68
68
62
64
72
78
78
78
63
61
75
61
75
61
74
61
77
66
77
75
78
85
78
80
84
86
66
67
66
67
73
67
68
77
67
68
76
67
74
76
67
86
86
67
78
66
74
75
75
84
88
66
77
82
66
63
62
84
82
72
85
65
77
61
89
67
83
61
81
63
85
63
87
87
87
87
87
87
87
62
69
68
78
62
89
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
80
69
80
73
89
73
80
77
89
73
76
82
89
73
69
84
89
73
66
85
85
89
73
66
81
85
89
73
64
77
86
88
73
74
85
87
73
71
82
86
81
70
69
78
85
77
65
64
76
83
74
61
74
82
71
82
72
80
88
73
70
78
84
89
70
76
81
89
61
70
78
89
61
75
79
61
68
74
62
69
62
64
62
66
62
66
69
66
69
66
69
66
69
66
69
66
66
65
69
80
67
75
68
61
75
85
62
65
77
65
68
68
76
73
88
81
84
65
64
81
64
70
69
76
67
73
77
78
78
75
78
77
76
89
83
83
71
80
86
78
86
86
77
85
88
82
86
87
89
86
87
85
86
86
89
88
87
88
88
89
89
81
79
88
82
87
76
61
64
67
71
73
73
74
75
81
83
61
83
73
74
88
73
81
84
81
83
64
66
83
83
66
64
69
65
67
67
71
84
78
74
72
61
68
75
65
62
75
88
71
64
67
67
67
77
77
74
77
77
64
78
75
75
67
77
64
69
64
62
72
67
78
65
69
87
88
67
61
72
64
67
65
80
68
86
64
66
74
64
75
83
84
64
71
84
64
66
61
74
74
77
77
80
79
82
80
80
78
81
88
78
62
73
69
81
73
80
79
65
62
84
64
78
78
87
76
74
63
67
67
61
64
72
78
84
78
82
73
67
72
63
75
88
72
79
88
67
89
88
81
83
75
79
71
77
67
74
64
70
67
62
63
62
88
85
64
70
63
77
69
79
76
84
63
73
70
88
80
65
83
82
82
84
87
68
65
64
61
65
74
70
69
82
73
74
89
72
76
61
65
72
62
64
75
79
86
61
66
79
63
81
61
86
73
73
88
67
61
65
65
65
74
61
81
70
67
67
87
87
80
67
69
71
81
80
72
87
70
84
80
85
68
70
89
72
76
77
77
84
87
73
66
62
84
75
79
71
73
63
68
71
69
87
82
65
82
87
72
61
73
74
78
61
67
70
66
80
70
68
80
87
74
85
62
78
82
72
69
71
77
69
62
64
65
85
66
