Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2822;3816;3;998;0.738743;0.000786;0.998938;0.738743;0.849360;3.281320;-7.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2854;3816;3;966;0.747120;0.000786;0.998950;0.747120;0.854875;3.285247;-7.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2889;3814;5;931;0.756283;0.001309;0.998272;0.756283;0.860590;3.288650;-7.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2917;3814;5;903;0.763613;0.001309;0.998289;0.763613;0.865322;3.284330;-7.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2952;3813;6;868;0.772775;0.001571;0.997972;0.772775;0.871053;3.288781;-7.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2984;3813;6;836;0.781152;0.001571;0.997993;0.781152;0.876358;3.291399;-6.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3004;3811;8;816;0.786387;0.002095;0.997344;0.786387;0.879391;3.284069;-6.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3030;3811;8;790;0.793194;0.002095;0.997367;0.793194;0.883640;3.285901;-6.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3054;3811;8;766;0.799476;0.002095;0.997387;0.799476;0.887533;3.284200;-6.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3087;3811;8;733;0.808115;0.002095;0.997415;0.808115;0.892842;3.285378;-6.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3111;3810;9;709;0.814398;0.002357;0.997115;0.814398;0.896542;3.286818;-5.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3144;3810;9;676;0.823037;0.002357;0.997146;0.823037;0.901764;3.281974;-5.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3171;3810;9;649;0.830105;0.002357;0.997170;0.830105;0.906000;3.287079;-5.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3187;3809;10;633;0.834293;0.002618;0.996872;0.834293;0.908365;3.287341;-5.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3207;3809;10;613;0.839529;0.002618;0.996892;0.839529;0.911468;3.289305;-5.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3230;3808;11;590;0.845550;0.002880;0.996606;0.845550;0.914885;3.287210;-4.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3263;3808;11;557;0.854188;0.002880;0.996640;0.854188;0.919932;3.290876;-4.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3291;3807;12;529;0.861518;0.003142;0.996367;0.861518;0.924049;3.284592;-4.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3312;3804;15;508;0.867016;0.003928;0.995491;0.867016;0.926822;3.285770;-4.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3334;3803;16;486;0.872775;0.004190;0.995224;0.872775;0.929986;3.284200;-4.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3360;3801;18;460;0.879581;0.004713;0.994671;0.879581;0.933593;3.283152;-3.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3379;3801;18;441;0.884555;0.004713;0.994701;0.884555;0.936400;3.289959;-3.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3402;3800;19;418;0.890576;0.004975;0.994446;0.890576;0.939649;3.286687;-3.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3424;3798;21;396;0.896335;0.005499;0.993904;0.896335;0.942602;3.285116;-3.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3443;3795;24;377;0.901309;0.006284;0.993078;0.901309;0.944970;3.285901;-3.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3459;3792;27;361;0.905497;0.007070;0.992255;0.905497;0.946893;3.287865;-2.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3479;3790;29;341;0.910733;0.007594;0.991733;0.910733;0.949509;3.287210;-2.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3494;3788;31;326;0.914660;0.008117;0.991206;0.914660;0.951396;3.288389;-2.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3507;3786;33;313;0.918063;0.008641;0.990678;0.918063;0.952989;3.287472;-2.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3516;3784;35;304;0.920419;0.009165;0.990144;0.920419;0.954009;3.285509;-2.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3535;3783;36;285;0.925393;0.009427;0.989919;0.925393;0.956569;3.287210;-1.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3544;3779;40;276;0.927749;0.010474;0.988839;0.927749;0.957320;3.282498;-1.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3554;3777;42;266;0.930366;0.010998;0.988320;0.930366;0.958468;3.285639;-1.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3566;3774;45;254;0.933508;0.011783;0.987538;0.933508;0.959763;3.286032;-1.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3581;3773;46;239;0.937435;0.012045;0.987317;0.937435;0.961730;3.282105;-1.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3591;3770;49;229;0.940052;0.012831;0.986538;0.940052;0.962735;3.286949;-0.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3607;3768;51;213;0.944241;0.013354;0.986058;0.944241;0.964696;3.287210;-0.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3619;3760;59;201;0.947382;0.015449;0.983959;0.947382;0.965324;3.289698;-0.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3629;3759;60;191;0.950000;0.015711;0.983735;0.950000;0.966573;3.285770;-0.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3640;3756;63;180;0.952880;0.016496;0.982987;0.952880;0.967699;3.283021;0.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3650;3754;65;170;0.955497;0.017020;0.982503;0.955497;0.968812;3.284854;0.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3664;3751;68;156;0.959162;0.017806;0.981779;0.959162;0.970339;3.288781;0.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3670;3750;69;150;0.960733;0.018068;0.981546;0.960733;0.971028;3.281712;0.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3680;3746;73;140;0.963351;0.019115;0.980549;0.963351;0.971874;3.288389;0.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3684;3738;81;136;0.964398;0.021210;0.978486;0.964398;0.971391;3.286294;1.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3694;3733;86;126;0.967016;0.022519;0.977249;0.967016;0.972105;3.287734;1.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3703;3729;90;117;0.969372;0.023566;0.976272;0.969372;0.972810;3.291138;1.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3708;3729;90;112;0.970681;0.023566;0.976303;0.970681;0.973484;3.288389;1.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3715;3723;96;105;0.972513;0.025137;0.974810;0.972513;0.973660;3.285639;1.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3722;3717;102;98;0.974346;0.026709;0.973326;0.974346;0.973836;3.284985;2.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3731;3710;109;89;0.976702;0.028542;0.971615;0.976702;0.974151;3.287603;2.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3734;3706;113;86;0.977487;0.029589;0.970626;0.977487;0.974045;3.286425;2.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3740;3697;122;80;0.979058;0.031946;0.968410;0.979058;0.973705;3.283414;2.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3745;3692;127;75;0.980366;0.033255;0.967200;0.980366;0.973739;3.288650;2.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3755;3687;132;65;0.982984;0.034564;0.966041;0.982984;0.974439;3.286949;3.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3758;3681;138;62;0.983770;0.036135;0.964579;0.983770;0.974080;3.285116;3.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3760;3675;144;60;0.984293;0.037706;0.963115;0.984293;0.973589;3.284200;3.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3763;3670;149;57;0.985079;0.039015;0.961912;0.985079;0.973357;3.285116;3.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3766;3665;154;54;0.985864;0.040325;0.960714;0.985864;0.973127;3.288519;3.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3768;3657;162;52;0.986387;0.042419;0.958779;0.986387;0.972387;3.283283;4.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3774;3644;175;46;0.987958;0.045824;0.955685;0.987958;0.971554;3.286425;4.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3780;3632;187;40;0.989529;0.048966;0.952861;0.989529;0.970849;3.287865;4.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3784;3620;199;36;0.990576;0.052108;0.950038;0.990576;0.969883;3.284330;4.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3787;3607;212;33;0.991361;0.055512;0.946987;0.991361;0.968666;3.286294;4.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3788;3596;223;32;0.991623;0.058392;0.944403;0.991623;0.967437;3.289698;5.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3789;3585;234;31;0.991885;0.061273;0.941834;0.991885;0.966212;3.288389;5.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3789;3572;247;31;0.991885;0.064677;0.938801;0.991885;0.964613;3.285378;5.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3793;3561;258;27;0.992932;0.067557;0.936312;0.992932;0.963791;3.285247;5.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3795;3547;272;25;0.993455;0.071223;0.933120;0.993455;0.962343;3.289174;5.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3796;3535;284;24;0.993717;0.074365;0.930392;0.993717;0.961013;3.285247;6.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3796;3510;309;24;0.993717;0.080911;0.924726;0.993717;0.957981;3.289174;6.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3797;3495;324;23;0.993979;0.084839;0.921378;0.993979;0.956303;3.286818;6.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3799;3481;338;21;0.994503;0.088505;0.918298;0.994503;0.954882;3.286294;6.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3800;3466;353;20;0.994764;0.092433;0.915001;0.994764;0.953217;3.283283;6.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3800;3447;372;20;0.994764;0.097408;0.910834;0.994764;0.950951;3.279880;7.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3801;3417;402;19;0.995026;0.105263;0.904354;0.995026;0.947526;3.282236;7.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3803;3397;422;17;0.995550;0.110500;0.900118;0.995550;0.945432;3.288389;7.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3803;3369;450;17;0.995550;0.117832;0.894192;0.995550;0.942153;3.285116;7.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3805;3338;481;15;0.996073;0.125949;0.887774;0.996073;0.938811;3.284200;7.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3806;3317;502;14;0.996335;0.131448;0.883473;0.996335;0.936516;3.288650;8.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3807;3295;524;13;0.996597;0.137209;0.879012;0.996597;0.934119;3.287079;8.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3807;3279;540;13;0.996597;0.141398;0.875776;0.996597;0.932288;3.292708;8.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3808;3247;572;12;0.996859;0.149777;0.869406;0.996859;0.928780;3.285116;8.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3808;3232;587;12;0.996859;0.153705;0.866439;0.996859;0.927085;3.284330;8.800000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3809;3200;619;11;0.997120;0.162084;0.860208;0.997120;0.923618;3.287865;9.000000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3810;3179;640;10;0.997382;0.167583;0.856180;0.997382;0.921403;3.287734;9.200000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3812;3142;677;8;0.997906;0.177272;0.849187;0.997906;0.917559;3.290614;9.400000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3812;3109;710;8;0.997906;0.185913;0.842990;0.997906;0.913930;3.289305;9.600000;
FAST(Depth)+Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3812;3075;744;8;0.997906;0.194815;0.836699;0.997906;0.910220;3.287865;9.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2439;3818;1;1381;0.638482;0.000262;0.999590;0.638482;0.779233;4.835581;-10.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2480;3818;1;1340;0.649215;0.000262;0.999597;0.649215;0.787177;4.820003;-9.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2520;3818;1;1300;0.659686;0.000262;0.999603;0.659686;0.794827;4.816730;-9.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2555;3818;1;1265;0.668848;0.000262;0.999609;0.668848;0.801443;4.820003;-9.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2597;3818;1;1223;0.679843;0.000262;0.999615;0.679843;0.809286;4.810185;-9.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2630;3817;2;1190;0.688482;0.000524;0.999240;0.688482;0.815251;4.816599;-9.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2665;3817;2;1155;0.697644;0.000524;0.999250;0.697644;0.821643;4.816337;-8.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2691;3817;2;1129;0.704450;0.000524;0.999257;0.704450;0.826347;4.817646;-8.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2714;3817;2;1106;0.710471;0.000524;0.999264;0.710471;0.830477;4.813326;-8.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2747;3816;3;1073;0.719110;0.000786;0.998909;0.719110;0.836225;4.811363;-8.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2774;3816;3;1046;0.726178;0.000786;0.998920;0.726178;0.840988;4.813850;-8.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2808;3815;4;1012;0.735079;0.001047;0.998578;0.735079;0.846803;4.815944;-7.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2845;3814;5;975;0.744764;0.001309;0.998246;0.744764;0.853073;4.810054;-7.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2876;3814;5;944;0.752880;0.001309;0.998264;0.752880;0.858379;4.812934;-7.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2904;3813;6;916;0.760209;0.001571;0.997938;0.760209;0.863001;4.810577;-7.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2938;3813;6;882;0.769110;0.001571;0.997962;0.769110;0.868717;4.805472;-7.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2970;3812;7;850;0.777487;0.001833;0.997649;0.777487;0.873915;4.817123;-6.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);2994;3812;7;826;0.783770;0.001833;0.997667;0.783770;0.877877;4.808090;-6.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3022;3811;8;798;0.791099;0.002095;0.997360;0.791099;0.882336;4.809792;-6.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3052;3811;8;768;0.798953;0.002095;0.997386;0.798953;0.887209;4.811755;-6.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3083;3811;8;737;0.807068;0.002095;0.997412;0.807068;0.892201;4.812410;-6.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3113;3811;8;707;0.814921;0.002095;0.997437;0.814921;0.896989;4.806388;-5.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3141;3810;9;679;0.822251;0.002357;0.997143;0.822251;0.901291;4.805734;-5.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3166;3810;9;654;0.828796;0.002357;0.997165;0.828796;0.905218;4.809530;-5.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3191;3809;10;629;0.835340;0.002618;0.996876;0.835340;0.908987;4.805996;-5.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3219;3807;12;601;0.842670;0.003142;0.996286;0.842670;0.913062;4.808614;-5.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3244;3807;12;576;0.849215;0.003142;0.996314;0.849215;0.916902;4.811101;-4.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3263;3807;12;557;0.854188;0.003142;0.996336;0.854188;0.919803;4.808352;-4.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3291;3806;13;529;0.861518;0.003404;0.996065;0.861518;0.923919;4.811755;-4.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3315;3806;13;505;0.867801;0.003404;0.996094;0.867801;0.927532;4.806912;-4.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3343;3805;14;477;0.875131;0.003666;0.995830;0.875131;0.931587;4.811494;-4.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3365;3804;15;455;0.880890;0.003928;0.995562;0.880890;0.934722;4.808221;-3.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3382;3803;16;438;0.885340;0.004190;0.995291;0.885340;0.937102;4.811755;-3.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3399;3802;17;421;0.889791;0.004451;0.995023;0.889791;0.939469;4.814243;-3.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3417;3800;19;403;0.894503;0.004975;0.994470;0.894503;0.941841;4.811101;-3.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3428;3800;19;392;0.897382;0.004975;0.994488;0.897382;0.943443;4.804032;-3.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3440;3798;21;380;0.900524;0.005499;0.993932;0.900524;0.944925;4.808745;-2.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3453;3798;21;367;0.903927;0.005499;0.993955;0.903927;0.946806;4.808876;-2.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3472;3797;22;348;0.908901;0.005761;0.993703;0.908901;0.949412;4.809399;-2.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3485;3795;24;335;0.912304;0.006284;0.993160;0.912304;0.951017;4.805079;-2.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3501;3792;27;319;0.916492;0.007070;0.992347;0.916492;0.952912;4.807959;-2.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3519;3790;29;301;0.921204;0.007594;0.991826;0.921204;0.955212;4.809006;-1.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3533;3789;30;287;0.924869;0.007855;0.991580;0.924869;0.957064;4.816075;-1.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3545;3787;32;275;0.928010;0.008379;0.991054;0.928010;0.958497;4.814635;-1.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3557;3786;33;263;0.931152;0.008641;0.990808;0.931152;0.960054;4.807959;-1.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3567;3786;33;253;0.933770;0.008641;0.990833;0.933770;0.961456;4.809399;-1.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3580;3783;36;240;0.937173;0.009427;0.990044;0.937173;0.962883;4.809923;-0.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3595;3778;41;225;0.941099;0.010736;0.988724;0.941099;0.964324;4.814766;-0.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3606;3778;41;214;0.943979;0.010736;0.988758;0.943979;0.965850;4.804556;-0.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3626;3776;43;194;0.949215;0.011259;0.988280;0.949215;0.968354;4.812672;-0.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3636;3772;47;184;0.951832;0.012307;0.987239;0.951832;0.969212;4.808483;0.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3646;3768;51;174;0.954450;0.013354;0.986205;0.954450;0.970068;4.806257;0.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3656;3767;52;164;0.957068;0.013616;0.985976;0.957068;0.971307;4.809661;0.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3658;3763;56;162;0.957592;0.014664;0.984922;0.957592;0.971065;4.807174;0.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3668;3762;57;152;0.960209;0.014925;0.984698;0.960209;0.972300;4.809268;0.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3675;3757;62;145;0.962042;0.016235;0.983409;0.962042;0.972608;4.803770;1.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3682;3750;69;138;0.963874;0.018068;0.981605;0.963874;0.972659;4.805210;1.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3693;3748;71;127;0.966754;0.018591;0.981137;0.966754;0.973892;4.802723;1.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3700;3743;76;120;0.968586;0.019900;0.979873;0.968586;0.974197;4.809137;1.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3704;3737;82;116;0.969634;0.021472;0.978341;0.969634;0.973968;4.809268;1.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3717;3727;92;103;0.973037;0.024090;0.975847;0.973037;0.974440;4.808614;2.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3725;3722;97;95;0.975131;0.025399;0.974621;0.975131;0.974876;4.808876;2.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB)+SURF(Depth);3730;3715;104;90;0.976440;0.027232;0.972874;0.976440;0.974654;4.808221;2.400000;
