Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
FAST(Depth)+HoG(Depth)+HoG(RGB);3819;1295;2524;1;0.999738;0.660906;0.602081;0.999738;0.751550;2.589737;7.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;1201;2618;0;1.000000;0.685520;0.593352;1.000000;0.744785;2.585548;7.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;1105;2714;0;1.000000;0.710657;0.584634;1.000000;0.737879;2.585679;7.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;1027;2792;0;1.000000;0.731081;0.577737;1.000000;0.732362;2.584631;8.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;977;2842;0;1.000000;0.744174;0.573401;1.000000;0.728869;2.586333;8.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;908;2911;0;1.000000;0.762241;0.567523;1.000000;0.724102;2.593010;8.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;834;2985;0;1.000000;0.781618;0.561352;1.000000;0.719059;2.587773;8.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;780;3039;0;1.000000;0.795758;0.556932;1.000000;0.715423;2.588035;8.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;723;3096;0;1.000000;0.810683;0.552342;1.000000;0.711624;2.590130;9.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;665;3154;0;1.000000;0.825871;0.547749;1.000000;0.707801;2.590784;9.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;610;3209;0;1.000000;0.840272;0.543463;1.000000;0.704212;2.584893;9.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;566;3253;0;1.000000;0.851794;0.540082;1.000000;0.701368;2.582537;9.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3820;510;3309;0;1.000000;0.866457;0.535840;1.000000;0.697781;2.584501;9.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);212;3819;0;3608;0.055497;0.000000;1.000000;0.055497;0.105159;4.459092;-10.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);232;3819;0;3588;0.060733;0.000000;1.000000;0.060733;0.114511;4.446917;-9.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);262;3819;0;3558;0.068586;0.000000;1.000000;0.068586;0.128368;4.453593;-9.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);285;3819;0;3535;0.074607;0.000000;1.000000;0.074607;0.138855;4.448881;-9.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);321;3819;0;3499;0.084031;0.000000;1.000000;0.084031;0.155035;4.447048;-9.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);346;3819;0;3474;0.090576;0.000000;1.000000;0.090576;0.166107;4.447441;-9.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);381;3819;0;3439;0.099738;0.000000;1.000000;0.099738;0.181385;4.445346;-8.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);423;3819;0;3397;0.110733;0.000000;1.000000;0.110733;0.199387;4.446132;-8.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);474;3819;0;3346;0.124084;0.000000;1.000000;0.124084;0.220773;4.442466;-8.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);526;3818;1;3294;0.137696;0.000262;0.998102;0.137696;0.242006;4.442597;-8.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);575;3817;2;3245;0.150524;0.000524;0.996534;0.150524;0.261542;4.439979;-8.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);631;3817;2;3189;0.165183;0.000524;0.996840;0.165183;0.283404;4.444430;-7.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);688;3817;2;3132;0.180105;0.000524;0.997101;0.180105;0.305100;4.443121;-7.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);763;3817;2;3057;0.199738;0.000524;0.997386;0.199738;0.332824;4.443514;-7.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);819;3817;2;3001;0.214398;0.000524;0.997564;0.214398;0.352941;4.447703;-7.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);878;3815;4;2942;0.229843;0.001047;0.995465;0.229843;0.373458;4.450190;-7.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);940;3814;5;2880;0.246073;0.001309;0.994709;0.246073;0.394544;4.446655;-6.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1008;3814;5;2812;0.263874;0.001309;0.995064;0.263874;0.417132;4.442335;-6.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1076;3814;5;2744;0.281675;0.001309;0.995375;0.281675;0.439094;4.440241;-6.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1151;3814;5;2669;0.301309;0.001309;0.995675;0.301309;0.462621;4.441812;-6.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1234;3813;6;2586;0.323037;0.001571;0.995161;0.323037;0.487747;4.438408;-6.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1334;3813;6;2486;0.349215;0.001571;0.995522;0.349215;0.517054;4.443383;-5.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1414;3812;7;2406;0.370157;0.001833;0.995074;0.370157;0.539592;4.441681;-5.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1524;3812;7;2296;0.398953;0.001833;0.995428;0.398953;0.569613;4.441157;-5.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1615;3811;8;2205;0.422775;0.002095;0.995071;0.422775;0.593423;4.443252;-5.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1703;3808;11;2117;0.445812;0.002880;0.993582;0.445812;0.615468;4.453070;-5.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1795;3806;13;2025;0.469895;0.003404;0.992810;0.469895;0.637882;4.441550;-4.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1888;3804;15;1932;0.494241;0.003928;0.992118;0.494241;0.659794;4.438146;-4.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);1963;3804;15;1857;0.513874;0.003928;0.992417;0.513874;0.677130;4.444299;-4.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2047;3802;17;1773;0.535864;0.004451;0.991764;0.535864;0.695785;4.443644;-4.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2132;3801;18;1688;0.558115;0.004713;0.991628;0.558115;0.714238;4.440764;-4.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2228;3799;20;1592;0.583246;0.005237;0.991103;0.583246;0.734344;4.440241;-3.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2311;3798;21;1509;0.604974;0.005499;0.990995;0.604974;0.751300;4.442466;-3.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2395;3796;23;1425;0.626963;0.006023;0.990488;0.626963;0.767874;4.445084;-3.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2478;3795;24;1342;0.648691;0.006284;0.990408;0.648691;0.783929;4.442466;-3.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2548;3792;27;1272;0.667016;0.007070;0.989515;0.667016;0.796873;4.443644;-3.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2633;3788;31;1187;0.689267;0.008117;0.988363;0.689267;0.812153;4.442466;-2.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2715;3787;32;1105;0.710733;0.008379;0.988351;0.710733;0.826862;4.438801;-2.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2787;3783;36;1033;0.729581;0.009427;0.987248;0.729581;0.839079;4.442466;-2.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2856;3777;42;964;0.747644;0.010998;0.985507;0.747644;0.850253;4.443252;-2.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);2946;3770;49;874;0.771204;0.012831;0.983639;0.771204;0.864563;4.444430;-2.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3016;3767;52;804;0.789529;0.013616;0.983051;0.789529;0.875726;4.446001;-1.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3078;3755;64;742;0.805759;0.016758;0.979631;0.805759;0.884229;4.441419;-1.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3133;3751;68;687;0.820157;0.017806;0.978757;0.820157;0.892465;4.438146;-1.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3184;3743;76;636;0.833508;0.019900;0.976687;0.833508;0.899435;4.447964;-1.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3234;3733;86;586;0.846597;0.022519;0.974096;0.846597;0.905882;4.436183;-1.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3285;3725;94;535;0.859948;0.024614;0.972181;0.859948;0.912627;4.444823;-0.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3352;3710;109;468;0.877487;0.028542;0.968506;0.877487;0.920753;4.440634;-0.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3395;3706;113;425;0.888743;0.029589;0.967788;0.888743;0.926583;4.440241;-0.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3435;3693;126;385;0.899215;0.032993;0.964617;0.899215;0.930768;4.440895;-0.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3473;3679;140;347;0.909162;0.036659;0.961251;0.909162;0.934481;4.444168;0.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3508;3664;155;312;0.918325;0.040587;0.957685;0.918325;0.937592;4.443775;0.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3535;3648;171;285;0.925393;0.044776;0.953859;0.925393;0.939410;4.443121;0.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3561;3629;190;259;0.932199;0.049751;0.949347;0.932199;0.940695;4.437623;0.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3588;3606;213;232;0.939267;0.055774;0.943962;0.939267;0.941609;4.444168;0.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3614;3589;230;206;0.946073;0.060225;0.940166;0.946073;0.943111;4.440634;1.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3634;3565;254;186;0.951309;0.066510;0.934671;0.951309;0.942916;4.442728;1.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3655;3538;281;165;0.956806;0.073579;0.928608;0.956806;0.942496;4.439194;1.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3667;3506;313;153;0.959948;0.081959;0.921357;0.959948;0.940256;4.441419;1.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3689;3478;341;131;0.965707;0.089290;0.915385;0.965707;0.939873;4.442466;1.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3700;3445;374;120;0.968586;0.097931;0.908198;0.968586;0.937421;4.440895;2.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3714;3405;414;106;0.972251;0.108405;0.899709;0.972251;0.934575;4.443121;2.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3728;3358;461;92;0.975916;0.120712;0.889950;0.975916;0.930953;4.440895;2.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3738;3313;506;82;0.978534;0.132495;0.880773;0.978534;0.927083;4.444430;2.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3746;3269;550;74;0.980628;0.144017;0.871974;0.980628;0.923115;4.443121;2.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3758;3212;607;62;0.983770;0.158942;0.860939;0.983770;0.918265;4.441812;3.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3769;3143;676;51;0.986649;0.177010;0.847919;0.986649;0.912039;4.438539;3.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3773;3085;734;47;0.987696;0.192197;0.837142;0.987696;0.906209;4.444430;3.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3779;3014;805;41;0.989267;0.210788;0.824389;0.989267;0.899334;4.444954;3.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3783;2938;881;37;0.990314;0.230689;0.811106;0.990314;0.891796;4.439325;3.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3791;2852;967;29;0.992408;0.253208;0.796763;0.992408;0.883889;4.443644;4.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3797;2773;1046;23;0.993979;0.273894;0.784018;0.993979;0.876602;4.444430;4.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3799;2695;1124;21;0.994503;0.294318;0.771684;0.994503;0.869038;4.445870;4.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3801;2604;1215;19;0.995026;0.318146;0.757775;0.995026;0.860344;4.442728;4.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3803;2504;1315;17;0.995550;0.344331;0.743064;0.995550;0.850973;4.438146;4.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3803;2394;1425;17;0.995550;0.373134;0.727429;0.995550;0.840628;4.442597;5.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3808;2301;1518;12;0.996859;0.397486;0.714983;0.996859;0.832714;4.446001;5.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3808;2196;1623;12;0.996859;0.424980;0.701160;0.996859;0.823262;4.442597;5.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3810;2127;1692;10;0.997382;0.443048;0.692475;0.997382;0.817421;4.439848;5.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3812;2033;1786;8;0.997906;0.467662;0.680957;0.997906;0.809514;4.443383;5.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3814;1934;1885;6;0.998429;0.493585;0.669240;0.998429;0.801345;4.438408;6.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3814;1824;1995;6;0.998429;0.522388;0.656567;0.998429;0.792190;4.443383;6.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3814;1720;2099;6;0.998429;0.549620;0.645019;0.998429;0.783725;4.434350;6.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3815;1630;2189;5;0.998691;0.573187;0.635410;0.998691;0.776669;4.447179;6.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3818;1535;2284;2;0.999476;0.598062;0.625696;0.999476;0.769603;4.440110;6.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3818;1434;2385;2;0.999476;0.624509;0.615509;0.999476;0.761848;4.441943;7.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3818;1360;2459;2;0.999476;0.643886;0.608252;0.999476;0.756264;4.444168;7.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3819;1268;2551;1;0.999738;0.667976;0.599529;0.999738;0.749558;4.444037;7.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;1189;2630;0;1.000000;0.688662;0.592248;1.000000;0.743914;4.441288;7.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;1122;2697;0;1.000000;0.706206;0.586159;1.000000;0.739093;4.440241;7.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;1044;2775;0;1.000000;0.726630;0.579227;1.000000;0.733557;4.439979;8.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;963;2856;0;1.000000;0.747840;0.572199;1.000000;0.727896;4.442728;8.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;898;2921;0;1.000000;0.764860;0.566682;1.000000;0.723416;4.442466;8.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;814;3005;0;1.000000;0.786855;0.559707;1.000000;0.717708;4.442074;8.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;742;3077;0;1.000000;0.805708;0.553864;1.000000;0.712886;4.440895;8.800000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;678;3141;0;1.000000;0.822467;0.548772;1.000000;0.708654;4.435528;9.000000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;613;3206;0;1.000000;0.839487;0.543695;1.000000;0.704407;4.438277;9.200000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;554;3265;0;1.000000;0.854936;0.539167;1.000000;0.700596;4.440372;9.400000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;491;3328;0;1.000000;0.871432;0.534415;1.000000;0.696572;4.441550;9.600000;
HoG(Depth)+HoG(RGB)+SURF(Depth);3820;440;3379;0;1.000000;0.884787;0.530629;1.000000;0.693348;4.441550;9.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);225;3819;0;3595;0.058901;0.000000;1.000000;0.058901;0.111248;19.229873;-10.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);240;3819;0;3580;0.062827;0.000000;1.000000;0.062827;0.118227;19.220186;-9.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);267;3819;0;3553;0.069895;0.000000;1.000000;0.069895;0.130658;19.222411;-9.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);294;3819;0;3526;0.076963;0.000000;1.000000;0.076963;0.142927;19.217044;-9.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);328;3819;0;3492;0.085864;0.000000;1.000000;0.085864;0.158149;19.228040;-9.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);360;3819;0;3460;0.094241;0.000000;1.000000;0.094241;0.172249;19.220317;-9.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);389;3819;0;3431;0.101832;0.000000;1.000000;0.101832;0.184842;19.225815;-8.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);436;3819;0;3384;0.114136;0.000000;1.000000;0.114136;0.204887;19.222673;-8.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);477;3819;0;3343;0.124869;0.000000;1.000000;0.124869;0.222015;19.217699;-8.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);523;3817;2;3297;0.136911;0.000524;0.996190;0.136911;0.240736;19.212986;-8.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);561;3817;2;3259;0.146859;0.000524;0.996448;0.146859;0.255989;19.216520;-8.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);613;3817;2;3207;0.160471;0.000524;0.996748;0.160471;0.276437;19.216390;-7.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);662;3817;2;3158;0.173298;0.000524;0.996988;0.173298;0.295272;19.211677;-7.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);726;3817;2;3094;0.190052;0.000524;0.997253;0.190052;0.319261;19.213902;-7.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);799;3816;3;3021;0.209162;0.000786;0.996259;0.209162;0.345738;19.224113;-7.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);871;3816;3;2949;0.228010;0.000786;0.996568;0.228010;0.371112;19.218091;-7.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);940;3816;3;2880;0.246073;0.000786;0.996819;0.246073;0.394709;19.215081;-6.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1009;3815;4;2811;0.264136;0.001047;0.996051;0.264136;0.417546;19.212070;-6.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1073;3815;4;2747;0.280890;0.001047;0.996286;0.280890;0.438227;19.219400;-6.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1156;3815;4;2664;0.302618;0.001047;0.996552;0.302618;0.464257;19.220186;-6.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1227;3814;5;2593;0.321204;0.001309;0.995942;0.321204;0.485748;19.211677;-6.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1294;3814;5;2526;0.338743;0.001309;0.996151;0.338743;0.505567;19.218484;-5.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1366;3812;7;2454;0.357592;0.001833;0.994902;0.357592;0.526093;19.208797;-5.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1451;3812;7;2369;0.379843;0.001833;0.995199;0.379843;0.549829;19.227255;-5.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1532;3812;7;2288;0.401047;0.001833;0.995452;0.401047;0.571748;19.220971;-5.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1633;3809;10;2187;0.427487;0.002618;0.993914;0.427487;0.597840;19.225029;-5.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1726;3806;13;2094;0.451832;0.003404;0.992524;0.451832;0.620975;19.211546;-4.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1832;3805;14;1988;0.479581;0.003666;0.992416;0.479581;0.646664;19.209059;-4.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);1931;3804;15;1889;0.505497;0.003928;0.992292;0.505497;0.669788;19.227779;-4.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2020;3800;19;1800;0.528796;0.004975;0.990682;0.528796;0.689537;19.207619;-4.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2117;3800;19;1703;0.554188;0.004975;0.991105;0.554188;0.710880;19.207095;-4.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2202;3799;20;1618;0.576440;0.005237;0.990999;0.576440;0.728898;19.218877;-3.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2293;3796;23;1527;0.600262;0.006023;0.990069;0.600262;0.747392;19.215866;-3.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2377;3793;26;1443;0.622251;0.006808;0.989180;0.622251;0.763940;19.213771;-3.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2454;3790;29;1366;0.642408;0.007594;0.988321;0.642408;0.778677;19.215866;-3.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2518;3788;31;1302;0.659162;0.008117;0.987838;0.659162;0.790705;19.200550;-3.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2590;3787;32;1230;0.678010;0.008379;0.987796;0.678010;0.804098;19.213771;-2.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2671;3783;36;1149;0.699215;0.009427;0.986701;0.699215;0.818446;19.223197;-2.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2747;3781;38;1073;0.719110;0.009950;0.986355;0.719110;0.831794;19.222411;-2.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2831;3775;44;989;0.741099;0.011521;0.984696;0.741099;0.845706;19.219008;-2.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2906;3769;50;914;0.760733;0.013092;0.983085;0.760733;0.857733;19.206048;-2.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);2978;3764;55;842;0.779581;0.014402;0.981866;0.779581;0.869108;19.210106;-1.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3044;3760;59;776;0.796859;0.015449;0.980986;0.796859;0.879388;19.213641;-1.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3099;3755;64;721;0.811257;0.016758;0.979766;0.811257;0.887584;19.221888;-1.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3165;3742;77;655;0.828534;0.020162;0.976249;0.828534;0.896347;19.213510;-1.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3222;3736;83;598;0.843455;0.021733;0.974887;0.843455;0.904421;19.226993;-1.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3279;3725;94;541;0.858377;0.024614;0.972132;0.858377;0.911720;19.211415;-0.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3334;3713;106;486;0.872775;0.027756;0.969186;0.872775;0.918457;19.215342;-0.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3383;3707;112;437;0.885602;0.029327;0.967954;0.885602;0.924949;19.222542;-0.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3427;3698;121;393;0.897120;0.031684;0.965896;0.897120;0.930239;19.218353;-0.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3467;3687;132;353;0.907592;0.034564;0.963323;0.907592;0.934627;19.213641;0.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3489;3679;140;331;0.913351;0.036659;0.961422;0.913351;0.936770;19.210237;0.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3524;3659;160;296;0.922513;0.041896;0.956569;0.922513;0.939232;19.223720;0.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3548;3636;183;272;0.928796;0.047918;0.950951;0.928796;0.939743;19.214033;0.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3584;3616;203;236;0.938220;0.053155;0.946396;0.938220;0.942290;19.214164;0.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3612;3596;223;208;0.945550;0.058392;0.941851;0.945550;0.943697;19.217175;1.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3634;3578;241;186;0.951309;0.063106;0.937806;0.951309;0.944509;19.210630;1.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3657;3551;268;163;0.957330;0.070175;0.931720;0.957330;0.944351;19.219400;1.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3680;3520;299;140;0.963351;0.078293;0.924855;0.963351;0.943711;19.216390;1.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3697;3479;340;123;0.967801;0.089029;0.915779;0.967801;0.941072;19.217960;1.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3710;3449;370;110;0.971204;0.096884;0.909314;0.971204;0.939241;19.211415;2.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3719;3402;417;101;0.973560;0.109191;0.899178;0.973560;0.934892;19.217960;2.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3730;3352;467;90;0.976440;0.122283;0.888730;0.976440;0.930523;19.220840;2.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3739;3311;508;81;0.978796;0.133019;0.880386;0.978796;0.926986;19.218353;2.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3748;3265;554;72;0.981152;0.145064;0.871223;0.981152;0.922925;19.216913;2.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3762;3212;607;58;0.984817;0.158942;0.861067;0.984817;0.918794;19.226208;3.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3767;3131;688;53;0.986126;0.180152;0.845567;0.986126;0.910453;19.214164;3.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3774;3076;743;46;0.987958;0.194554;0.835510;0.987958;0.905362;19.212986;3.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3779;3008;811;41;0.989267;0.212359;0.823312;0.989267;0.898692;19.206310;3.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3787;2928;891;33;0.991361;0.233307;0.809534;0.991361;0.891269;19.212855;3.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3791;2839;980;29;0.992408;0.256612;0.794592;0.992408;0.882552;19.206048;4.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3796;2742;1077;24;0.993717;0.282011;0.778986;0.993717;0.873346;19.226600;4.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3799;2642;1177;21;0.994503;0.308196;0.763465;0.994503;0.863802;19.212593;4.400000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3802;2557;1262;18;0.995288;0.330453;0.750790;0.995288;0.855921;19.210630;4.600000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3806;2465;1354;14;0.996335;0.354543;0.737597;0.996335;0.847661;19.232229;4.800000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3807;2368;1451;13;0.996597;0.379942;0.724040;0.996597;0.838731;19.216390;5.000000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3808;2267;1552;12;0.996859;0.406389;0.710448;0.996859;0.829630;19.210761;5.200000;
HoG(Depth)+HoG(RGB)+MSD(Depth);3811;2172;1647;9;0.997644;0.431265;0.698241;0.997644;0.821513;19.220579;5.400000;
