Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Corner(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.328577;-0.800000;
Corner(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.329886;-0.600000;
Corner(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.329886;-0.400000;
Corner(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.328577;-0.200000;
Corner(RGB);3208;1129;2690;612;0.839791;0.704373;0.543913;0.839791;0.660218;0.329886;0.000000;
Corner(RGB);3208;1129;2690;612;0.839791;0.704373;0.543913;0.839791;0.660218;0.328577;0.200000;
Corner(RGB);3603;348;3471;217;0.943194;0.908877;0.509330;0.943194;0.661465;0.331195;0.400000;
Corner(RGB);3795;48;3771;25;0.993455;0.987431;0.501586;0.993455;0.666608;0.331195;0.600000;
Corner(RGB);3795;48;3771;25;0.993455;0.987431;0.501586;0.993455;0.666608;0.331195;0.800000;
Corner(RGB);3795;48;3771;25;0.993455;0.987431;0.501586;0.993455;0.666608;0.335122;1.000000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;1.200000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.333813;1.400000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.332504;1.600000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;1.800000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;2.000000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;2.200000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.332504;2.400000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;2.600000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;2.800000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;3.000000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;3.200000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;3.400000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;3.600000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;3.800000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;4.000000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;4.200000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;4.400000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;4.600000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;4.800000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;5.000000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;5.200000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;5.400000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;5.600000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;5.800000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;6.000000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.335122;6.200000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;6.400000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;6.600000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.332504;6.800000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;7.000000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;7.200000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.335122;7.400000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.332504;7.600000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;7.800000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;8.000000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;8.200000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.328577;8.400000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;8.600000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.333813;8.800000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.329886;9.000000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;9.200000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.332504;9.400000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.332504;9.600000;
Corner(RGB);3818;0;3819;2;0.999476;1.000000;0.499935;0.999476;0.666492;0.331195;9.800000;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Histogram(Depth);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.087184;-10.000000;
Histogram(Depth);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.083519;-9.800000;
Histogram(Depth);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.083781;-9.600000;
Histogram(Depth);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.082602;-9.400000;
Histogram(Depth);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.082864;-9.200000;
Histogram(Depth);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.082864;-9.000000;
Histogram(Depth);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.082079;-8.800000;
Histogram(Depth);1;3819;0;3819;0.000262;0.000000;1.000000;0.000262;0.000523;0.082864;-8.600000;
Histogram(Depth);1;3819;0;3819;0.000262;0.000000;1.000000;0.000262;0.000523;0.083650;-8.400000;
Histogram(Depth);1;3819;0;3819;0.000262;0.000000;1.000000;0.000262;0.000523;0.084042;-8.200000;
Histogram(Depth);3;3819;0;3817;0.000785;0.000000;1.000000;0.000785;0.001569;0.082472;-8.000000;
Histogram(Depth);4;3819;0;3816;0.001047;0.000000;1.000000;0.001047;0.002092;0.083126;-7.800000;
Histogram(Depth);5;3819;0;3815;0.001309;0.000000;1.000000;0.001309;0.002614;0.082733;-7.600000;
Histogram(Depth);5;3818;1;3815;0.001309;0.000262;0.833333;0.001309;0.002614;0.082602;-7.400000;
Histogram(Depth);6;3818;1;3814;0.001571;0.000262;0.857143;0.001571;0.003136;0.082995;-7.200000;
Histogram(Depth);6;3818;1;3814;0.001571;0.000262;0.857143;0.001571;0.003136;0.083126;-7.000000;
Histogram(Depth);7;3818;1;3813;0.001832;0.000262;0.875000;0.001832;0.003657;0.082995;-6.800000;
Histogram(Depth);10;3818;1;3810;0.002618;0.000262;0.909091;0.002618;0.005221;0.084042;-6.600000;
Histogram(Depth);10;3818;1;3810;0.002618;0.000262;0.909091;0.002618;0.005221;0.082733;-6.400000;
Histogram(Depth);11;3818;1;3809;0.002880;0.000262;0.916667;0.002880;0.005741;0.083126;-6.200000;
Histogram(Depth);11;3818;1;3809;0.002880;0.000262;0.916667;0.002880;0.005741;0.082341;-6.000000;
Histogram(Depth);11;3818;1;3809;0.002880;0.000262;0.916667;0.002880;0.005741;0.083650;-5.800000;
Histogram(Depth);12;3818;1;3808;0.003141;0.000262;0.923077;0.003141;0.006261;0.082864;-5.600000;
Histogram(Depth);14;3818;1;3806;0.003665;0.000262;0.933333;0.003665;0.007301;0.083781;-5.400000;
Histogram(Depth);17;3818;1;3803;0.004450;0.000262;0.944444;0.004450;0.008859;0.082995;-5.200000;
Histogram(Depth);19;3818;1;3801;0.004974;0.000262;0.950000;0.004974;0.009896;0.083257;-5.000000;
Histogram(Depth);21;3818;1;3799;0.005497;0.000262;0.954545;0.005497;0.010932;0.082864;-4.800000;
Histogram(Depth);26;3818;1;3794;0.006806;0.000262;0.962963;0.006806;0.013517;0.082341;-4.600000;
Histogram(Depth);35;3818;1;3785;0.009162;0.000262;0.972222;0.009162;0.018154;0.083519;-4.400000;
Histogram(Depth);52;3818;1;3768;0.013613;0.000262;0.981132;0.013613;0.026853;0.083126;-4.200000;
Histogram(Depth);62;3818;1;3758;0.016230;0.000262;0.984127;0.016230;0.031934;0.082864;-4.000000;
Histogram(Depth);82;3818;1;3738;0.021466;0.000262;0.987952;0.021466;0.042019;0.082210;-3.800000;
Histogram(Depth);116;3818;1;3704;0.030366;0.000262;0.991453;0.030366;0.058928;0.082602;-3.600000;
Histogram(Depth);157;3818;1;3663;0.041099;0.000262;0.993671;0.041099;0.078934;0.082864;-3.400000;
Histogram(Depth);219;3818;1;3601;0.057330;0.000262;0.995455;0.057330;0.108416;0.082472;-3.200000;
Histogram(Depth);316;3817;2;3504;0.082723;0.000524;0.993711;0.082723;0.152731;0.082472;-3.000000;
Histogram(Depth);448;3814;5;3372;0.117277;0.001309;0.988962;0.117277;0.209689;0.082602;-2.800000;
Histogram(Depth);607;3811;8;3213;0.158901;0.002095;0.986992;0.158901;0.273732;0.082995;-2.600000;
Histogram(Depth);776;3811;8;3044;0.203141;0.002095;0.989796;0.203141;0.337098;0.082733;-2.400000;
Histogram(Depth);1008;3805;14;2812;0.263874;0.003666;0.986301;0.263874;0.416357;0.082602;-2.200000;
Histogram(Depth);1255;3800;19;2565;0.328534;0.004975;0.985086;0.328534;0.492737;0.083257;-2.000000;
Histogram(Depth);1516;3792;27;2304;0.396859;0.007070;0.982502;0.396859;0.565355;0.083519;-1.800000;
Histogram(Depth);1774;3769;50;2046;0.464398;0.013092;0.972588;0.464398;0.628632;0.083519;-1.600000;
Histogram(Depth);2011;3756;63;1809;0.526440;0.016496;0.969624;0.526440;0.682389;0.082472;-1.400000;
Histogram(Depth);2240;3720;99;1580;0.586387;0.025923;0.957674;0.586387;0.727391;0.082602;-1.200000;
Histogram(Depth);2463;3683;136;1357;0.644764;0.035611;0.947672;0.644764;0.767409;0.082210;-1.000000;
Histogram(Depth);2714;3651;168;1106;0.710471;0.043991;0.941707;0.710471;0.809907;0.082602;-0.800000;
Histogram(Depth);2972;3578;241;848;0.778010;0.063106;0.924992;0.778010;0.845159;0.084304;-0.600000;
Histogram(Depth);3175;3501;318;645;0.831152;0.083268;0.908961;0.831152;0.868317;0.082472;-0.400000;
Histogram(Depth);3356;3419;400;464;0.878534;0.104739;0.893504;0.878534;0.885956;0.084828;-0.200000;
Histogram(Depth);3507;3331;488;313;0.918063;0.127782;0.877847;0.918063;0.897505;0.083519;0.000000;
Histogram(Depth);3630;3242;577;190;0.950262;0.151087;0.862848;0.950262;0.904447;0.082995;0.200000;
Histogram(Depth);3705;3145;674;115;0.969895;0.176486;0.846084;0.969895;0.903769;0.084566;0.400000;
