Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.180783;-4.400000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.180259;-4.200000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.181045;-4.000000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.180390;-3.800000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.181306;-3.600000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.180259;-3.400000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.179866;-3.200000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.181961;-3.000000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.181306;-2.800000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.180783;-2.600000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.179736;-2.400000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.181568;-2.200000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.182092;-2.000000;
SURF(RGB)_10;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.181045;-1.800000;
SURF(RGB)_10;1;3819;0;3819;0.000262;0.000000;1.000000;0.000262;0.000523;2.181045;-1.600000;
SURF(RGB)_10;11;3817;2;3809;0.002880;0.000524;0.846154;0.002880;0.005740;2.179997;-1.400000;
SURF(RGB)_10;50;3812;7;3770;0.013089;0.001833;0.877193;0.013089;0.025793;2.180521;-1.200000;
SURF(RGB)_10;212;3791;28;3608;0.055497;0.007332;0.883333;0.055497;0.104433;2.180128;-1.000000;
SURF(RGB)_10;472;3745;74;3348;0.123560;0.019377;0.864469;0.123560;0.216216;2.181045;-0.800000;
SURF(RGB)_10;894;3600;219;2926;0.234031;0.057345;0.803235;0.234031;0.362457;2.180652;-0.600000;
SURF(RGB)_10;1429;3383;436;2391;0.374084;0.114166;0.766220;0.374084;0.502726;2.181437;-0.400000;
SURF(RGB)_10;2054;3072;747;1766;0.537696;0.195601;0.733310;0.537696;0.620450;2.181437;-0.200000;
SURF(RGB)_10;2614;2647;1172;1206;0.684293;0.306887;0.690438;0.684293;0.687352;2.180259;0.000000;
SURF(RGB)_10;3047;2147;1672;773;0.797644;0.437811;0.645688;0.797644;0.713667;2.181045;0.200000;
SURF(RGB)_10;3387;1564;2255;433;0.886649;0.590469;0.600319;0.886649;0.715916;2.180390;0.400000;
SURF(RGB)_10;3595;1014;2805;225;0.941099;0.734485;0.561719;0.941099;0.703523;2.182092;0.600000;
SURF(RGB)_10;3767;410;3409;53;0.986126;0.892642;0.524944;0.986126;0.685158;2.179997;0.800000;
SURF(RGB)_10;3812;117;3702;8;0.997906;0.969364;0.507320;0.997906;0.672666;2.181568;1.000000;
SURF(RGB)_10;3817;41;3778;3;0.999215;0.989264;0.502567;0.999215;0.668769;2.181306;1.200000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181830;1.400000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181830;1.600000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181961;1.800000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180652;2.000000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180390;2.200000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181437;2.400000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181045;2.600000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180390;2.800000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.182092;3.000000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181437;3.200000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180521;3.400000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181437;3.600000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.182223;3.800000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181961;4.000000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181437;4.200000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181961;4.400000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.179997;4.600000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181306;4.800000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181306;5.000000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180390;5.200000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180259;5.400000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181045;5.600000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180652;5.800000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180390;6.000000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.179997;6.200000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180521;6.400000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181830;6.600000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180914;6.800000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181176;7.000000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.179997;7.200000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181306;7.400000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181176;7.600000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180128;7.800000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180259;8.000000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181176;8.200000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.182092;8.400000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181568;8.600000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181568;8.800000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.182223;9.000000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181568;9.200000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181306;9.400000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.181045;9.600000;
SURF(RGB)_10;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.180783;9.800000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.165336;-10.000000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158921;-9.800000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158790;-9.600000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159314;-9.400000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159707;-9.200000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158398;-9.000000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158529;-8.800000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159052;-8.600000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158267;-8.400000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159183;-8.200000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159314;-8.000000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158660;-7.800000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159707;-7.600000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.160230;-7.400000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158136;-7.200000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.157481;-7.000000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159052;-6.800000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159183;-6.600000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158136;-6.400000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158660;-6.200000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158660;-6.000000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158660;-5.800000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158529;-5.600000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158529;-5.400000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158398;-5.200000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158529;-5.000000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158790;-4.800000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158136;-4.600000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.157874;-4.400000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158529;-4.200000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159183;-4.000000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158005;-3.800000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158790;-3.600000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158529;-3.400000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158005;-3.200000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159183;-3.000000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159183;-2.800000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.159183;-2.600000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.157743;-2.400000;
SURF(RGB)_15;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.158398;-2.200000;
SURF(RGB)_15;1;3819;0;3819;0.000262;0.000000;1.000000;0.000262;0.000523;2.157874;-2.000000;
SURF(RGB)_15;9;3819;0;3811;0.002356;0.000000;1.000000;0.002356;0.004701;2.157874;-1.800000;
SURF(RGB)_15;37;3814;5;3783;0.009686;0.001309;0.880952;0.009686;0.019161;2.157874;-1.600000;
SURF(RGB)_15;104;3807;12;3716;0.027225;0.003142;0.896552;0.027225;0.052846;2.157743;-1.400000;
SURF(RGB)_15;260;3792;27;3560;0.068063;0.007070;0.905923;0.068063;0.126613;2.158660;-1.200000;
SURF(RGB)_15;561;3754;65;3259;0.146859;0.017020;0.896166;0.146859;0.252362;2.158921;-1.000000;
SURF(RGB)_15;949;3683;136;2871;0.248429;0.035611;0.874654;0.248429;0.386952;2.158267;-0.800000;
SURF(RGB)_15;1425;3576;243;2395;0.373037;0.063629;0.854317;0.373037;0.519315;2.158398;-0.600000;
SURF(RGB)_15;1884;3374;445;1936;0.493194;0.116523;0.808931;0.493194;0.612783;2.158005;-0.400000;
SURF(RGB)_15;2385;3110;709;1435;0.624346;0.185651;0.770847;0.624346;0.689905;2.157743;-0.200000;
SURF(RGB)_15;2790;2785;1034;1030;0.730366;0.270752;0.729603;0.730366;0.729984;2.158005;0.000000;
SURF(RGB)_15;3141;2410;1409;679;0.822251;0.368945;0.690330;0.822251;0.750538;2.158398;0.200000;
SURF(RGB)_15;3382;1986;1833;438;0.885340;0.479969;0.648514;0.885340;0.748644;2.158398;0.400000;
SURF(RGB)_15;3595;1441;2378;225;0.941099;0.622676;0.601875;0.941099;0.734198;2.159838;0.600000;
SURF(RGB)_15;3711;1001;2818;109;0.971466;0.737889;0.568387;0.971466;0.717171;2.158267;0.800000;
SURF(RGB)_15;3780;652;3167;40;0.989529;0.829275;0.544120;0.989529;0.702145;2.158005;1.000000;
SURF(RGB)_15;3804;376;3443;16;0.995812;0.901545;0.524907;0.995812;0.687449;2.158790;1.200000;
SURF(RGB)_15;3815;206;3613;5;0.998691;0.946059;0.513597;0.998691;0.678343;2.158921;1.400000;
SURF(RGB)_15;3818;89;3730;2;0.999476;0.976695;0.505829;0.999476;0.671710;2.159052;1.600000;
SURF(RGB)_15;3818;47;3772;2;0.999476;0.987693;0.503030;0.999476;0.669238;2.158005;1.800000;
SURF(RGB)_15;3819;32;3787;1;0.999738;0.991621;0.502104;0.999738;0.668475;2.158398;2.000000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.158267;2.200000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.159052;2.400000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.158398;2.600000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.158136;2.800000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.159183;3.000000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.157481;3.200000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.157743;3.400000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.159838;3.600000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.159445;3.800000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.157612;4.000000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.158660;4.200000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.158921;4.400000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.159707;4.600000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.158267;4.800000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.159576;5.000000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.158660;5.200000;
SURF(RGB)_15;3819;30;3789;1;0.999738;0.992145;0.501972;0.999738;0.668358;2.158005;5.400000;
SURF(RGB)_15;3820;29;3790;0;1.000000;0.992406;0.501971;1.000000;0.668416;2.158529;5.600000;
SURF(RGB)_15;3820;25;3794;0;1.000000;0.993454;0.501707;1.000000;0.668183;2.157350;5.800000;
SURF(RGB)_15;3820;20;3799;0;1.000000;0.994763;0.501378;1.000000;0.667891;2.157350;6.000000;
SURF(RGB)_15;3820;4;3815;0;1.000000;0.998953;0.500327;1.000000;0.666958;2.157743;6.200000;
SURF(RGB)_15;3820;3;3816;0;1.000000;0.999214;0.500262;1.000000;0.666899;2.159576;6.400000;
SURF(RGB)_15;3820;2;3817;0;1.000000;0.999476;0.500196;1.000000;0.666841;2.158660;6.600000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.158921;6.800000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.159445;7.000000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.159052;7.200000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.159314;7.400000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.157612;7.600000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.157481;7.800000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.158136;8.000000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.159052;8.200000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.158660;8.400000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.159314;8.600000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.159445;8.800000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.158005;9.000000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.158398;9.200000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.158136;9.400000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.159052;9.600000;
SURF(RGB)_15;3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.158921;9.800000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.171488;-10.000000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167561;-9.800000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.168347;-9.600000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.169132;-9.400000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.168085;-9.200000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167692;-9.000000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167823;-8.800000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.169394;-8.600000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167561;-8.400000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.168085;-8.200000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167692;-8.000000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167692;-7.800000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.166514;-7.600000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167692;-7.400000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167299;-7.200000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.166776;-7.000000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.169001;-6.800000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167954;-6.600000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.166383;-6.400000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.166776;-6.200000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167038;-6.000000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167430;-5.800000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.166907;-5.600000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167168;-5.400000;
SURF(RGB)_25;0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.167038;-5.200000;
SURF(RGB)_25;0;3818;1;3820;0.000000;0.000262;0.000000;0.000000;-nan(ind);2.166383;-5.000000;
SURF(RGB)_25;5;3815;4;3815;0.001309;0.001047;0.555556;0.001309;0.002612;2.167299;-4.800000;
SURF(RGB)_25;6;3815;4;3814;0.001571;0.001047;0.600000;0.001571;0.003133;2.166514;-4.600000;
SURF(RGB)_25;6;3814;5;3814;0.001571;0.001309;0.545455;0.001571;0.003132;2.167823;-4.400000;
SURF(RGB)_25;6;3814;5;3814;0.001571;0.001309;0.545455;0.001571;0.003132;2.169394;-4.200000;
SURF(RGB)_25;6;3814;5;3814;0.001571;0.001309;0.545455;0.001571;0.003132;2.167299;-4.000000;
SURF(RGB)_25;6;3814;5;3814;0.001571;0.001309;0.545455;0.001571;0.003132;2.168478;-3.800000;
SURF(RGB)_25;6;3814;5;3814;0.001571;0.001309;0.545455;0.001571;0.003132;2.166776;-3.600000;
