Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
HoG(Depth)+HoG(RGB)+ORB(RGB);1277;3816;3;2543;0.334293;0.000786;0.997656;0.334293;0.500784;4.417594;-9.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1327;3815;4;2493;0.347382;0.001047;0.996995;0.347382;0.515240;4.426627;-9.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1380;3815;4;2440;0.361257;0.001047;0.997110;0.361257;0.530361;4.419688;-8.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1428;3814;5;2392;0.373822;0.001309;0.996511;0.373822;0.543689;4.436314;-8.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1490;3814;5;2330;0.390052;0.001309;0.996656;0.390052;0.560677;4.433303;-8.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1542;3814;5;2278;0.403665;0.001309;0.996768;0.403665;0.574623;4.429637;-8.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1599;3814;5;2221;0.418586;0.001309;0.996883;0.418586;0.589602;4.407907;-8.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1663;3813;6;2157;0.435340;0.001571;0.996405;0.435340;0.605939;4.426496;-7.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1721;3813;6;2099;0.450524;0.001571;0.996526;0.450524;0.620516;4.422437;-7.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1776;3811;8;2044;0.464921;0.002095;0.995516;0.464921;0.633833;4.420474;-7.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1853;3810;9;1967;0.485079;0.002357;0.995166;0.485079;0.652235;4.418772;-7.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1919;3809;10;1901;0.502356;0.002618;0.994816;0.502356;0.667594;4.420998;-7.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);1986;3809;10;1834;0.519895;0.002618;0.994990;0.519895;0.682944;4.428459;-6.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2036;3808;11;1784;0.532984;0.002880;0.994626;0.532984;0.694051;4.419165;-6.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2099;3807;12;1721;0.549476;0.003142;0.994315;0.549476;0.707806;4.424139;-6.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2163;3806;13;1657;0.566230;0.003404;0.994026;0.566230;0.721481;4.411179;-6.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2221;3804;15;1599;0.581414;0.003928;0.993292;0.581414;0.733487;4.418248;-6.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2290;3802;17;1530;0.599476;0.004451;0.992631;0.599476;0.747511;4.425710;-5.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2349;3800;19;1471;0.614921;0.004975;0.991976;0.614921;0.759211;4.426627;-5.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2407;3799;20;1413;0.630105;0.005237;0.991759;0.630105;0.770610;4.417201;-5.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2454;3795;24;1366;0.642408;0.006284;0.990315;0.642408;0.779295;4.424663;-5.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2502;3794;25;1318;0.654974;0.006546;0.990107;0.654974;0.788404;4.415761;-5.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2558;3791;28;1262;0.669634;0.007332;0.989172;0.669634;0.798626;4.418248;-4.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2612;3791;28;1208;0.683770;0.007332;0.989394;0.683770;0.808669;4.418379;-4.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2667;3790;29;1153;0.698168;0.007594;0.989243;0.698168;0.818600;4.424925;-4.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2730;3790;29;1090;0.714660;0.007594;0.989489;0.714660;0.829913;4.420474;-4.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2777;3789;30;1043;0.726963;0.007855;0.989312;0.726963;0.838087;4.413143;-4.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2822;3785;34;998;0.738743;0.008903;0.988095;0.738743;0.845416;4.424663;-3.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2874;3783;36;946;0.752356;0.009427;0.987629;0.752356;0.854086;4.423223;-3.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2932;3780;39;888;0.767539;0.010212;0.986873;0.767539;0.863496;4.414190;-3.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);2972;3777;42;848;0.778010;0.010998;0.986065;0.778010;0.869769;4.422437;-3.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3012;3775;44;808;0.788482;0.011521;0.985602;0.788482;0.876091;4.429376;-3.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3057;3773;46;763;0.800262;0.012045;0.985176;0.800262;0.883143;4.415630;-2.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3103;3771;48;717;0.812304;0.012569;0.984767;0.812304;0.890260;4.430292;-2.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3148;3768;51;672;0.824084;0.013354;0.984058;0.824084;0.896994;4.417987;-2.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3179;3765;54;641;0.832199;0.014140;0.983297;0.832199;0.901460;4.426234;-2.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3226;3763;56;594;0.844503;0.014664;0.982937;0.844503;0.908476;4.421914;-2.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3260;3758;61;560;0.853403;0.015973;0.981632;0.853403;0.913037;4.432517;-1.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3284;3752;67;536;0.859686;0.017544;0.980006;0.859686;0.915911;4.416023;-1.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3317;3749;70;503;0.868325;0.018329;0.979333;0.868325;0.920494;4.428983;-1.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3347;3746;73;473;0.876178;0.019115;0.978655;0.876178;0.924586;4.425710;-1.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3373;3737;82;447;0.882984;0.021472;0.976266;0.882984;0.927285;4.420343;-1.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3397;3732;87;423;0.889267;0.022781;0.975029;0.889267;0.930175;4.431732;-0.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3419;3726;93;401;0.895026;0.024352;0.973519;0.895026;0.932624;4.411310;-0.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3439;3718;101;381;0.900262;0.026447;0.971469;0.900262;0.934511;4.414190;-0.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3462;3710;109;358;0.906283;0.028542;0.969476;0.906283;0.936815;4.420474;-0.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3480;3702;117;340;0.910995;0.030636;0.967473;0.910995;0.938385;4.425056;0.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3507;3689;130;313;0.918063;0.034040;0.964256;0.918063;0.940593;4.420212;0.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3527;3683;136;293;0.923298;0.035611;0.962872;0.923298;0.942670;4.420212;0.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3541;3671;148;279;0.926963;0.038754;0.959881;0.926963;0.943135;4.421390;0.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3571;3663;156;249;0.934817;0.040848;0.958143;0.934817;0.946336;4.415761;0.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3592;3648;171;228;0.940314;0.044776;0.954558;0.940314;0.947382;4.419296;1.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3610;3636;183;210;0.945026;0.047918;0.951753;0.945026;0.948378;4.415107;1.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3623;3623;196;197;0.948429;0.051322;0.948678;0.948429;0.948553;4.422568;1.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3637;3610;209;183;0.952094;0.054726;0.945658;0.952094;0.948865;4.428328;1.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3657;3590;229;163;0.957330;0.059963;0.941071;0.957330;0.949131;4.415369;1.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3671;3577;242;149;0.960995;0.063367;0.938155;0.960995;0.949437;4.417463;2.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3679;3565;254;141;0.963089;0.066510;0.935418;0.963089;0.949052;4.422307;2.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3686;3548;271;134;0.964921;0.070961;0.931514;0.964921;0.947923;4.417463;2.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3697;3517;302;123;0.967801;0.079078;0.924481;0.967801;0.945645;4.417463;2.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3710;3500;319;110;0.971204;0.083530;0.920824;0.971204;0.945343;4.429114;2.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3723;3487;332;97;0.974607;0.086934;0.918126;0.974607;0.945524;4.431470;3.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3730;3468;351;90;0.976440;0.091909;0.913992;0.976440;0.944184;4.416678;3.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3742;3441;378;78;0.979581;0.098979;0.908252;0.979581;0.942569;4.418772;3.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3750;3419;400;70;0.981675;0.104739;0.903614;0.981675;0.941029;4.412881;3.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3754;3394;425;66;0.982723;0.111286;0.898301;0.982723;0.938617;4.432125;3.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3765;3362;457;55;0.985602;0.119665;0.891757;0.985602;0.936334;4.431077;4.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3771;3339;480;49;0.987173;0.125687;0.887085;0.987173;0.934457;4.414452;4.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3776;3302;517;44;0.988482;0.135376;0.879571;0.988482;0.930852;4.422307;4.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3781;3261;558;39;0.989791;0.146112;0.871399;0.989791;0.926829;4.423616;4.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3783;3224;595;37;0.990314;0.155800;0.864093;0.990314;0.922908;4.420474;4.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3784;3179;640;36;0.990576;0.167583;0.855335;0.990576;0.918001;4.426496;5.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3788;3126;693;32;0.991623;0.181461;0.845347;0.991623;0.912661;4.418772;5.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3790;3070;749;30;0.992147;0.196125;0.834986;0.992147;0.906807;4.417070;5.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3792;3029;790;28;0.992670;0.206860;0.827586;0.992670;0.902642;4.413274;5.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3795;2968;851;25;0.993455;0.222833;0.816832;0.993455;0.896527;4.422307;5.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3797;2912;907;23;0.993979;0.237497;0.807185;0.993979;0.890896;4.420081;6.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3798;2857;962;22;0.994241;0.251898;0.797899;0.994241;0.885315;4.421783;6.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3802;2795;1024;18;0.995288;0.268133;0.787816;0.995288;0.879482;4.424139;6.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3802;2741;1078;18;0.995288;0.282273;0.779098;0.995288;0.874023;4.420212;6.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3807;2689;1130;13;0.996597;0.295889;0.771116;0.996597;0.869476;4.430946;6.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3807;2618;1201;13;0.996597;0.314480;0.760184;0.996597;0.862483;4.425841;7.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3807;2556;1263;13;0.996597;0.330715;0.750888;0.996597;0.856468;4.431601;7.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3811;2497;1322;9;0.997644;0.346164;0.742451;0.997644;0.851335;4.422568;7.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3811;2441;1378;9;0.997644;0.360827;0.734438;0.997644;0.846043;4.423616;7.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3811;2374;1445;9;0.997644;0.378371;0.725076;0.997644;0.839797;4.430816;7.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3811;2297;1522;9;0.997644;0.398534;0.714607;0.997644;0.832732;4.422699;8.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3811;2229;1590;9;0.997644;0.416339;0.705610;0.997644;0.826591;4.410918;8.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3813;2168;1651;7;0.998168;0.432312;0.697840;0.998168;0.821413;4.426496;8.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3813;2094;1725;7;0.998168;0.451689;0.688516;0.998168;0.814918;4.420605;8.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3813;2016;1803;7;0.998168;0.472113;0.678953;0.998168;0.808181;4.423354;8.800000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3815;1956;1863;5;0.998691;0.487824;0.671892;0.998691;0.803327;4.413274;9.000000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3816;1901;1918;4;0.998953;0.502226;0.665504;0.998953;0.798828;4.429506;9.200000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3818;1834;1985;2;0.999476;0.519770;0.657936;0.999476;0.793516;4.432517;9.400000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3819;1742;2077;1;0.999738;0.543860;0.647727;0.999738;0.786126;4.410263;9.600000;
HoG(Depth)+HoG(RGB)+ORB(RGB);3819;1669;2150;1;0.999738;0.562975;0.639806;0.999738;0.780264;4.431863;9.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);999;3816;3;2821;0.261518;0.000786;0.997006;0.261518;0.414351;3.085090;-10.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1046;3816;3;2774;0.273822;0.000786;0.997140;0.273822;0.429657;3.078544;-9.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1106;3816;3;2714;0.289529;0.000786;0.997295;0.289529;0.448773;3.079984;-9.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1175;3816;3;2645;0.307592;0.000786;0.997453;0.307592;0.470188;3.081162;-9.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1237;3816;3;2583;0.323822;0.000786;0.997581;0.323822;0.488933;3.087708;-9.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1306;3816;3;2514;0.341885;0.000786;0.997708;0.341885;0.509261;3.089017;-9.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1372;3816;3;2448;0.359162;0.000786;0.997818;0.359162;0.528200;3.092944;-8.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1443;3815;4;2377;0.377749;0.001047;0.997236;0.377749;0.547940;3.069381;-8.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1511;3813;6;2309;0.395550;0.001571;0.996045;0.395550;0.566236;3.062835;-8.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1566;3813;6;2254;0.409948;0.001571;0.996183;0.409948;0.580861;3.078544;-8.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1635;3813;6;2185;0.428010;0.001571;0.996344;0.428010;0.598791;3.076057;-8.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1704;3813;6;2116;0.446073;0.001571;0.996491;0.446073;0.616275;3.081162;-7.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1759;3813;6;2061;0.460471;0.001571;0.996601;0.460471;0.629902;3.074748;-7.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1822;3812;7;1998;0.476963;0.001833;0.996173;0.476963;0.645070;3.075926;-7.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1887;3812;7;1933;0.493979;0.001833;0.996304;0.493979;0.660483;3.064145;-7.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);1959;3812;7;1861;0.512827;0.001833;0.996439;0.512827;0.677152;3.081162;-7.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2025;3812;7;1795;0.530105;0.001833;0.996555;0.530105;0.692071;3.075926;-6.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2090;3812;7;1730;0.547120;0.001833;0.996662;0.547120;0.706439;3.089017;-6.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2145;3811;8;1675;0.561518;0.002095;0.996284;0.561518;0.718232;3.079853;-6.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2193;3811;8;1627;0.574084;0.002095;0.996365;0.574084;0.728450;3.079853;-6.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2266;3808;11;1554;0.593194;0.002880;0.995169;0.593194;0.743316;3.102108;-6.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2332;3807;12;1488;0.610471;0.003142;0.994881;0.610471;0.756652;3.083781;-5.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2391;3805;14;1429;0.625916;0.003666;0.994179;0.625916;0.768193;3.075926;-5.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2462;3803;16;1358;0.644503;0.004190;0.993543;0.644503;0.781836;3.086399;-5.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2518;3801;18;1302;0.659162;0.004713;0.992902;0.659162;0.792322;3.082472;-5.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2575;3801;18;1245;0.674084;0.004713;0.993058;0.674084;0.803056;3.081162;-5.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2639;3800;19;1181;0.690838;0.004975;0.992852;0.690838;0.814758;3.089017;-4.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2693;3800;19;1127;0.704974;0.004975;0.992994;0.704974;0.824556;3.069381;-4.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2761;3798;21;1059;0.722775;0.005499;0.992451;0.722775;0.836413;3.083781;-4.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2815;3796;23;1005;0.736911;0.006023;0.991896;0.736911;0.845599;3.064275;-4.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2868;3793;26;952;0.750785;0.006808;0.991016;0.750785;0.854334;3.078544;-4.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2915;3791;28;905;0.763089;0.007332;0.990486;0.763089;0.862043;3.092944;-3.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);2973;3789;30;847;0.778272;0.007855;0.990010;0.778272;0.871464;3.086399;-3.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3025;3786;33;795;0.791885;0.008641;0.989209;0.791885;0.879616;3.071999;-3.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3061;3783;36;759;0.801309;0.009427;0.988376;0.801309;0.885066;3.083781;-3.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3106;3781;38;714;0.813089;0.009950;0.987913;0.813089;0.892016;3.070690;-3.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3136;3778;41;684;0.820942;0.010736;0.987095;0.820942;0.896384;3.069512;-2.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3167;3775;44;653;0.829058;0.011521;0.986297;0.829058;0.900868;3.087708;-2.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3195;3770;49;625;0.836387;0.012831;0.984895;0.836387;0.904587;3.066894;-2.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3228;3770;49;592;0.845026;0.012831;0.985047;0.845026;0.909680;3.079984;-2.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3262;3769;50;558;0.853927;0.013092;0.984903;0.853927;0.914750;3.074617;-2.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3298;3767;52;522;0.863351;0.013616;0.984478;0.863351;0.919944;3.065454;-1.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3327;3763;56;493;0.870942;0.014664;0.983447;0.870942;0.923782;3.086399;-1.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3360;3758;61;460;0.879581;0.015973;0.982169;0.879581;0.928049;3.077366;-1.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3395;3751;68;425;0.888743;0.017806;0.980364;0.888743;0.932308;3.077235;-1.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3426;3748;71;394;0.896859;0.018591;0.979697;0.896859;0.936449;3.079853;-1.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3458;3739;80;362;0.905236;0.020948;0.977388;0.905236;0.939929;3.079853;-0.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3488;3735;84;332;0.913089;0.021995;0.976484;0.913089;0.943723;3.091635;-0.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3518;3725;94;302;0.920942;0.024614;0.973976;0.920942;0.946717;3.082472;-0.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3543;3713;106;277;0.927487;0.027756;0.970951;0.927487;0.948721;3.074617;-0.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3565;3707;112;255;0.933246;0.029327;0.969540;0.933246;0.951047;3.086399;0.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3578;3701;118;242;0.936649;0.030898;0.968074;0.936649;0.952102;3.075926;0.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3590;3687;132;230;0.939791;0.034564;0.964535;0.939791;0.952002;3.082472;0.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3605;3678;141;215;0.943717;0.036921;0.962360;0.943717;0.952947;3.066763;0.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3621;3666;153;199;0.947906;0.040063;0.959459;0.947906;0.953648;3.079853;0.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3638;3651;168;182;0.952356;0.043991;0.955859;0.952356;0.954104;3.082472;1.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3650;3639;180;170;0.955497;0.047133;0.953003;0.955497;0.954248;3.092944;1.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3662;3626;193;158;0.958639;0.050537;0.949935;0.958639;0.954267;3.071999;1.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3670;3615;204;150;0.960733;0.053417;0.947341;0.960733;0.953990;3.083781;1.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3680;3603;216;140;0.963351;0.056559;0.944559;0.963351;0.953862;3.073308;1.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3688;3587;232;132;0.965445;0.060749;0.940816;0.965445;0.952972;3.087708;2.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3700;3569;250;120;0.968586;0.065462;0.936709;0.968586;0.952381;3.087708;2.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3705;3553;266;115;0.969895;0.069652;0.933014;0.969895;0.951097;3.089148;2.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3715;3536;283;105;0.972513;0.074103;0.929215;0.972513;0.950371;3.077366;2.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3727;3515;304;93;0.975654;0.079602;0.924584;0.975654;0.949433;3.079853;2.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3735;3498;321;85;0.977749;0.084053;0.920858;0.977749;0.948451;3.069381;3.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3745;3477;342;75;0.980366;0.089552;0.916320;0.980366;0.947262;3.079853;3.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3753;3463;356;67;0.982461;0.093218;0.913361;0.982461;0.946652;3.078675;3.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3757;3441;378;63;0.983508;0.098979;0.908585;0.983508;0.944563;3.071999;3.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3763;3411;408;57;0.985079;0.106834;0.902182;0.985079;0.941810;3.082472;3.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3771;3381;438;49;0.987173;0.114690;0.895937;0.987173;0.939345;3.081162;4.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3775;3359;460;45;0.988220;0.120450;0.891381;0.988220;0.937306;3.070690;4.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3779;3334;485;41;0.989267;0.126997;0.886257;0.989267;0.934933;3.073308;4.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3783;3289;530;37;0.990314;0.138780;0.877116;0.990314;0.930284;3.076057;4.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3786;3252;567;34;0.991099;0.148468;0.869745;0.991099;0.926465;3.062835;4.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3790;3203;616;30;0.992147;0.161299;0.860191;0.992147;0.921469;3.082472;5.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3792;3157;662;28;0.992670;0.173344;0.851370;0.992670;0.916606;3.077235;5.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3796;3110;709;24;0.993717;0.185651;0.842619;0.993717;0.911952;3.078544;5.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3799;3056;763;21;0.994503;0.199791;0.832749;0.994503;0.906466;3.070690;5.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3802;3012;807;18;0.995288;0.211312;0.824908;0.995288;0.902124;3.086399;5.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3803;2965;854;17;0.995550;0.223619;0.816620;0.995550;0.897251;3.068072;6.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3804;2915;904;16;0.995812;0.236711;0.807986;0.995812;0.892120;3.082602;6.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3806;2861;958;14;0.996335;0.250851;0.798908;0.996335;0.886766;3.087708;6.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3807;2793;1026;13;0.996597;0.268657;0.787709;0.996597;0.879926;3.085090;6.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3809;2736;1083;11;0.997120;0.283582;0.778618;0.997120;0.874426;3.073308;6.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3811;2688;1131;9;0.997644;0.296151;0.771145;0.997644;0.869893;3.086399;7.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3812;2626;1193;8;0.997906;0.312385;0.761638;0.997906;0.863909;3.065454;7.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3813;2559;1260;7;0.998168;0.329929;0.751626;0.998168;0.857528;3.083781;7.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3814;2474;1345;6;0.998429;0.352186;0.739291;0.998429;0.849538;3.094384;7.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3814;2407;1412;6;0.998429;0.369730;0.729812;0.998429;0.843246;3.082602;7.800000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3814;2324;1495;6;0.998429;0.391464;0.718403;0.998429;0.835579;3.078544;8.000000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3815;2256;1563;5;0.998691;0.409269;0.709372;0.998691;0.829528;3.081162;8.200000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3815;2189;1630;5;0.998691;0.426813;0.700643;0.998691;0.823529;3.079853;8.400000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3816;2134;1685;4;0.998953;0.441215;0.693692;0.998953;0.818796;3.074617;8.600000;
HoG(Depth)+HoG(RGB)+ORB(Depth);3817;2067;1752;3;0.999215;0.458759;0.685401;0.999215;0.813079;3.070690;8.800000;
