Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Corner(RGB)+HoG(RGB);3187;3707;112;633;0.834293;0.029327;0.966050;0.834293;0.895350;1.613824;-1.000000;
Corner(RGB)+HoG(RGB);3258;3697;122;562;0.852880;0.031946;0.963905;0.852880;0.905000;1.614609;-0.800000;
Corner(RGB)+HoG(RGB);3323;3683;136;497;0.869895;0.035611;0.960682;0.869895;0.913038;1.616311;-0.600000;
Corner(RGB)+HoG(RGB);3378;3670;149;442;0.884293;0.039015;0.957754;0.884293;0.919559;1.612515;-0.400000;
Corner(RGB)+HoG(RGB);3429;3648;171;391;0.897644;0.044776;0.952500;0.897644;0.924259;1.614609;-0.200000;
Corner(RGB)+HoG(RGB);3482;3621;198;338;0.911518;0.051846;0.946196;0.911518;0.928533;1.616311;0.000000;
Corner(RGB)+HoG(RGB);3522;3596;223;298;0.921990;0.058392;0.940454;0.921990;0.931130;1.613693;0.200000;
Corner(RGB)+HoG(RGB);3553;3563;256;267;0.930105;0.067033;0.932791;0.930105;0.931446;1.612515;0.400000;
Corner(RGB)+HoG(RGB);3584;3522;297;236;0.938220;0.077769;0.923473;0.938220;0.930788;1.616966;0.600000;
Corner(RGB)+HoG(RGB);3615;3490;329;205;0.946335;0.086148;0.916582;0.946335;0.931221;1.613693;0.800000;
Corner(RGB)+HoG(RGB);3642;3451;368;178;0.953403;0.096360;0.908229;0.953403;0.930268;1.615002;1.000000;
Corner(RGB)+HoG(RGB);3672;3397;422;148;0.961257;0.110500;0.896922;0.961257;0.927976;1.612777;1.200000;
Corner(RGB)+HoG(RGB);3698;3286;533;122;0.968063;0.139565;0.874025;0.968063;0.918644;1.615918;1.400000;
Corner(RGB)+HoG(RGB);3712;3227;592;108;0.971728;0.155014;0.862454;0.971728;0.913836;1.615133;1.600000;
Corner(RGB)+HoG(RGB);3732;3059;760;88;0.976963;0.199005;0.830810;0.976963;0.897979;1.611467;1.800000;
Corner(RGB)+HoG(RGB);3751;2965;854;69;0.981937;0.223619;0.814549;0.981937;0.890445;1.615133;2.000000;
Corner(RGB)+HoG(RGB);3765;2825;994;55;0.985602;0.260278;0.791133;0.985602;0.877725;1.613300;2.200000;
Corner(RGB)+HoG(RGB);3777;2716;1103;43;0.988743;0.288819;0.773975;0.988743;0.868276;1.611991;2.400000;
Corner(RGB)+HoG(RGB);3782;2584;1235;38;0.990052;0.323383;0.753837;0.990052;0.855947;1.614217;2.600000;
Corner(RGB)+HoG(RGB);3791;2453;1366;29;0.992408;0.357685;0.735117;0.992408;0.844603;1.615918;2.800000;
Corner(RGB)+HoG(RGB);3795;2324;1495;25;0.993455;0.391464;0.717391;0.993455;0.833150;1.614347;3.000000;
Corner(RGB)+HoG(RGB);3799;2212;1607;21;0.994503;0.420791;0.702738;0.994503;0.823542;1.615526;3.200000;
Corner(RGB)+HoG(RGB);3807;2087;1732;13;0.996597;0.453522;0.687308;0.996597;0.813548;1.614740;3.400000;
Corner(RGB)+HoG(RGB);3811;1967;1852;9;0.997644;0.484944;0.672965;0.997644;0.803754;1.613431;3.600000;
Corner(RGB)+HoG(RGB);3815;1836;1983;5;0.998691;0.519246;0.657986;0.998691;0.793304;1.615656;3.800000;
Corner(RGB)+HoG(RGB);3817;1705;2114;3;0.999215;0.553548;0.643568;0.999215;0.782894;1.613955;4.000000;
Corner(RGB)+HoG(RGB);3818;1578;2241;2;0.999476;0.586803;0.630137;0.999476;0.772953;1.614347;4.200000;
Corner(RGB)+HoG(RGB);3818;1467;2352;2;0.999476;0.615868;0.618801;0.999476;0.764364;1.616180;4.400000;
Corner(RGB)+HoG(RGB);3819;1340;2479;1;0.999738;0.649123;0.606383;0.999738;0.754892;1.615264;4.600000;
Corner(RGB)+HoG(RGB);3819;1229;2590;1;0.999738;0.678188;0.595881;0.999738;0.746701;1.615133;4.800000;
Corner(RGB)+HoG(RGB);3819;1130;2689;1;0.999738;0.704111;0.586816;0.999738;0.739543;1.615656;5.000000;
Corner(RGB)+HoG(RGB);3819;1040;2779;1;0.999738;0.727677;0.578812;0.999738;0.733154;1.615002;5.200000;
Corner(RGB)+HoG(RGB);3820;943;2876;0;1.000000;0.753077;0.570490;1.000000;0.726512;1.614217;5.400000;
Corner(RGB)+HoG(RGB);3820;870;2949;0;1.000000;0.772192;0.564337;1.000000;0.721503;1.614217;5.600000;
Corner(RGB)+HoG(RGB);3820;780;3039;0;1.000000;0.795758;0.556932;1.000000;0.715423;1.613693;5.800000;
Corner(RGB)+HoG(RGB);3820;707;3112;0;1.000000;0.814873;0.551068;1.000000;0.710565;1.614871;6.000000;
Corner(RGB)+HoG(RGB);3820;625;3194;0;1.000000;0.836345;0.544625;1.000000;0.705187;1.617489;6.200000;
Corner(RGB)+HoG(RGB);3820;551;3268;0;1.000000;0.855721;0.538939;1.000000;0.700403;1.615002;6.400000;
Corner(RGB)+HoG(RGB);3820;486;3333;0;1.000000;0.872742;0.534042;1.000000;0.696254;1.616049;6.600000;
Corner(RGB)+HoG(RGB);3820;425;3394;0;1.000000;0.888714;0.529526;1.000000;0.692405;1.613431;6.800000;
Corner(RGB)+HoG(RGB);3820;371;3448;0;1.000000;0.902854;0.525592;1.000000;0.689033;1.615133;7.000000;
Corner(RGB)+HoG(RGB);3820;305;3514;0;1.000000;0.920136;0.520862;1.000000;0.684956;1.617227;7.200000;
Corner(RGB)+HoG(RGB);3820;245;3574;0;1.000000;0.935847;0.516635;1.000000;0.681291;1.613038;7.400000;
Corner(RGB)+HoG(RGB);3820;209;3610;0;1.000000;0.945274;0.514132;1.000000;0.679111;1.615264;7.600000;
Corner(RGB)+HoG(RGB);3820;177;3642;0;1.000000;0.953653;0.511927;1.000000;0.677185;1.616049;7.800000;
Corner(RGB)+HoG(RGB);3820;140;3679;0;1.000000;0.963341;0.509401;1.000000;0.674971;1.613562;8.000000;
Corner(RGB)+HoG(RGB);3820;111;3708;0;1.000000;0.970935;0.507439;1.000000;0.673246;1.613431;8.200000;
Corner(RGB)+HoG(RGB);3820;88;3731;0;1.000000;0.976957;0.505893;1.000000;0.671885;1.613169;8.400000;
Corner(RGB)+HoG(RGB);3820;67;3752;0;1.000000;0.982456;0.504490;1.000000;0.670646;1.616180;8.600000;
Corner(RGB)+HoG(RGB);3820;45;3774;0;1.000000;0.988217;0.503029;1.000000;0.669353;1.616704;8.800000;
Corner(RGB)+HoG(RGB);3820;31;3788;0;1.000000;0.991883;0.502103;1.000000;0.668533;1.616704;9.000000;
Corner(RGB)+HoG(RGB);3820;20;3799;0;1.000000;0.994763;0.501378;1.000000;0.667891;1.615395;9.200000;
Corner(RGB)+HoG(RGB);3820;10;3809;0;1.000000;0.997382;0.500721;1.000000;0.667307;1.615133;9.400000;
Corner(RGB)+HoG(RGB);3820;5;3814;0;1.000000;0.998691;0.500393;1.000000;0.667016;1.613562;9.600000;
Corner(RGB)+HoG(RGB);3820;4;3815;0;1.000000;0.998953;0.500327;1.000000;0.666958;1.614871;9.800000;
HoG(RGB)+SURF(Depth);14;3819;0;3806;0.003665;0.000000;1.000000;0.003665;0.007303;2.780207;-10.000000;
HoG(RGB)+SURF(Depth);18;3819;0;3802;0.004712;0.000000;1.000000;0.004712;0.009380;2.776280;-9.800000;
HoG(RGB)+SURF(Depth);26;3819;0;3794;0.006806;0.000000;1.000000;0.006806;0.013521;2.774185;-9.600000;
HoG(RGB)+SURF(Depth);35;3819;0;3785;0.009162;0.000000;1.000000;0.009162;0.018158;2.773531;-9.400000;
HoG(RGB)+SURF(Depth);45;3819;0;3775;0.011780;0.000000;1.000000;0.011780;0.023286;2.775232;-9.200000;
HoG(RGB)+SURF(Depth);54;3819;0;3766;0.014136;0.000000;1.000000;0.014136;0.027878;2.773661;-9.000000;
HoG(RGB)+SURF(Depth);71;3819;0;3749;0.018586;0.000000;1.000000;0.018586;0.036494;2.774185;-8.800000;
HoG(RGB)+SURF(Depth);87;3819;0;3733;0.022775;0.000000;1.000000;0.022775;0.044535;2.774447;-8.600000;
HoG(RGB)+SURF(Depth);103;3819;0;3717;0.026963;0.000000;1.000000;0.026963;0.052511;2.773400;-8.400000;
HoG(RGB)+SURF(Depth);115;3819;0;3705;0.030105;0.000000;1.000000;0.030105;0.058450;2.773792;-8.200000;
HoG(RGB)+SURF(Depth);141;3819;0;3679;0.036911;0.000000;1.000000;0.036911;0.071194;2.772221;-8.000000;
HoG(RGB)+SURF(Depth);174;3819;0;3646;0.045550;0.000000;1.000000;0.045550;0.087131;2.777196;-7.800000;
HoG(RGB)+SURF(Depth);194;3819;0;3626;0.050785;0.000000;1.000000;0.050785;0.096662;2.775232;-7.600000;
HoG(RGB)+SURF(Depth);215;3819;0;3605;0.056283;0.000000;1.000000;0.056283;0.106568;2.770127;-7.400000;
HoG(RGB)+SURF(Depth);255;3819;0;3565;0.066754;0.000000;1.000000;0.066754;0.125153;2.775363;-7.200000;
HoG(RGB)+SURF(Depth);305;3819;0;3515;0.079843;0.000000;1.000000;0.079843;0.147879;2.772352;-7.000000;
HoG(RGB)+SURF(Depth);345;3819;0;3475;0.090314;0.000000;1.000000;0.090314;0.165666;2.776149;-6.800000;
HoG(RGB)+SURF(Depth);405;3819;0;3415;0.106021;0.000000;1.000000;0.106021;0.191716;2.774054;-6.600000;
HoG(RGB)+SURF(Depth);468;3818;1;3352;0.122513;0.000262;0.997868;0.122513;0.218233;2.771698;-6.400000;
HoG(RGB)+SURF(Depth);528;3818;1;3292;0.138220;0.000262;0.998110;0.138220;0.242814;2.770912;-6.200000;
HoG(RGB)+SURF(Depth);596;3818;1;3224;0.156021;0.000262;0.998325;0.156021;0.269866;2.771305;-6.000000;
HoG(RGB)+SURF(Depth);663;3818;1;3157;0.173560;0.000262;0.998494;0.173560;0.295718;2.773138;-5.800000;
HoG(RGB)+SURF(Depth);738;3818;1;3082;0.193194;0.000262;0.998647;0.193194;0.323755;2.771567;-5.600000;
HoG(RGB)+SURF(Depth);803;3817;2;3017;0.210209;0.000524;0.997516;0.210209;0.347243;2.775887;-5.400000;
HoG(RGB)+SURF(Depth);886;3817;2;2934;0.231937;0.000524;0.997748;0.231937;0.376381;2.774840;-5.200000;
HoG(RGB)+SURF(Depth);983;3815;4;2837;0.257330;0.001047;0.995947;0.257330;0.408987;2.774709;-5.000000;
HoG(RGB)+SURF(Depth);1075;3815;4;2745;0.281414;0.001047;0.996293;0.281414;0.438865;2.771174;-4.800000;
HoG(RGB)+SURF(Depth);1174;3815;4;2646;0.307330;0.001047;0.996604;0.307330;0.469788;2.774185;-4.600000;
HoG(RGB)+SURF(Depth);1286;3814;5;2534;0.336649;0.001309;0.996127;0.336649;0.503228;2.771436;-4.400000;
HoG(RGB)+SURF(Depth);1413;3813;6;2407;0.369895;0.001571;0.995772;0.369895;0.539416;2.773661;-4.200000;
HoG(RGB)+SURF(Depth);1523;3810;9;2297;0.398691;0.002357;0.994125;0.398691;0.569133;2.773138;-4.000000;
HoG(RGB)+SURF(Depth);1635;3809;10;2185;0.428010;0.002618;0.993921;0.428010;0.598353;2.772352;-3.800000;
HoG(RGB)+SURF(Depth);1751;3806;13;2069;0.458377;0.003404;0.992630;0.458377;0.627149;2.769865;-3.600000;
HoG(RGB)+SURF(Depth);1879;3802;17;1941;0.491885;0.004451;0.991034;0.491885;0.657453;2.773269;-3.400000;
HoG(RGB)+SURF(Depth);1988;3797;22;1832;0.520419;0.005761;0.989055;0.520419;0.681990;2.770651;-3.200000;
HoG(RGB)+SURF(Depth);2121;3791;28;1699;0.555236;0.007332;0.986971;0.555236;0.710672;2.770389;-3.000000;
HoG(RGB)+SURF(Depth);2243;3784;35;1577;0.587173;0.009165;0.984636;0.587173;0.735651;2.773531;-2.800000;
HoG(RGB)+SURF(Depth);2363;3779;40;1457;0.618586;0.010474;0.983354;0.618586;0.759441;2.768163;-2.600000;
HoG(RGB)+SURF(Depth);2473;3776;43;1347;0.647382;0.011259;0.982909;0.647382;0.780619;2.769080;-2.400000;
HoG(RGB)+SURF(Depth);2585;3768;51;1235;0.676702;0.013354;0.980653;0.676702;0.800805;2.773138;-2.200000;
HoG(RGB)+SURF(Depth);2682;3755;64;1138;0.702094;0.016758;0.976693;0.702094;0.816936;2.773531;-2.000000;
HoG(RGB)+SURF(Depth);2793;3752;67;1027;0.731152;0.017544;0.976573;0.731152;0.836228;2.769996;-1.800000;
HoG(RGB)+SURF(Depth);2877;3738;81;943;0.753141;0.021210;0.972617;0.753141;0.848923;2.767640;-1.600000;
HoG(RGB)+SURF(Depth);2975;3730;89;845;0.778796;0.023305;0.970953;0.778796;0.864323;2.773400;-1.400000;
HoG(RGB)+SURF(Depth);3059;3716;103;761;0.800785;0.026970;0.967426;0.800785;0.876253;2.770782;-1.200000;
HoG(RGB)+SURF(Depth);3139;3704;115;681;0.821728;0.030113;0.964659;0.821728;0.887475;2.767902;-1.000000;
HoG(RGB)+SURF(Depth);3213;3692;127;607;0.841099;0.033255;0.961976;0.841099;0.897486;2.772091;-0.800000;
HoG(RGB)+SURF(Depth);3285;3677;142;535;0.859948;0.037183;0.958564;0.859948;0.906582;2.771174;-0.600000;
HoG(RGB)+SURF(Depth);3337;3658;161;483;0.873560;0.042158;0.953974;0.873560;0.911998;2.768556;-0.400000;
HoG(RGB)+SURF(Depth);3388;3641;178;432;0.886911;0.046609;0.950084;0.886911;0.917411;2.770127;-0.200000;
HoG(RGB)+SURF(Depth);3435;3614;205;385;0.899215;0.053679;0.943681;0.899215;0.920912;2.771174;0.000000;
HoG(RGB)+SURF(Depth);3477;3594;225;343;0.910209;0.058916;0.939222;0.910209;0.924488;2.771829;0.200000;
HoG(RGB)+SURF(Depth);3518;3573;246;302;0.920942;0.064415;0.934644;0.920942;0.927743;2.769996;0.400000;
HoG(RGB)+SURF(Depth);3554;3534;285;266;0.930366;0.074627;0.925762;0.930366;0.928058;2.770389;0.600000;
HoG(RGB)+SURF(Depth);3589;3494;325;231;0.939529;0.085101;0.916965;0.939529;0.928110;2.769080;0.800000;
HoG(RGB)+SURF(Depth);3626;3446;373;194;0.949215;0.097670;0.906727;0.949215;0.927484;2.770389;1.000000;
HoG(RGB)+SURF(Depth);3655;3398;421;165;0.956806;0.110238;0.896712;0.956806;0.925785;2.772876;1.200000;
HoG(RGB)+SURF(Depth);3676;3352;467;144;0.962304;0.122283;0.887280;0.962304;0.923270;2.770258;1.400000;
HoG(RGB)+SURF(Depth);3703;3163;656;117;0.969372;0.171773;0.849507;0.969372;0.905490;2.769211;1.600000;
HoG(RGB)+SURF(Depth);3725;3101;718;95;0.975131;0.188007;0.838397;0.975131;0.901610;2.769472;1.800000;
HoG(RGB)+SURF(Depth);3739;2944;875;81;0.978796;0.229118;0.810360;0.978796;0.886649;2.771305;2.000000;
HoG(RGB)+SURF(Depth);3755;2800;1019;65;0.982984;0.266824;0.786552;0.982984;0.873865;2.770782;2.200000;
HoG(RGB)+SURF(Depth);3770;2705;1114;50;0.986911;0.291699;0.771908;0.986911;0.866268;2.771829;2.400000;
HoG(RGB)+SURF(Depth);3780;2600;1219;40;0.989529;0.319194;0.756151;0.989529;0.857240;2.772745;2.600000;
HoG(RGB)+SURF(Depth);3792;2488;1331;28;0.992670;0.348521;0.740191;0.992670;0.848038;2.769472;2.800000;
HoG(RGB)+SURF(Depth);3795;2373;1446;25;0.993455;0.378633;0.724098;0.993455;0.837656;2.771174;3.000000;
HoG(RGB)+SURF(Depth);3799;2260;1559;21;0.994503;0.408222;0.709033;0.994503;0.827849;2.769342;3.200000;
HoG(RGB)+SURF(Depth);3807;2143;1676;13;0.996597;0.438858;0.694328;0.996597;0.818446;2.770258;3.400000;
HoG(RGB)+SURF(Depth);3808;2007;1812;12;0.996859;0.474470;0.677580;0.996859;0.806780;2.768425;3.600000;
HoG(RGB)+SURF(Depth);3808;1881;1938;12;0.996859;0.507463;0.662722;0.996859;0.796153;2.771305;3.800000;
HoG(RGB)+SURF(Depth);3812;1759;2060;8;0.997906;0.539408;0.649183;0.997906;0.786628;2.771567;4.000000;
HoG(RGB)+SURF(Depth);3813;1649;2170;7;0.998168;0.568212;0.637306;0.998168;0.777925;2.771305;4.200000;
HoG(RGB)+SURF(Depth);3814;1543;2276;6;0.998429;0.595968;0.626273;0.998429;0.769728;2.771043;4.400000;
HoG(RGB)+SURF(Depth);3814;1428;2391;6;0.998429;0.626080;0.614666;0.998429;0.760898;2.770782;4.600000;
HoG(RGB)+SURF(Depth);3814;1321;2498;6;0.998429;0.654098;0.604246;0.998429;0.752862;2.771174;4.800000;
HoG(RGB)+SURF(Depth);3816;1226;2593;4;0.998953;0.678974;0.595413;0.998953;0.746114;2.770651;5.000000;
HoG(RGB)+SURF(Depth);3817;1152;2667;3;0.999215;0.698350;0.588680;0.999215;0.740877;2.770520;5.200000;
HoG(RGB)+SURF(Depth);3819;1068;2751;1;0.999738;0.720346;0.581279;0.999738;0.735130;2.771436;5.400000;
HoG(RGB)+SURF(Depth);3819;974;2845;1;0.999738;0.744959;0.573079;0.999738;0.728539;2.773269;5.600000;
HoG(RGB)+SURF(Depth);3819;878;2941;1;0.999738;0.770097;0.564941;0.999738;0.721928;2.768556;5.800000;
HoG(RGB)+SURF(Depth);3819;812;3007;1;0.999738;0.787379;0.559478;0.999738;0.717453;2.769603;6.000000;
HoG(RGB)+SURF(Depth);3820;739;3080;0;1.000000;0.806494;0.553623;1.000000;0.712687;2.771960;6.200000;
HoG(RGB)+SURF(Depth);3820;662;3157;0;1.000000;0.826656;0.547513;1.000000;0.707604;2.773661;6.400000;
HoG(RGB)+SURF(Depth);3820;593;3226;0;1.000000;0.844724;0.542152;1.000000;0.703111;2.768818;6.600000;
HoG(RGB)+SURF(Depth);3820;538;3281;0;1.000000;0.859125;0.537952;1.000000;0.699570;2.772614;6.800000;
HoG(RGB)+SURF(Depth);3820;483;3336;0;1.000000;0.873527;0.533818;1.000000;0.696064;2.770912;7.000000;
HoG(RGB)+SURF(Depth);3820;435;3384;0;1.000000;0.886096;0.530261;1.000000;0.693033;2.771567;7.200000;
HoG(RGB)+SURF(Depth);3820;385;3434;0;1.000000;0.899188;0.526606;1.000000;0.689904;2.768687;7.400000;
HoG(RGB)+SURF(Depth);3820;337;3482;0;1.000000;0.911757;0.523144;1.000000;0.686927;2.772352;7.600000;
HoG(RGB)+SURF(Depth);3820;288;3531;0;1.000000;0.924588;0.519657;1.000000;0.683914;2.769342;7.800000;
HoG(RGB)+SURF(Depth);3820;241;3578;0;1.000000;0.936894;0.516356;1.000000;0.681048;2.773531;8.000000;
HoG(RGB)+SURF(Depth);3820;199;3620;0;1.000000;0.947892;0.513441;1.000000;0.678508;2.766854;8.200000;
HoG(RGB)+SURF(Depth);3820;164;3655;0;1.000000;0.957057;0.511037;1.000000;0.676405;2.770127;8.400000;
HoG(RGB)+SURF(Depth);3820;132;3687;0;1.000000;0.965436;0.508858;1.000000;0.674495;2.769080;8.600000;
HoG(RGB)+SURF(Depth);3820;94;3725;0;1.000000;0.975386;0.506296;1.000000;0.672239;2.768949;8.800000;
HoG(RGB)+SURF(Depth);3820;78;3741;0;1.000000;0.979576;0.505224;1.000000;0.671294;2.771043;9.000000;
HoG(RGB)+SURF(Depth);3820;63;3756;0;1.000000;0.983504;0.504224;1.000000;0.670411;2.770782;9.200000;
HoG(RGB)+SURF(Depth);3820;52;3767;0;1.000000;0.986384;0.503493;1.000000;0.669764;2.770127;9.400000;
HoG(RGB)+SURF(Depth);3820;44;3775;0;1.000000;0.988479;0.502962;1.000000;0.669295;2.767116;9.600000;
HoG(RGB)+SURF(Depth);3820;35;3784;0;1.000000;0.990835;0.502367;1.000000;0.668768;2.773269;9.800000;
Histogram(Depth)+HoG(RGB);73;3819;0;3747;0.019110;0.000000;1.000000;0.019110;0.037503;1.444692;-10.000000;
Histogram(Depth)+HoG(RGB);91;3819;0;3729;0.023822;0.000000;1.000000;0.023822;0.046535;1.436706;-9.800000;
Histogram(Depth)+HoG(RGB);107;3819;0;3713;0.028010;0.000000;1.000000;0.028010;0.054495;1.436706;-9.600000;
Histogram(Depth)+HoG(RGB);126;3819;0;3694;0.032984;0.000000;1.000000;0.032984;0.063862;1.438277;-9.400000;
Histogram(Depth)+HoG(RGB);143;3819;0;3677;0.037435;0.000000;1.000000;0.037435;0.072168;1.436183;-9.200000;
Histogram(Depth)+HoG(RGB);162;3819;0;3658;0.042408;0.000000;1.000000;0.042408;0.081366;1.434219;-9.000000;
Histogram(Depth)+HoG(RGB);189;3819;0;3631;0.049476;0.000000;1.000000;0.049476;0.094288;1.438408;-8.800000;
Histogram(Depth)+HoG(RGB);227;3819;0;3593;0.059424;0.000000;1.000000;0.059424;0.112182;1.437099;-8.600000;
Histogram(Depth)+HoG(RGB);263;3819;0;3557;0.068848;0.000000;1.000000;0.068848;0.128827;1.439717;-8.400000;
Histogram(Depth)+HoG(RGB);302;3819;0;3518;0.079058;0.000000;1.000000;0.079058;0.146531;1.437492;-8.200000;
Histogram(Depth)+HoG(RGB);343;3819;0;3477;0.089791;0.000000;1.000000;0.089791;0.164785;1.435397;-8.000000;
Histogram(Depth)+HoG(RGB);386;3819;0;3434;0.101047;0.000000;1.000000;0.101047;0.183547;1.436052;-7.800000;
Histogram(Depth)+HoG(RGB);439;3819;0;3381;0.114921;0.000000;1.000000;0.114921;0.206152;1.435790;-7.600000;
Histogram(Depth)+HoG(RGB);491;3819;0;3329;0.128534;0.000000;1.000000;0.128534;0.227789;1.440110;-7.400000;
Histogram(Depth)+HoG(RGB);552;3819;0;3268;0.144503;0.000000;1.000000;0.144503;0.252516;1.436052;-7.200000;
Histogram(Depth)+HoG(RGB);626;3819;0;3194;0.163874;0.000000;1.000000;0.163874;0.281601;1.437492;-7.000000;
Histogram(Depth)+HoG(RGB);687;3819;0;3133;0.179843;0.000000;1.000000;0.179843;0.304859;1.438932;-6.800000;
Histogram(Depth)+HoG(RGB);759;3819;0;3061;0.198691;0.000000;1.000000;0.198691;0.331513;1.436837;-6.600000;
Histogram(Depth)+HoG(RGB);825;3819;0;2995;0.215969;0.000000;1.000000;0.215969;0.355221;1.437623;-6.400000;
Histogram(Depth)+HoG(RGB);913;3819;0;2907;0.239005;0.000000;1.000000;0.239005;0.385802;1.436968;-6.200000;
Histogram(Depth)+HoG(RGB);994;3819;0;2826;0.260209;0.000000;1.000000;0.260209;0.412962;1.438277;-6.000000;
Histogram(Depth)+HoG(RGB);1078;3819;0;2742;0.282199;0.000000;1.000000;0.282199;0.440180;1.437623;-5.800000;
Histogram(Depth)+HoG(RGB);1164;3818;1;2656;0.304712;0.000262;0.999142;0.304712;0.467001;1.436314;-5.600000;
Histogram(Depth)+HoG(RGB);1263;3818;1;2557;0.330628;0.000262;0.999209;0.330628;0.496853;1.434612;-5.400000;
Histogram(Depth)+HoG(RGB);1350;3818;1;2470;0.353403;0.000262;0.999260;0.353403;0.522143;1.437492;-5.200000;
Histogram(Depth)+HoG(RGB);1453;3816;3;2367;0.380366;0.000786;0.997940;0.380366;0.550796;1.435659;-5.000000;
Histogram(Depth)+HoG(RGB);1568;3815;4;2252;0.410471;0.001047;0.997455;0.410471;0.581602;1.434219;-4.800000;
Histogram(Depth)+HoG(RGB);1667;3815;4;2153;0.436387;0.001047;0.997606;0.436387;0.607175;1.439194;-4.600000;
Histogram(Depth)+HoG(RGB);1775;3814;5;2045;0.464660;0.001309;0.997191;0.464660;0.633929;1.438015;-4.400000;
Histogram(Depth)+HoG(RGB);1871;3812;7;1949;0.489791;0.001833;0.996273;0.489791;0.656722;1.436837;-4.200000;
Histogram(Depth)+HoG(RGB);1991;3811;8;1829;0.521204;0.002095;0.995998;0.521204;0.684310;1.435005;-4.000000;
Histogram(Depth)+HoG(RGB);2074;3810;9;1746;0.542932;0.002357;0.995679;0.542932;0.702694;1.434219;-3.800000;
Histogram(Depth)+HoG(RGB);2173;3809;10;1647;0.568848;0.002618;0.995419;0.568848;0.723971;1.434350;-3.600000;
Histogram(Depth)+HoG(RGB);2276;3806;13;1544;0.595812;0.003404;0.994321;0.595812;0.745130;1.436183;-3.400000;
Histogram(Depth)+HoG(RGB);2400;3802;17;1420;0.628272;0.004451;0.992966;0.628272;0.769601;1.435135;-3.200000;
Histogram(Depth)+HoG(RGB);2493;3799;20;1327;0.652618;0.005237;0.992041;0.652618;0.787305;1.434612;-3.000000;
Histogram(Depth)+HoG(RGB);2579;3798;21;1241;0.675131;0.005499;0.991923;0.675131;0.803427;1.439194;-2.800000;
Histogram(Depth)+HoG(RGB);2661;3794;25;1159;0.696597;0.006546;0.990692;0.696597;0.818014;1.438015;-2.600000;
Histogram(Depth)+HoG(RGB);2750;3786;33;1070;0.719895;0.008641;0.988142;0.719895;0.832955;1.437099;-2.400000;
Histogram(Depth)+HoG(RGB);2828;3777;42;992;0.740314;0.010998;0.985366;0.740314;0.845441;1.436445;-2.200000;
Histogram(Depth)+HoG(RGB);2907;3773;46;913;0.760995;0.012045;0.984423;0.760995;0.858408;1.435005;-2.000000;
Histogram(Depth)+HoG(RGB);2974;3767;52;846;0.778534;0.013616;0.982816;0.778534;0.868829;1.437623;-1.800000;
Histogram(Depth)+HoG(RGB);3034;3759;60;786;0.794241;0.015711;0.980608;0.794241;0.877640;1.437230;-1.600000;
Histogram(Depth)+HoG(RGB);3101;3749;70;719;0.811780;0.018329;0.977925;0.811780;0.887141;1.436445;-1.400000;
Histogram(Depth)+HoG(RGB);3160;3740;79;660;0.827225;0.020686;0.975610;0.827225;0.895311;1.436445;-1.200000;
Histogram(Depth)+HoG(RGB);3216;3728;91;604;0.841885;0.023828;0.972483;0.841885;0.902484;1.439455;-1.000000;
Histogram(Depth)+HoG(RGB);3279;3711;108;541;0.858377;0.028280;0.968113;0.858377;0.909949;1.434612;-0.800000;
Histogram(Depth)+HoG(RGB);3332;3693;126;488;0.872251;0.032993;0.963563;0.872251;0.915636;1.434874;-0.600000;
Histogram(Depth)+HoG(RGB);3381;3679;140;439;0.885079;0.036659;0.960239;0.885079;0.921128;1.436706;-0.400000;
Histogram(Depth)+HoG(RGB);3434;3657;162;386;0.898953;0.042419;0.954950;0.898953;0.926106;1.438277;-0.200000;
Histogram(Depth)+HoG(RGB);3488;3641;178;332;0.913089;0.046609;0.951446;0.913089;0.931873;1.438277;0.000000;
Histogram(Depth)+HoG(RGB);3527;3615;204;293;0.923298;0.053417;0.945323;0.923298;0.934181;1.436968;0.200000;
Histogram(Depth)+HoG(RGB);3564;3590;229;256;0.932984;0.059963;0.939626;0.932984;0.936293;1.434481;0.400000;
Histogram(Depth)+HoG(RGB);3599;3568;251;221;0.942147;0.065724;0.934805;0.942147;0.938462;1.435659;0.600000;
Histogram(Depth)+HoG(RGB);3631;3538;281;189;0.950524;0.073579;0.928170;0.950524;0.939214;1.432910;0.800000;
Histogram(Depth)+HoG(RGB);3657;3504;315;163;0.957330;0.082482;0.920695;0.957330;0.938655;1.437361;1.000000;
Histogram(Depth)+HoG(RGB);3677;3474;345;143;0.962565;0.090338;0.914222;0.962565;0.937771;1.436314;1.200000;
Histogram(Depth)+HoG(RGB);3700;3435;384;120;0.968586;0.100550;0.905975;0.968586;0.936235;1.437361;1.400000;
Histogram(Depth)+HoG(RGB);3713;3393;426;107;0.971990;0.111548;0.897077;0.971990;0.933032;1.437754;1.600000;
Histogram(Depth)+HoG(RGB);3730;3337;482;90;0.976440;0.126211;0.885565;0.976440;0.928785;1.437754;1.800000;
Histogram(Depth)+HoG(RGB);3742;3285;534;78;0.979581;0.139827;0.875117;0.979581;0.924407;1.436706;2.000000;
Histogram(Depth)+HoG(RGB);3757;3210;609;63;0.983508;0.159466;0.860513;0.983508;0.917909;1.434219;2.200000;
