Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
ORB(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.666318;9.000000;
ORB(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.665794;9.200000;
ORB(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.666579;9.400000;
ORB(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.665532;9.600000;
ORB(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.665663;9.800000;
ORB(Depth);3;3819;0;3817;0.000785;0.000000;1.000000;0.000785;0.001569;1.024349;-10.000000;
ORB(Depth);3;3819;0;3817;0.000785;0.000000;1.000000;0.000785;0.001569;1.018720;-9.800000;
ORB(Depth);3;3819;0;3817;0.000785;0.000000;1.000000;0.000785;0.001569;1.018982;-9.600000;
ORB(Depth);3;3819;0;3817;0.000785;0.000000;1.000000;0.000785;0.001569;1.019898;-9.400000;
ORB(Depth);3;3819;0;3817;0.000785;0.000000;1.000000;0.000785;0.001569;1.020029;-9.200000;
ORB(Depth);3;3819;0;3817;0.000785;0.000000;1.000000;0.000785;0.001569;1.017280;-9.000000;
ORB(Depth);3;3819;0;3817;0.000785;0.000000;1.000000;0.000785;0.001569;1.018196;-8.800000;
ORB(Depth);3;3819;0;3817;0.000785;0.000000;1.000000;0.000785;0.001569;1.019505;-8.600000;
ORB(Depth);3;3818;1;3817;0.000785;0.000262;0.750000;0.000785;0.001569;1.018589;-8.400000;
ORB(Depth);4;3818;1;3816;0.001047;0.000262;0.800000;0.001047;0.002092;1.018458;-8.200000;
ORB(Depth);5;3818;1;3815;0.001309;0.000262;0.833333;0.001309;0.002614;1.019636;-8.000000;
ORB(Depth);7;3818;1;3813;0.001832;0.000262;0.875000;0.001832;0.003657;1.020291;-7.800000;
ORB(Depth);9;3818;1;3811;0.002356;0.000262;0.900000;0.002356;0.004700;1.019505;-7.600000;
ORB(Depth);12;3818;1;3808;0.003141;0.000262;0.923077;0.003141;0.006261;1.018327;-7.400000;
ORB(Depth);14;3818;1;3806;0.003665;0.000262;0.933333;0.003665;0.007301;1.019112;-7.200000;
ORB(Depth);19;3818;1;3801;0.004974;0.000262;0.950000;0.004974;0.009896;1.017803;-7.000000;
ORB(Depth);25;3818;1;3795;0.006545;0.000262;0.961538;0.006545;0.013001;1.017803;-6.800000;
ORB(Depth);31;3818;1;3789;0.008115;0.000262;0.968750;0.008115;0.016096;1.019374;-6.600000;
ORB(Depth);33;3818;1;3787;0.008639;0.000262;0.970588;0.008639;0.017125;1.018720;-6.400000;
ORB(Depth);41;3818;1;3779;0.010733;0.000262;0.976190;0.010733;0.021233;1.019374;-6.200000;
ORB(Depth);46;3818;1;3774;0.012042;0.000262;0.978723;0.012042;0.023791;1.021207;-6.000000;
ORB(Depth);53;3818;1;3767;0.013874;0.000262;0.981481;0.013874;0.027362;1.021207;-5.800000;
ORB(Depth);55;3818;1;3765;0.014398;0.000262;0.982143;0.014398;0.028380;1.018065;-5.600000;
ORB(Depth);56;3816;3;3764;0.014660;0.000786;0.949153;0.014660;0.028873;1.018851;-5.400000;
ORB(Depth);56;3816;3;3764;0.014660;0.000786;0.949153;0.014660;0.028873;1.017934;-5.200000;
ORB(Depth);56;3816;3;3764;0.014660;0.000786;0.949153;0.014660;0.028873;1.018327;-5.000000;
ORB(Depth);56;3816;3;3764;0.014660;0.000786;0.949153;0.014660;0.028873;1.017411;-4.800000;
ORB(Depth);56;3815;4;3764;0.014660;0.001047;0.933333;0.014660;0.028866;1.017542;-4.600000;
ORB(Depth);57;3815;4;3763;0.014921;0.001047;0.934426;0.014921;0.029374;1.018065;-4.400000;
ORB(Depth);59;3815;4;3761;0.015445;0.001047;0.936508;0.015445;0.030389;1.018196;-4.200000;
ORB(Depth);60;3815;4;3760;0.015707;0.001047;0.937500;0.015707;0.030896;1.020029;-4.000000;
ORB(Depth);65;3815;4;3755;0.017016;0.001047;0.942029;0.017016;0.033428;1.018196;-3.800000;
ORB(Depth);70;3814;5;3750;0.018325;0.001309;0.933333;0.018325;0.035944;1.018065;-3.600000;
ORB(Depth);85;3813;6;3735;0.022251;0.001571;0.934066;0.022251;0.043467;1.018196;-3.400000;
ORB(Depth);98;3813;6;3722;0.025654;0.001571;0.942308;0.025654;0.049949;1.019374;-3.200000;
ORB(Depth);119;3812;7;3701;0.031152;0.001833;0.944444;0.031152;0.060314;1.019505;-3.000000;
ORB(Depth);142;3810;9;3678;0.037173;0.002357;0.940397;0.037173;0.071519;1.018982;-2.800000;
ORB(Depth);193;3807;12;3627;0.050524;0.003142;0.941463;0.050524;0.095901;1.019636;-2.600000;
ORB(Depth);287;3805;14;3533;0.075131;0.003666;0.953488;0.075131;0.139287;1.018065;-2.400000;
ORB(Depth);390;3796;23;3430;0.102094;0.006023;0.944310;0.102094;0.184266;1.017149;-2.200000;
ORB(Depth);499;3788;31;3321;0.130628;0.008117;0.941509;0.130628;0.229425;1.018327;-2.000000;
ORB(Depth);676;3779;40;3144;0.176963;0.010474;0.944134;0.176963;0.298060;1.019505;-1.800000;
ORB(Depth);834;3769;50;2986;0.218325;0.013092;0.943439;0.218325;0.354592;1.019112;-1.600000;
ORB(Depth);1010;3758;61;2810;0.264398;0.015973;0.943044;0.264398;0.413003;1.018065;-1.400000;
ORB(Depth);1268;3736;83;2552;0.331937;0.021733;0.938564;0.331937;0.490427;1.018327;-1.200000;
ORB(Depth);1423;3706;113;2397;0.372513;0.029589;0.926432;0.372513;0.531367;1.017803;-1.000000;
ORB(Depth);1605;3662;157;2215;0.420157;0.041110;0.910897;0.420157;0.575063;1.018982;-0.800000;
ORB(Depth);1863;3616;203;1957;0.487696;0.053155;0.901742;0.487696;0.633028;1.019243;-0.600000;
ORB(Depth);2056;3562;257;1764;0.538220;0.067295;0.888889;0.538220;0.670471;1.019505;-0.400000;
ORB(Depth);2213;3496;323;1607;0.579319;0.084577;0.872634;0.579319;0.696350;1.018851;-0.200000;
ORB(Depth);3387;2592;1227;433;0.886649;0.321288;0.734070;0.886649;0.803178;1.019374;0.000000;
ORB(Depth);3468;2529;1290;352;0.907853;0.337785;0.728878;0.907853;0.808580;1.019767;0.200000;
ORB(Depth);3571;2419;1400;249;0.934817;0.366588;0.718367;0.934817;0.812422;1.018851;0.400000;
ORB(Depth);3639;2273;1546;181;0.952618;0.404818;0.701832;0.952618;0.808218;1.017803;0.600000;
ORB(Depth);3686;2106;1713;134;0.964921;0.448547;0.682719;0.964921;0.799653;1.019636;0.800000;
ORB(Depth);3713;1878;1941;107;0.971990;0.508248;0.656703;0.971990;0.783829;1.019243;1.000000;
ORB(Depth);3739;1719;2100;81;0.978796;0.549882;0.640349;0.978796;0.774200;1.018589;1.200000;
ORB(Depth);3752;1553;2266;68;0.982199;0.593349;0.623463;0.982199;0.762757;1.017672;1.400000;
ORB(Depth);3769;1343;2476;51;0.986649;0.648337;0.603523;0.986649;0.748932;1.019243;1.600000;
ORB(Depth);3782;1132;2687;38;0.990052;0.703587;0.584634;0.990052;0.735154;1.019767;1.800000;
ORB(Depth);3790;876;2943;30;0.992147;0.770621;0.562899;0.992147;0.718279;1.017542;2.000000;
ORB(Depth);3795;739;3080;25;0.993455;0.806494;0.552000;0.993455;0.709677;1.018589;2.200000;
ORB(Depth);3800;610;3209;20;0.994764;0.840272;0.542160;0.994764;0.701819;1.019243;2.400000;
ORB(Depth);3803;519;3300;17;0.995550;0.864101;0.535408;0.995550;0.696329;1.017542;2.600000;
ORB(Depth);3804;421;3398;16;0.995812;0.889762;0.528187;0.995812;0.690256;1.020160;2.800000;
ORB(Depth);3806;338;3481;14;0.996335;0.911495;0.522300;0.996335;0.685334;1.018720;3.000000;
ORB(Depth);3806;286;3533;14;0.996335;0.925111;0.518599;0.996335;0.682140;1.020291;3.200000;
ORB(Depth);3806;233;3586;14;0.996335;0.938989;0.514881;0.996335;0.678915;1.018589;3.400000;
ORB(Depth);3806;192;3627;14;0.996335;0.949725;0.512041;0.996335;0.676442;1.018589;3.600000;
ORB(Depth);3806;162;3657;14;0.996335;0.957581;0.509983;0.996335;0.674643;1.017803;3.800000;
ORB(Depth);3806;137;3682;14;0.996335;0.964127;0.508280;0.996335;0.673152;1.018589;4.000000;
ORB(Depth);3806;115;3704;14;0.996335;0.969887;0.506791;0.996335;0.671845;1.018327;4.200000;
ORB(Depth);3808;102;3717;12;0.996859;0.973291;0.506047;0.996859;0.671309;1.018589;4.400000;
ORB(Depth);3808;84;3735;12;0.996859;0.978005;0.504839;0.996859;0.670246;1.018458;4.600000;
ORB(Depth);3808;71;3748;12;0.996859;0.981409;0.503970;0.996859;0.669480;1.019243;4.800000;
ORB(Depth);3808;67;3752;12;0.996859;0.982456;0.503704;0.996859;0.669244;1.017803;5.000000;
ORB(Depth);3808;64;3755;12;0.996859;0.983242;0.503504;0.996859;0.669068;1.019374;5.200000;
ORB(Depth);3808;61;3758;12;0.996859;0.984027;0.503304;0.996859;0.668892;1.019112;5.400000;
ORB(Depth);3808;58;3761;12;0.996859;0.984813;0.503105;0.996859;0.668715;1.018458;5.600000;
ORB(Depth);3809;54;3765;11;0.997120;0.985860;0.502905;0.997120;0.668598;1.018196;5.800000;
ORB(Depth);3811;36;3783;9;0.997644;0.990573;0.501844;0.997644;0.667776;1.019505;6.000000;
ORB(Depth);3814;34;3785;6;0.998429;0.991097;0.501908;0.998429;0.668009;1.018720;6.200000;
ORB(Depth);3814;30;3789;6;0.998429;0.992145;0.501644;0.998429;0.667776;1.018327;6.400000;
ORB(Depth);3815;25;3794;5;0.998691;0.993454;0.501380;0.998691;0.667600;1.019243;6.600000;
ORB(Depth);3815;22;3797;5;0.998691;0.994239;0.501182;0.998691;0.667425;1.018982;6.800000;
ORB(Depth);3815;18;3801;5;0.998691;0.995287;0.500919;0.998691;0.667191;1.019243;7.000000;
ORB(Depth);3816;17;3802;4;0.998953;0.995549;0.500919;0.998953;0.667250;1.019505;7.200000;
ORB(Depth);3818;14;3805;2;0.999476;0.996334;0.500853;0.999476;0.667308;1.019243;7.400000;
ORB(Depth);3820;11;3808;0;1.000000;0.997120;0.500787;1.000000;0.667365;1.020160;7.600000;
ORB(Depth);3820;9;3810;0;1.000000;0.997643;0.500655;1.000000;0.667249;1.018851;7.800000;
ORB(Depth);3820;8;3811;0;1.000000;0.997905;0.500590;1.000000;0.667191;1.017542;8.000000;
ORB(Depth);3820;7;3812;0;1.000000;0.998167;0.500524;1.000000;0.667132;1.017542;8.200000;
ORB(Depth);3820;7;3812;0;1.000000;0.998167;0.500524;1.000000;0.667132;1.018196;8.400000;
ORB(Depth);3820;5;3814;0;1.000000;0.998691;0.500393;1.000000;0.667016;1.019243;8.600000;
ORB(Depth);3820;3;3816;0;1.000000;0.999214;0.500262;1.000000;0.666899;1.018589;8.800000;
ORB(Depth);3820;1;3818;0;1.000000;0.999738;0.500131;1.000000;0.666783;1.018851;9.000000;
ORB(Depth);3820;1;3818;0;1.000000;0.999738;0.500131;1.000000;0.666783;1.018196;9.200000;
ORB(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;1.018065;9.400000;
ORB(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;1.019243;9.600000;
ORB(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;1.019243;9.800000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.394685;-10.000000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.391412;-9.800000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.390496;-9.600000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.389842;-9.400000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.388794;-9.200000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.390365;-9.000000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.388663;-8.800000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.389449;-8.600000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.390365;-8.400000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.389711;-8.200000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.391151;-8.000000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.388925;-7.800000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.387878;-7.600000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.389711;-7.400000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.388402;-7.200000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.390103;-7.000000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.389187;-6.800000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.388140;-6.600000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.389449;-6.400000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.390365;-6.200000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.388140;-6.000000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.386700;-5.800000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.389187;-5.600000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.389187;-5.400000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.388925;-5.200000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.388271;-5.000000;
CenSurE(RGB);0;3819;0;3820;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.388925;-4.800000;
CenSurE(RGB);1;3819;0;3819;0.000262;0.000000;1.000000;0.000262;0.000523;2.388663;-4.600000;
CenSurE(RGB);1;3818;1;3819;0.000262;0.000262;0.500000;0.000262;0.000523;2.388402;-4.400000;
CenSurE(RGB);1;3818;1;3819;0.000262;0.000262;0.500000;0.000262;0.000523;2.389187;-4.200000;
CenSurE(RGB);1;3817;2;3819;0.000262;0.000524;0.333333;0.000262;0.000523;2.388925;-4.000000;
CenSurE(RGB);1;3817;2;3819;0.000262;0.000524;0.333333;0.000262;0.000523;2.389318;-3.800000;
CenSurE(RGB);1;3816;3;3819;0.000262;0.000786;0.250000;0.000262;0.000523;2.388271;-3.600000;
CenSurE(RGB);1;3816;3;3819;0.000262;0.000786;0.250000;0.000262;0.000523;2.389580;-3.400000;
CenSurE(RGB);1;3816;3;3819;0.000262;0.000786;0.250000;0.000262;0.000523;2.388663;-3.200000;
CenSurE(RGB);1;3816;3;3819;0.000262;0.000786;0.250000;0.000262;0.000523;2.390627;-3.000000;
CenSurE(RGB);1;3816;3;3819;0.000262;0.000786;0.250000;0.000262;0.000523;2.389056;-2.800000;
CenSurE(RGB);1;3816;3;3819;0.000262;0.000786;0.250000;0.000262;0.000523;2.389580;-2.600000;
CenSurE(RGB);1;3816;3;3819;0.000262;0.000786;0.250000;0.000262;0.000523;2.389318;-2.400000;
CenSurE(RGB);1;3816;3;3819;0.000262;0.000786;0.250000;0.000262;0.000523;2.388794;-2.200000;
CenSurE(RGB);1;3816;3;3819;0.000262;0.000786;0.250000;0.000262;0.000523;2.389973;-2.000000;
CenSurE(RGB);2;3816;3;3818;0.000524;0.000786;0.400000;0.000524;0.001046;2.389318;-1.800000;
CenSurE(RGB);9;3816;3;3811;0.002356;0.000786;0.750000;0.002356;0.004697;2.388271;-1.600000;
CenSurE(RGB);23;3815;4;3797;0.006021;0.001047;0.851852;0.006021;0.011957;2.388663;-1.400000;
CenSurE(RGB);71;3803;16;3749;0.018586;0.004190;0.816092;0.018586;0.036345;2.388271;-1.200000;
CenSurE(RGB);190;3775;44;3630;0.049738;0.011521;0.811966;0.049738;0.093735;2.388925;-1.000000;
CenSurE(RGB);399;3713;106;3421;0.104450;0.027756;0.790099;0.104450;0.184509;2.391020;-0.800000;
CenSurE(RGB);730;3581;238;3090;0.191099;0.062320;0.754132;0.191099;0.304929;2.389318;-0.600000;
CenSurE(RGB);1324;3312;507;2496;0.346597;0.132757;0.723102;0.346597;0.468590;2.388402;-0.400000;
CenSurE(RGB);1879;2972;847;1941;0.491885;0.221786;0.689288;0.491885;0.574091;2.388663;-0.200000;
CenSurE(RGB);2408;2530;1289;1412;0.630366;0.337523;0.651339;0.630366;0.640681;2.388140;0.000000;
CenSurE(RGB);2879;2061;1758;941;0.753665;0.460330;0.620876;0.753665;0.680856;2.389580;0.200000;
CenSurE(RGB);3259;1606;2213;561;0.853141;0.579471;0.595577;0.853141;0.701464;2.388533;0.400000;
CenSurE(RGB);3529;1164;2655;291;0.923822;0.695208;0.570666;0.923822;0.705518;2.388925;0.600000;
CenSurE(RGB);3665;757;3062;155;0.959424;0.801781;0.544819;0.959424;0.694984;2.391151;0.800000;
CenSurE(RGB);3755;450;3369;65;0.982984;0.882168;0.527092;0.982984;0.686221;2.390234;1.000000;
CenSurE(RGB);3788;232;3587;32;0.991623;0.939251;0.513627;0.991623;0.676731;2.389318;1.200000;
CenSurE(RGB);3805;82;3737;15;0.996073;0.978528;0.504508;0.996073;0.669776;2.390758;1.400000;
CenSurE(RGB);3813;30;3789;7;0.998168;0.992145;0.501579;0.998168;0.667659;2.388271;1.600000;
CenSurE(RGB);3815;15;3804;5;0.998691;0.996072;0.500722;0.998691;0.667016;2.389187;1.800000;
CenSurE(RGB);3817;6;3813;3;0.999215;0.998429;0.500262;0.999215;0.666725;2.389973;2.000000;
CenSurE(RGB);3817;4;3815;3;0.999215;0.998953;0.500131;0.999215;0.666608;2.389580;2.200000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.390496;2.400000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.388402;2.600000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.388794;2.800000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.388663;3.000000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.389449;3.200000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.388271;3.400000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.388794;3.600000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.388663;3.800000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.388402;4.000000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.388402;4.200000;
CenSurE(RGB);3817;3;3816;3;0.999215;0.999214;0.500066;0.999215;0.666550;2.389973;4.400000;
CenSurE(RGB);3817;2;3817;3;0.999215;0.999476;0.500000;0.999215;0.666492;2.389056;4.600000;
CenSurE(RGB);3817;2;3817;3;0.999215;0.999476;0.500000;0.999215;0.666492;2.389449;4.800000;
CenSurE(RGB);3817;2;3817;3;0.999215;0.999476;0.500000;0.999215;0.666492;2.388271;5.000000;
CenSurE(RGB);3817;2;3817;3;0.999215;0.999476;0.500000;0.999215;0.666492;2.388402;5.200000;
CenSurE(RGB);3817;1;3818;3;0.999215;0.999738;0.499935;0.999215;0.666434;2.389056;5.400000;
CenSurE(RGB);3818;1;3818;2;0.999476;0.999738;0.500000;0.999476;0.666550;2.388663;5.600000;
CenSurE(RGB);3819;1;3818;1;0.999738;0.999738;0.500065;0.999738;0.666667;2.390103;5.800000;
CenSurE(RGB);3819;1;3818;1;0.999738;0.999738;0.500065;0.999738;0.666667;2.387093;6.000000;
CenSurE(RGB);3819;1;3818;1;0.999738;0.999738;0.500065;0.999738;0.666667;2.388925;6.200000;
CenSurE(RGB);3819;1;3818;1;0.999738;0.999738;0.500065;0.999738;0.666667;2.389711;6.400000;
CenSurE(RGB);3820;1;3818;0;1.000000;0.999738;0.500131;1.000000;0.666783;2.388533;6.600000;
CenSurE(RGB);3820;1;3818;0;1.000000;0.999738;0.500131;1.000000;0.666783;2.389187;6.800000;
CenSurE(RGB);3820;1;3818;0;1.000000;0.999738;0.500131;1.000000;0.666783;2.390103;7.000000;
CenSurE(RGB);3820;1;3818;0;1.000000;0.999738;0.500131;1.000000;0.666783;2.389449;7.200000;
CenSurE(RGB);3820;1;3818;0;1.000000;0.999738;0.500131;1.000000;0.666783;2.388271;7.400000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.389449;7.600000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.387616;7.800000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.388271;8.000000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.389187;8.200000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.387616;8.400000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.390103;8.600000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.388663;8.800000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.389187;9.000000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.389449;9.200000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.388402;9.400000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.389056;9.600000;
CenSurE(RGB);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;2.389318;9.800000;
HoG(Depth);5;3819;0;3815;0.001309;0.000000;1.000000;0.001309;0.002614;1.775363;-10.000000;
HoG(Depth);10;3819;0;3810;0.002618;0.000000;1.000000;0.002618;0.005222;1.766592;-9.800000;
HoG(Depth);11;3819;0;3809;0.002880;0.000000;1.000000;0.002880;0.005743;1.769472;-9.600000;
HoG(Depth);11;3819;0;3809;0.002880;0.000000;1.000000;0.002880;0.005743;1.767378;-9.400000;
HoG(Depth);14;3819;0;3806;0.003665;0.000000;1.000000;0.003665;0.007303;1.767116;-9.200000;
HoG(Depth);18;3819;0;3802;0.004712;0.000000;1.000000;0.004712;0.009380;1.771043;-9.000000;
HoG(Depth);24;3819;0;3796;0.006283;0.000000;1.000000;0.006283;0.012487;1.769080;-8.800000;
HoG(Depth);36;3819;0;3784;0.009424;0.000000;1.000000;0.009424;0.018672;1.765022;-8.600000;
HoG(Depth);41;3819;0;3779;0.010733;0.000000;1.000000;0.010733;0.021238;1.767640;-8.400000;
HoG(Depth);54;3819;0;3766;0.014136;0.000000;1.000000;0.014136;0.027878;1.766200;-8.200000;
HoG(Depth);60;3819;0;3760;0.015707;0.000000;1.000000;0.015707;0.030928;1.770782;-8.000000;
HoG(Depth);69;3818;1;3751;0.018063;0.000262;0.985714;0.018063;0.035476;1.768294;-7.800000;
HoG(Depth);77;3818;1;3743;0.020157;0.000262;0.987179;0.020157;0.039507;1.765938;-7.600000;
HoG(Depth);98;3818;1;3722;0.025654;0.000262;0.989899;0.025654;0.050013;1.768687;-7.400000;
HoG(Depth);108;3817;2;3712;0.028272;0.000524;0.981818;0.028272;0.054962;1.768818;-7.200000;
HoG(Depth);129;3816;3;3691;0.033770;0.000786;0.977273;0.033770;0.065283;1.766462;-7.000000;
HoG(Depth);155;3816;3;3665;0.040576;0.000786;0.981013;0.040576;0.077929;1.768294;-6.800000;
HoG(Depth);192;3816;3;3628;0.050262;0.000786;0.984615;0.050262;0.095641;1.767902;-6.600000;
HoG(Depth);221;3816;3;3599;0.057853;0.000786;0.986607;0.057853;0.109298;1.767247;-6.400000;
HoG(Depth);257;3816;3;3563;0.067277;0.000786;0.988462;0.067277;0.125980;1.767902;-6.200000;
HoG(Depth);310;3815;4;3510;0.081152;0.001047;0.987261;0.081152;0.149976;1.766592;-6.000000;
HoG(Depth);365;3815;4;3455;0.095550;0.001047;0.989160;0.095550;0.174266;1.768425;-5.800000;
HoG(Depth);432;3815;4;3388;0.113089;0.001047;0.990826;0.113089;0.203008;1.764760;-5.600000;
HoG(Depth);474;3814;5;3346;0.124084;0.001309;0.989562;0.124084;0.220516;1.769211;-5.400000;
HoG(Depth);552;3814;5;3268;0.144503;0.001309;0.991023;0.144503;0.252228;1.770258;-5.200000;
HoG(Depth);618;3814;5;3202;0.161780;0.001309;0.991974;0.161780;0.278190;1.768949;-5.000000;
HoG(Depth);701;3813;6;3119;0.183508;0.001571;0.991513;0.183508;0.309697;1.766985;-4.800000;
HoG(Depth);789;3812;7;3031;0.206545;0.001833;0.991206;0.206545;0.341854;1.768818;-4.600000;
HoG(Depth);873;3812;7;2947;0.228534;0.001833;0.992045;0.228534;0.371489;1.768556;-4.400000;
HoG(Depth);970;3812;7;2850;0.253927;0.001833;0.992835;0.253927;0.404419;1.765022;-4.200000;
HoG(Depth);1065;3811;8;2755;0.278796;0.002095;0.992544;0.278796;0.435316;1.767902;-4.000000;
HoG(Depth);1172;3811;8;2648;0.306806;0.002095;0.993220;0.306806;0.468800;1.764629;-3.800000;
HoG(Depth);1298;3811;8;2522;0.339791;0.002095;0.993874;0.339791;0.506438;1.770127;-3.600000;
HoG(Depth);1409;3811;8;2411;0.368848;0.002095;0.994354;0.368848;0.538094;1.770912;-3.400000;
HoG(Depth);1519;3808;11;2301;0.397644;0.002880;0.992810;0.397644;0.567850;1.769865;-3.200000;
HoG(Depth);1634;3808;11;2186;0.427749;0.002880;0.993313;0.427749;0.597987;1.766592;-3.000000;
HoG(Depth);1756;3802;17;2064;0.459686;0.004451;0.990412;0.459686;0.627928;1.768425;-2.800000;
HoG(Depth);1889;3796;23;1931;0.494503;0.006023;0.987971;0.494503;0.659107;1.767247;-2.600000;
HoG(Depth);1992;3791;28;1828;0.521466;0.007332;0.986139;0.521466;0.682192;1.768949;-2.400000;
HoG(Depth);2116;3784;35;1704;0.553927;0.009165;0.983728;0.553927;0.708759;1.767771;-2.200000;
HoG(Depth);2230;3776;43;1590;0.583770;0.011259;0.981082;0.583770;0.731988;1.769734;-2.000000;
HoG(Depth);2332;3768;51;1488;0.610471;0.013354;0.978598;0.610471;0.751894;1.765676;-1.800000;
HoG(Depth);2441;3759;60;1379;0.639005;0.015711;0.976010;0.639005;0.772346;1.766985;-1.600000;
HoG(Depth);2538;3750;69;1282;0.664398;0.018068;0.973533;0.664398;0.789793;1.769080;-1.400000;
