Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
HoG(Depth)+HoG(RGB)+LBP(RGB)+SIFT(Depth);3809;3119;700;11;0.997120;0.183294;0.844755;0.997120;0.914636;8.956408;9.000000;
HoG(Depth)+HoG(RGB)+LBP(RGB)+SIFT(Depth);3809;3089;730;11;0.997120;0.191150;0.839172;0.997120;0.911353;8.954052;9.200000;
HoG(Depth)+HoG(RGB)+LBP(RGB)+SIFT(Depth);3810;3049;770;10;0.997382;0.201623;0.831878;0.997382;0.907143;8.956408;9.400000;
HoG(Depth)+HoG(RGB)+LBP(RGB)+SIFT(Depth);3811;3013;806;9;0.997644;0.211050;0.825428;0.997644;0.903402;8.955361;9.600000;
HoG(Depth)+HoG(RGB)+LBP(RGB)+SIFT(Depth);3811;2979;840;9;0.997644;0.219953;0.819394;0.997644;0.899776;8.951303;9.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2387;3818;1;1433;0.624869;0.000262;0.999581;0.624869;0.769008;3.374133;-10.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2414;3818;1;1406;0.631937;0.000262;0.999586;0.631937;0.774338;3.364446;-9.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2447;3818;1;1373;0.640576;0.000262;0.999592;0.640576;0.780791;3.367718;-9.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2494;3818;1;1326;0.652880;0.000262;0.999599;0.652880;0.789865;3.367326;-9.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2528;3817;2;1292;0.661780;0.000524;0.999209;0.661780;0.796220;3.364838;-9.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2563;3817;2;1257;0.670942;0.000524;0.999220;0.670942;0.802819;3.375180;-9.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2608;3817;2;1212;0.682723;0.000524;0.999234;0.682723;0.811198;3.369682;-8.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2636;3817;2;1184;0.690052;0.000524;0.999242;0.690052;0.816352;3.367456;-8.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2663;3817;2;1157;0.697120;0.000524;0.999250;0.697120;0.821280;3.364184;-8.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2703;3817;2;1117;0.707592;0.000524;0.999261;0.707592;0.828506;3.364838;-8.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2738;3817;2;1082;0.716754;0.000524;0.999270;0.716754;0.834756;3.370598;-8.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2779;3817;2;1041;0.727487;0.000524;0.999281;0.727487;0.841994;3.363791;-7.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2816;3817;2;1004;0.737173;0.000524;0.999290;0.737173;0.848448;3.371907;-7.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2849;3816;3;971;0.745812;0.000786;0.998948;0.745812;0.854017;3.363660;-7.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2883;3816;3;937;0.754712;0.000786;0.998960;0.754712;0.859827;3.369158;-7.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2918;3816;3;902;0.763874;0.000786;0.998973;0.763874;0.865747;3.358031;-7.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2945;3816;3;875;0.770942;0.000786;0.998982;0.770942;0.870272;3.368635;-6.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2977;3816;3;843;0.779319;0.000786;0.998993;0.779319;0.875588;3.361042;-6.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3005;3815;4;815;0.786649;0.001047;0.998671;0.786649;0.880070;3.361827;-6.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3037;3815;4;783;0.795026;0.001047;0.998685;0.795026;0.885294;3.366278;-6.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3056;3814;5;764;0.800000;0.001309;0.998367;0.800000;0.888243;3.366016;-6.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3089;3813;6;731;0.808639;0.001571;0.998061;0.808639;0.893420;3.366016;-5.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3115;3811;8;705;0.815445;0.002095;0.997438;0.815445;0.897307;3.364577;-5.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3143;3811;8;677;0.822775;0.002095;0.997461;0.822775;0.901736;3.362089;-5.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3166;3810;9;654;0.828796;0.002357;0.997165;0.828796;0.905218;3.368896;-5.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3188;3809;10;632;0.834555;0.002618;0.996873;0.834555;0.908521;3.362089;-5.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3213;3808;11;607;0.841099;0.002880;0.996588;0.841099;0.912266;3.364184;-4.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3238;3807;12;582;0.847644;0.003142;0.996308;0.847644;0.915983;3.362220;-4.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3266;3805;14;554;0.854974;0.003666;0.995732;0.854974;0.920000;3.361566;-4.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3294;3804;15;526;0.862304;0.003928;0.995467;0.862304;0.924113;3.366933;-4.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3311;3804;15;509;0.866754;0.003928;0.995490;0.866754;0.926672;3.365755;-4.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3330;3803;16;490;0.871728;0.004190;0.995218;0.871728;0.929389;3.360387;-3.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3351;3802;17;469;0.877225;0.004451;0.994952;0.877225;0.932387;3.369027;-3.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3373;3799;20;447;0.882984;0.005237;0.994106;0.882984;0.935256;3.367195;-3.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3399;3799;20;421;0.889791;0.005237;0.994150;0.889791;0.939080;3.364838;-3.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3423;3798;21;397;0.896073;0.005499;0.993902;0.896073;0.942456;3.363267;-3.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3444;3795;24;376;0.901571;0.006284;0.993080;0.901571;0.945115;3.362220;-2.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3462;3794;25;358;0.906283;0.006546;0.992831;0.906283;0.947585;3.366802;-2.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3480;3794;25;340;0.910995;0.006546;0.992867;0.910995;0.950171;3.362875;-2.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3492;3793;26;328;0.914136;0.006808;0.992609;0.914136;0.951758;3.362220;-2.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3511;3791;28;309;0.919110;0.007332;0.992088;0.919110;0.954206;3.363137;-2.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3531;3790;29;289;0.924346;0.007594;0.991854;0.924346;0.956911;3.361304;-1.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3542;3788;31;278;0.927225;0.008117;0.991324;0.927225;0.958204;3.369682;-1.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3558;3785;34;262;0.931414;0.008903;0.990535;0.931414;0.960065;3.365624;-1.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3572;3784;35;248;0.935079;0.009165;0.990297;0.935079;0.961896;3.367064;-1.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3585;3777;42;235;0.938482;0.010998;0.988420;0.938482;0.962804;3.361435;-1.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3599;3776;43;221;0.942147;0.011259;0.988193;0.942147;0.964621;3.364315;-0.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3610;3772;47;210;0.945026;0.012307;0.987148;0.945026;0.965628;3.364969;-0.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3620;3769;50;200;0.947644;0.013092;0.986376;0.947644;0.966622;3.365624;-0.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3623;3765;54;197;0.948429;0.014140;0.985314;0.948429;0.966520;3.359733;-0.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3635;3762;57;185;0.951571;0.014925;0.984561;0.951571;0.967785;3.367587;0.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3649;3760;59;171;0.955236;0.015449;0.984088;0.955236;0.969447;3.381856;0.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3663;3759;60;157;0.958901;0.015711;0.983884;0.958901;0.971232;3.368896;0.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3671;3754;65;149;0.960995;0.017020;0.982602;0.960995;0.971678;3.366409;0.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3680;3748;71;140;0.963351;0.018591;0.981072;0.963351;0.972130;3.363791;0.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3690;3740;79;130;0.965969;0.020686;0.979040;0.965969;0.972460;3.359733;1.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3696;3737;82;124;0.967539;0.021472;0.978295;0.967539;0.972888;3.361042;1.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3706;3728;91;114;0.970157;0.023828;0.976034;0.970157;0.973087;3.368766;1.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3714;3723;96;106;0.972251;0.025137;0.974803;0.972251;0.973526;3.371907;1.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3723;3715;104;97;0.974607;0.027232;0.972825;0.974607;0.973715;3.363791;1.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3728;3709;110;92;0.975916;0.028803;0.971339;0.975916;0.973622;3.357115;2.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3738;3706;113;82;0.978534;0.029589;0.970657;0.978534;0.974580;3.364053;2.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3743;3698;121;77;0.979843;0.031684;0.968685;0.979843;0.974232;3.368766;2.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3747;3689;130;73;0.980890;0.034040;0.966469;0.980890;0.973626;3.361173;2.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3749;3681;138;71;0.981414;0.036135;0.964497;0.981414;0.972882;3.366147;2.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3753;3675;144;67;0.982461;0.037706;0.963048;0.982461;0.972658;3.356853;3.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3757;3671;148;63;0.983508;0.038754;0.962100;0.983508;0.972686;3.364969;3.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3765;3663;156;55;0.985602;0.040848;0.960214;0.985602;0.972743;3.364315;3.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3766;3658;161;54;0.985864;0.042158;0.959002;0.985864;0.972247;3.363398;3.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3770;3647;172;50;0.986911;0.045038;0.956367;0.986911;0.971399;3.366278;3.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3775;3632;187;45;0.988220;0.048966;0.952802;0.988220;0.970188;3.364315;4.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3777;3624;195;43;0.988743;0.051060;0.950906;0.988743;0.969456;3.363398;4.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3783;3607;212;37;0.990314;0.055512;0.946934;0.990314;0.968138;3.363922;4.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3786;3597;222;34;0.991099;0.058130;0.944611;0.991099;0.967297;3.361827;4.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3790;3589;230;30;0.992147;0.060225;0.942786;0.992147;0.966837;3.366409;4.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3793;3585;234;27;0.992932;0.061273;0.941892;0.992932;0.966739;3.365755;5.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3794;3574;245;26;0.993194;0.064153;0.939341;0.993194;0.965517;3.363791;5.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3797;3560;259;23;0.993979;0.067819;0.936144;0.993979;0.964195;3.361697;5.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3799;3552;267;21;0.994503;0.069914;0.934333;0.994503;0.963480;3.364577;5.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3799;3533;286;21;0.994503;0.074889;0.929988;0.994503;0.961164;3.365624;5.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3799;3521;298;21;0.994503;0.078031;0.927264;0.994503;0.959707;3.365755;6.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3800;3508;311;20;0.994764;0.081435;0.924349;0.994764;0.958265;3.362220;6.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3801;3501;318;19;0.995026;0.083268;0.922797;0.995026;0.957551;3.359733;6.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3802;3485;334;18;0.995288;0.087457;0.919246;0.995288;0.955757;3.367849;6.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3803;3465;354;17;0.995550;0.092694;0.914842;0.995550;0.953491;3.359995;6.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3803;3440;379;17;0.995550;0.099241;0.909374;0.995550;0.950512;3.368766;7.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3804;3415;404;16;0.995812;0.105787;0.903992;0.995812;0.947683;3.365100;7.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3806;3387;432;14;0.996335;0.113119;0.898065;0.996335;0.944651;3.363791;7.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3806;3356;463;14;0.996335;0.121236;0.891544;0.996335;0.941031;3.364838;7.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3806;3332;487;14;0.996335;0.127520;0.886560;0.996335;0.938247;3.366933;7.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3806;3301;518;14;0.996335;0.135638;0.880204;0.996335;0.934676;3.364707;8.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3808;3279;540;12;0.996859;0.141398;0.875805;0.996859;0.932419;3.361697;8.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3810;3250;569;10;0.997382;0.148992;0.870062;0.997382;0.929382;3.363398;8.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3810;3225;594;10;0.997382;0.155538;0.865123;0.997382;0.926556;3.359602;8.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3811;3206;613;9;0.997644;0.160513;0.861438;0.997644;0.924551;3.365493;8.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3813;3174;645;7;0.998168;0.168892;0.855316;0.998168;0.921237;3.361958;9.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3813;3150;669;7;0.998168;0.175177;0.850736;0.998168;0.918574;3.362744;9.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3813;3120;699;7;0.998168;0.183032;0.845080;0.998168;0.915266;3.360126;9.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3814;3093;726;6;0.998429;0.190102;0.840088;0.998429;0.912440;3.365755;9.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3815;3065;754;5;0.998691;0.197434;0.834975;0.998691;0.909524;3.365362;9.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2359;3818;1;1461;0.617539;0.000262;0.999576;0.617539;0.763430;3.127111;-10.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2398;3818;1;1422;0.627749;0.000262;0.999583;0.627749;0.771185;3.120435;-9.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2435;3818;1;1385;0.637435;0.000262;0.999589;0.637435;0.778453;3.117424;-9.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2479;3818;1;1341;0.648953;0.000262;0.999597;0.648953;0.786984;3.114937;-9.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2518;3818;1;1302;0.659162;0.000262;0.999603;0.659162;0.794447;3.115853;-9.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2551;3818;1;1269;0.667801;0.000262;0.999608;0.667801;0.800691;3.112711;-9.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2586;3817;2;1234;0.676963;0.000524;0.999227;0.676963;0.807116;3.114675;-8.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2620;3816;3;1200;0.685864;0.000786;0.998856;0.685864;0.813286;3.117947;-8.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2658;3815;4;1162;0.695812;0.001047;0.998497;0.695812;0.820117;3.114937;-8.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2686;3814;5;1134;0.703141;0.001309;0.998142;0.703141;0.825065;3.118078;-8.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2717;3814;5;1103;0.711257;0.001309;0.998163;0.711257;0.830633;3.113366;-8.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2750;3814;5;1070;0.719895;0.001309;0.998185;0.719895;0.836502;3.116769;-7.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2792;3813;6;1028;0.730890;0.001571;0.997856;0.730890;0.843759;3.112842;-7.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2830;3813;6;990;0.740838;0.001571;0.997884;0.740838;0.850361;3.118340;-7.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2857;3811;8;963;0.747906;0.002095;0.997208;0.747906;0.854749;3.116376;-7.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2887;3811;8;933;0.755759;0.002095;0.997237;0.755759;0.859866;3.117686;-7.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2914;3811;8;906;0.762827;0.002095;0.997262;0.762827;0.864432;3.119256;-6.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2955;3811;8;865;0.773560;0.002095;0.997300;0.773560;0.871296;3.113627;-6.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);2987;3811;8;833;0.781937;0.002095;0.997329;0.781937;0.876596;3.117555;-6.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3018;3811;8;802;0.790052;0.002095;0.997356;0.790052;0.881683;3.116507;-6.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3053;3810;9;767;0.799215;0.002357;0.997061;0.799215;0.887242;3.117162;-6.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3075;3810;9;745;0.804974;0.002357;0.997082;0.804974;0.890788;3.118995;-5.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3109;3808;11;711;0.813874;0.002880;0.996474;0.813874;0.895965;3.119649;-5.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3140;3808;11;680;0.821990;0.002880;0.996509;0.821990;0.900875;3.117947;-5.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3169;3808;11;651;0.829581;0.002880;0.996541;0.829581;0.905429;3.116507;-5.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3191;3808;11;629;0.835340;0.002880;0.996565;0.835340;0.908858;3.121089;-5.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3221;3806;13;599;0.843194;0.003404;0.995980;0.843194;0.913241;3.115722;-4.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3240;3806;13;580;0.848168;0.003404;0.996004;0.848168;0.916160;3.114151;-4.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3256;3806;13;564;0.852356;0.003404;0.996023;0.852356;0.918606;3.117293;-4.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3276;3805;14;544;0.857592;0.003666;0.995745;0.857592;0.921519;3.117031;-4.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3298;3804;15;522;0.863351;0.003928;0.995472;0.863351;0.924716;3.114544;-4.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3326;3804;15;494;0.870681;0.003928;0.995510;0.870681;0.928921;3.116507;-3.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3345;3800;19;475;0.875654;0.004975;0.994352;0.875654;0.931236;3.118602;-3.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3360;3800;19;460;0.879581;0.004975;0.994377;0.879581;0.933463;3.113235;-3.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3390;3798;21;430;0.887435;0.005499;0.993843;0.887435;0.937630;3.117555;-3.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3405;3798;21;415;0.891361;0.005499;0.993870;0.891361;0.939829;3.118602;-3.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3415;3796;23;405;0.893979;0.006023;0.993310;0.893979;0.941031;3.117162;-2.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3435;3793;26;385;0.899215;0.006808;0.992488;0.899215;0.943552;3.115984;-2.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3449;3790;29;371;0.902880;0.007594;0.991662;0.902880;0.945190;3.117162;-2.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3475;3788;31;345;0.909686;0.008117;0.991158;0.909686;0.948676;3.115853;-2.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3486;3785;34;334;0.912565;0.008903;0.990341;0.912565;0.949864;3.114806;-2.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3501;3784;35;319;0.916492;0.009165;0.990102;0.916492;0.951876;3.113497;-1.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3526;3780;39;294;0.923037;0.010212;0.989060;0.923037;0.954909;3.117293;-1.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3539;3776;43;281;0.926440;0.011259;0.987996;0.926440;0.956228;3.111664;-1.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3552;3774;45;268;0.929843;0.011783;0.987490;0.929843;0.957800;3.115853;-1.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3568;3771;48;252;0.934031;0.012569;0.986726;0.934031;0.959656;3.115198;-1.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3579;3771;48;241;0.936911;0.012569;0.986766;0.936911;0.961192;3.114151;-0.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3590;3765;54;230;0.939791;0.014140;0.985181;0.939791;0.961951;3.117555;-0.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3600;3764;55;220;0.942408;0.014402;0.984952;0.942408;0.963211;3.114282;-0.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3608;3762;57;212;0.944503;0.014925;0.984447;0.944503;0.964061;3.117947;-0.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3620;3760;59;200;0.947644;0.015449;0.983963;0.947644;0.965462;3.118340;0.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3631;3758;61;189;0.950524;0.015973;0.983478;0.950524;0.966720;3.111664;0.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3639;3755;64;181;0.952618;0.016758;0.982717;0.952618;0.967433;3.114544;0.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3654;3751;68;166;0.956545;0.017806;0.981730;0.956545;0.968974;3.114282;0.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3667;3745;74;153;0.959948;0.019377;0.980219;0.959948;0.969978;3.119649;0.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3676;3741;78;144;0.962304;0.020424;0.979222;0.962304;0.970689;3.116115;1.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3680;3734;85;140;0.963351;0.022257;0.977424;0.963351;0.970336;3.113497;1.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3685;3731;88;135;0.964660;0.023043;0.976676;0.964660;0.970631;3.117424;1.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3692;3726;93;128;0.966492;0.024352;0.975429;0.966492;0.970940;3.118340;1.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3699;3717;102;121;0.968325;0.026709;0.973165;0.968325;0.970739;3.116769;1.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3706;3712;107;114;0.970157;0.028018;0.971938;0.970157;0.971047;3.111926;2.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3714;3708;111;106;0.972251;0.029065;0.970980;0.972251;0.971615;3.113235;2.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3718;3696;123;102;0.973298;0.032207;0.967977;0.973298;0.970630;3.120696;2.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB)+LBP(RGB);3723;3691;128;97;0.974607;0.033517;0.966762;0.974607;0.970669;3.115853;2.600000;
