Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-30.000000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-29.880000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-29.760000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-29.640000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-29.520000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-29.400000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-29.280000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-29.160000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-29.040000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-28.920000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-28.800000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-28.680000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-28.560000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-28.440000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-28.320000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-28.200000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-28.080000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-27.960000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-27.840000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-27.720000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-27.600000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-27.480000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-27.360000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-27.240000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-27.120000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-27.000000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-26.880000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-26.760000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-26.640000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-26.520000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-26.400000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-26.280000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-26.160000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-26.040000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-25.920000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-25.800000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-25.680000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-25.560000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-25.440000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-25.320000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-25.200000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-25.080000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-24.960000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-24.840000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-24.720000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-24.600000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-24.480000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-24.360000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-24.240000
CoOccurrence(RGB)_round3;0;26750;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);0.409911;-24.120000
