Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-30.000000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-29.880000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-29.760000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-29.640000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-29.520000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-29.400000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-29.280000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-29.160000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-29.040000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-28.920000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-28.800000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-28.680000
HoG(Depth)+HoG(RGB)+LBP(RGB)_round2;0;23228;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.556267;-28.560000
