Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HDD[S]_round0;1;33576597;1;17251;0.000058;0.000000;0.500000;0.000058;0.000116;0.755276;-10.000000
HDD[S]_round0;1;33576597;1;17251;0.000058;0.000000;0.500000;0.000058;0.000116;0.755071;-9.960000
HDD[S]_round0;1;33576597;1;17251;0.000058;0.000000;0.500000;0.000058;0.000116;0.754897;-9.920000
HDD[S]_round0;1;33576597;1;17251;0.000058;0.000000;0.500000;0.000058;0.000116;0.754778;-9.880000
HDD[S]_round0;1;33576597;1;17251;0.000058;0.000000;0.500000;0.000058;0.000116;0.754708;-9.840000
HDD[S]_round0;1;33576597;1;17251;0.000058;0.000000;0.500000;0.000058;0.000116;0.754684;-9.800000
HDD[S]_round0;2;33576597;1;17250;0.000116;0.000000;0.666667;0.000116;0.000232;0.754663;-9.760000
HDD[S]_round0;2;33576597;1;17250;0.000116;0.000000;0.666667;0.000116;0.000232;0.754636;-9.720000
HDD[S]_round0;2;33576597;1;17250;0.000116;0.000000;0.666667;0.000116;0.000232;0.754633;-9.680000
HDD[S]_round0;2;33576597;1;17250;0.000116;0.000000;0.666667;0.000116;0.000232;0.754626;-9.640000
HDD[S]_round0;2;33576597;1;17250;0.000116;0.000000;0.666667;0.000116;0.000232;0.754614;-9.600000
HDD[S]_round0;2;33576597;1;17250;0.000116;0.000000;0.666667;0.000116;0.000232;0.754601;-9.560000
HDD[S]_round0;2;33576597;1;17250;0.000116;0.000000;0.666667;0.000116;0.000232;0.754603;-9.520000
HDD[S]_round0;2;33576596;2;17250;0.000116;0.000000;0.500000;0.000116;0.000232;0.754580;-9.480000
HDD[S]_round0;2;33576596;2;17250;0.000116;0.000000;0.500000;0.000116;0.000232;0.754594;-9.440000
HDD[S]_round0;2;33576596;2;17250;0.000116;0.000000;0.500000;0.000116;0.000232;0.754582;-9.400000
HDD[S]_round0;2;33576595;3;17250;0.000116;0.000000;0.400000;0.000116;0.000232;0.754579;-9.360000
HDD[S]_round0;2;33576595;3;17250;0.000116;0.000000;0.400000;0.000116;0.000232;0.754575;-9.320000
HDD[S]_round0;2;33576595;3;17250;0.000116;0.000000;0.400000;0.000116;0.000232;0.754576;-9.280000
HDD[S]_round0;2;33576594;4;17250;0.000116;0.000000;0.333333;0.000116;0.000232;0.754574;-9.240000
HDD[S]_round0;2;33576593;5;17250;0.000116;0.000000;0.285714;0.000116;0.000232;0.754576;-9.200000
HDD[S]_round0;2;33576592;6;17250;0.000116;0.000000;0.250000;0.000116;0.000232;0.754584;-9.160000
HDD[S]_round0;3;33576590;8;17249;0.000174;0.000000;0.272727;0.000174;0.000348;0.754569;-9.120000
HDD[S]_round0;3;33576588;10;17249;0.000174;0.000000;0.230769;0.000174;0.000348;0.754574;-9.080000
HDD[S]_round0;4;33576588;10;17248;0.000232;0.000000;0.285714;0.000232;0.000463;0.754559;-9.040000
HDD[S]_round0;5;33576588;10;17247;0.000290;0.000000;0.333333;0.000290;0.000579;0.754567;-9.000000
HDD[S]_round0;5;33576586;12;17247;0.000290;0.000000;0.294118;0.000290;0.000579;0.754566;-8.960000
HDD[S]_round0;5;33576585;13;17247;0.000290;0.000000;0.277778;0.000290;0.000579;0.754551;-8.920000
HDD[S]_round0;6;33576584;14;17246;0.000348;0.000000;0.300000;0.000348;0.000695;0.754572;-8.880000
HDD[S]_round0;6;33576584;14;17246;0.000348;0.000000;0.300000;0.000348;0.000695;0.754564;-8.840000
HDD[S]_round0;6;33576584;14;17246;0.000348;0.000000;0.300000;0.000348;0.000695;0.754561;-8.800000
HDD[S]_round0;7;33576581;17;17245;0.000406;0.000001;0.291667;0.000406;0.000810;0.754563;-8.760000
