Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143313;-10.000000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143113;-9.960000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143101;-9.920000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143097;-9.880000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143094;-9.840000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143105;-9.800000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143090;-9.760000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143096;-9.720000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143094;-9.680000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143099;-9.640000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143083;-9.600000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143086;-9.560000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143088;-9.520000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143096;-9.480000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143092;-9.440000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143096;-9.400000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143089;-9.360000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143095;-9.320000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143084;-9.280000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143086;-9.240000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143096;-9.200000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143092;-9.160000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143096;-9.120000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143085;-9.080000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143088;-9.040000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143088;-9.000000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143092;-8.960000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143092;-8.920000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143094;-8.880000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143092;-8.840000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143087;-8.800000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143086;-8.760000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143090;-8.720000
HoG(Depth)+HoG(RGB)+LBP(RGB)[S]_round3;0;33576598;0;17252;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);2.143089;-8.680000
