Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift
HDD+HoG(Depth)+HoG(RGB)_round0;89;14960;0;4319;0.020191;0.000000;1.000000;0.020191;0.039582;2.705029;-10.000000
HDD+HoG(Depth)+HoG(RGB)_round0;90;14960;0;4318;0.020417;0.000000;1.000000;0.020417;0.040018;2.703686;-9.960000
HDD+HoG(Depth)+HoG(RGB)_round0;92;14960;0;4316;0.020871;0.000000;1.000000;0.020871;0.040889;2.703067;-9.920000
HDD+HoG(Depth)+HoG(RGB)_round0;94;14960;0;4314;0.021325;0.000000;1.000000;0.021325;0.041759;2.703015;-9.880000
HDD+HoG(Depth)+HoG(RGB)_round0;98;14960;0;4310;0.022232;0.000000;1.000000;0.022232;0.043498;2.703067;-9.840000
HDD+HoG(Depth)+HoG(RGB)_round0;103;14960;0;4305;0.023367;0.000000;1.000000;0.023367;0.045666;2.702551;-9.800000
HDD+HoG(Depth)+HoG(RGB)_round0;104;14960;0;4304;0.023593;0.000000;1.000000;0.023593;0.046099;2.703170;-9.760000
HDD+HoG(Depth)+HoG(RGB)_round0;108;14960;0;4300;0.024501;0.000000;1.000000;0.024501;0.047830;2.703170;-9.720000
HDD+HoG(Depth)+HoG(RGB)_round0;108;14960;0;4300;0.024501;0.000000;1.000000;0.024501;0.047830;2.703170;-9.680000
HDD+HoG(Depth)+HoG(RGB)_round0;109;14960;0;4299;0.024728;0.000000;1.000000;0.024728;0.048262;2.703325;-9.640000
HDD+HoG(Depth)+HoG(RGB)_round0;118;14960;0;4290;0.026770;0.000000;1.000000;0.026770;0.052143;2.703480;-9.600000
HDD+HoG(Depth)+HoG(RGB)_round0;121;14960;0;4287;0.027450;0.000000;1.000000;0.027450;0.053433;2.704100;-9.560000
HDD+HoG(Depth)+HoG(RGB)_round0;128;14960;0;4280;0.029038;0.000000;1.000000;0.029038;0.056437;2.703532;-9.520000
HDD+HoG(Depth)+HoG(RGB)_round0;128;14960;0;4280;0.029038;0.000000;1.000000;0.029038;0.056437;2.703532;-9.480000
HDD+HoG(Depth)+HoG(RGB)_round0;134;14960;0;4274;0.030399;0.000000;1.000000;0.030399;0.059005;2.703170;-9.440000
HDD+HoG(Depth)+HoG(RGB)_round0;136;14960;0;4272;0.030853;0.000000;1.000000;0.030853;0.059859;2.702964;-9.400000
HDD+HoG(Depth)+HoG(RGB)_round0;143;14960;0;4265;0.032441;0.000000;1.000000;0.032441;0.062843;2.703015;-9.360000
HDD+HoG(Depth)+HoG(RGB)_round0;151;14960;0;4257;0.034256;0.000000;1.000000;0.034256;0.066243;2.703273;-9.320000
HDD+HoG(Depth)+HoG(RGB)_round0;154;14960;0;4254;0.034936;0.000000;1.000000;0.034936;0.067514;2.702964;-9.280000
HDD+HoG(Depth)+HoG(RGB)_round0;160;14960;0;4248;0.036298;0.000000;1.000000;0.036298;0.070053;2.703222;-9.240000
HDD+HoG(Depth)+HoG(RGB)_round0;168;14960;0;4240;0.038113;0.000000;1.000000;0.038113;0.073427;2.703428;-9.200000
HDD+HoG(Depth)+HoG(RGB)_round0;171;14960;0;4237;0.038793;0.000000;1.000000;0.038793;0.074689;2.703170;-9.160000
HDD+HoG(Depth)+HoG(RGB)_round0;177;14960;0;4231;0.040154;0.000000;1.000000;0.040154;0.077208;2.703222;-9.120000
HDD+HoG(Depth)+HoG(RGB)_round0;183;14960;0;4225;0.041515;0.000000;1.000000;0.041515;0.079721;2.703170;-9.080000
HDD+HoG(Depth)+HoG(RGB)_round0;190;14960;0;4218;0.043103;0.000000;1.000000;0.043103;0.082645;2.703222;-9.040000
HDD+HoG(Depth)+HoG(RGB)_round0;197;14960;0;4211;0.044691;0.000000;1.000000;0.044691;0.085559;2.703222;-9.000000
HDD+HoG(Depth)+HoG(RGB)_round0;204;14960;0;4204;0.046279;0.000000;1.000000;0.046279;0.088465;2.703015;-8.960000
HDD+HoG(Depth)+HoG(RGB)_round0;212;14960;0;4196;0.048094;0.000000;1.000000;0.048094;0.091775;2.703119;-8.920000
