Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13892;1068;1;0.999773;0.071390;0.804932;0.999773;0.891834;13.378046;7.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13859;1101;1;0.999773;0.073596;0.800109;0.999773;0.888866;13.377943;7.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13805;1155;1;0.999773;0.077206;0.792341;0.999773;0.884052;13.378201;7.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13740;1220;1;0.999773;0.081551;0.783188;0.999773;0.878326;13.378150;7.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13681;1279;1;0.999773;0.085495;0.775062;0.999773;0.873192;13.377995;8.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13622;1338;1;0.999773;0.089439;0.767102;0.999773;0.868118;13.378253;8.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13538;1422;1;0.999773;0.095053;0.756047;0.999773;0.860994;13.377995;8.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13468;1492;1;0.999773;0.099733;0.747076;0.999773;0.855147;13.378098;8.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13378;1582;1;0.999773;0.105749;0.735849;0.999773;0.847745;13.378304;8.800000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13301;1659;1;0.999773;0.110896;0.726508;0.999773;0.841512;13.377891;9.000000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13231;1729;1;0.999773;0.115575;0.718220;0.999773;0.835926;13.378098;9.200000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13155;1805;1;0.999773;0.120655;0.709433;0.999773;0.829944;13.377995;9.400000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;13062;1898;1;0.999773;0.126872;0.698969;0.999773;0.822739;13.378459;9.600000;
Histogram(Depth)+HoG(Depth)+HoG(RGB);4407;12976;1984;1;0.999773;0.132620;0.689563;0.999773;0.816187;13.377995;9.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);856;14959;1;3552;0.194192;0.000067;0.998833;0.194192;0.325166;2.507383;-10.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);939;14959;1;3469;0.213022;0.000067;0.998936;0.213022;0.351159;2.505989;-9.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1002;14959;1;3406;0.227314;0.000067;0.999003;0.227314;0.370357;2.505783;-9.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1072;14959;1;3336;0.243194;0.000067;0.999068;0.243194;0.391169;2.505318;-9.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1131;14959;1;3277;0.256579;0.000067;0.999117;0.256579;0.408303;2.505266;-9.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1217;14959;1;3191;0.276089;0.000067;0.999179;0.276089;0.432634;2.505008;-9.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1293;14959;1;3115;0.293330;0.000067;0.999227;0.293330;0.453525;2.505163;-8.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1355;14959;1;3053;0.307396;0.000067;0.999263;0.307396;0.470160;2.505008;-8.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1436;14959;1;2972;0.325771;0.000067;0.999304;0.325771;0.491360;2.505163;-8.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1521;14959;1;2887;0.345054;0.000067;0.999343;0.345054;0.512985;2.505318;-8.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1594;14959;1;2814;0.361615;0.000067;0.999373;0.361615;0.531068;2.505266;-8.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1676;14958;2;2732;0.380218;0.000134;0.998808;0.380218;0.550772;2.505525;-7.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1750;14958;2;2658;0.397005;0.000134;0.998858;0.397005;0.568182;2.505060;-7.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1849;14958;2;2559;0.419465;0.000134;0.998920;0.419465;0.590829;2.505266;-7.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);1947;14957;3;2461;0.441697;0.000201;0.998462;0.441697;0.612457;2.504853;-7.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2039;14957;3;2369;0.462568;0.000201;0.998531;0.462568;0.632248;2.505163;-7.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2132;14955;5;2276;0.483666;0.000334;0.997660;0.483666;0.651490;2.505318;-6.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2227;14955;5;2181;0.505218;0.000334;0.997760;0.505218;0.670783;2.505112;-6.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2305;14955;5;2103;0.522913;0.000334;0.997835;0.522913;0.686216;2.505266;-6.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2435;14955;5;1973;0.552405;0.000334;0.997951;0.552405;0.711157;2.505266;-6.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2543;14955;5;1865;0.576906;0.000334;0.998038;0.576906;0.731167;2.505112;-6.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2640;14955;5;1768;0.598911;0.000334;0.998110;0.598911;0.748618;2.505215;-5.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2724;14955;5;1684;0.617967;0.000334;0.998168;0.617967;0.763346;2.505163;-5.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2804;14955;5;1604;0.636116;0.000334;0.998220;0.636116;0.777054;2.505421;-5.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2887;14955;5;1521;0.654946;0.000334;0.998271;0.654946;0.790959;2.505112;-5.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);2978;14954;6;1430;0.675590;0.000401;0.997989;0.675590;0.805736;2.505318;-5.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3062;14954;6;1346;0.694646;0.000401;0.998044;0.694646;0.819155;2.504905;-4.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3145;14954;6;1263;0.713475;0.000401;0.998096;0.713475;0.832121;2.504853;-4.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3230;14954;6;1178;0.732759;0.000401;0.998146;0.732759;0.845107;2.505112;-4.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3295;14952;8;1113;0.747505;0.000535;0.997578;0.747505;0.854623;2.505215;-4.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3371;14952;8;1037;0.764746;0.000535;0.997632;0.764746;0.865802;2.505266;-4.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3451;14948;12;957;0.782895;0.000802;0.996535;0.782895;0.876890;2.505473;-3.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3511;14945;15;897;0.796506;0.001003;0.995746;0.796506;0.885052;2.505060;-3.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3579;14944;16;829;0.811933;0.001070;0.995549;0.811933;0.894415;2.505112;-3.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3644;14943;17;764;0.826679;0.001136;0.995356;0.826679;0.903210;2.505266;-3.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3713;14940;20;695;0.842332;0.001337;0.994642;0.842332;0.912173;2.504957;-3.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3770;14937;23;638;0.855263;0.001537;0.993936;0.855263;0.919400;2.505163;-2.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3805;14934;26;603;0.863203;0.001738;0.993213;0.863203;0.923656;2.504957;-2.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3854;14930;30;554;0.874319;0.002005;0.992276;0.874319;0.929571;2.505318;-2.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3907;14928;32;501;0.886343;0.002139;0.991876;0.886343;0.936145;2.505112;-2.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3953;14923;37;455;0.896779;0.002473;0.990727;0.896779;0.941415;2.505421;-2.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);3983;14920;40;425;0.903584;0.002674;0.990057;0.903584;0.944846;2.504905;-1.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4022;14909;51;386;0.912432;0.003409;0.987479;0.912432;0.948473;2.505163;-1.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4052;14903;57;356;0.919238;0.003810;0.986128;0.919238;0.951509;2.505215;-1.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4080;14892;68;328;0.925590;0.004545;0.983607;0.925590;0.953717;2.504647;-1.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4107;14885;75;301;0.931715;0.005013;0.982066;0.931715;0.956228;2.504957;-1.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4136;14876;84;272;0.938294;0.005615;0.980095;0.938294;0.958739;2.504957;-0.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4165;14868;92;243;0.944873;0.006150;0.978389;0.944873;0.961339;2.505473;-0.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4189;14859;101;219;0.950318;0.006751;0.976457;0.950318;0.963210;2.504853;-0.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4221;14854;106;187;0.957577;0.007086;0.975503;0.957577;0.966457;2.504905;-0.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4236;14845;115;172;0.960980;0.007687;0.973569;0.960980;0.967234;2.504853;0.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4257;14832;128;151;0.965744;0.008556;0.970810;0.965744;0.968270;2.505060;0.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4277;14820;140;131;0.970281;0.009358;0.968304;0.970281;0.969292;2.505060;0.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4293;14815;145;115;0.973911;0.009693;0.967328;0.973911;0.970608;2.504853;0.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4305;14805;155;103;0.976633;0.010361;0.965247;0.976633;0.970907;2.505473;0.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4319;14791;169;89;0.979809;0.011297;0.962344;0.979809;0.970998;2.504905;1.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4327;14782;178;81;0.981624;0.011898;0.960488;0.981624;0.970941;2.504957;1.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4340;14769;191;68;0.984574;0.012767;0.957846;0.984574;0.971026;2.505008;1.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4350;14755;205;58;0.986842;0.013703;0.954995;0.986842;0.970657;2.505008;1.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4355;14738;222;53;0.987976;0.014840;0.951497;0.987976;0.969393;2.504957;1.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4360;14726;234;48;0.989111;0.015642;0.949064;0.989111;0.968674;2.505112;2.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4370;14698;262;38;0.991379;0.017513;0.943437;0.991379;0.966814;2.505008;2.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4373;14675;285;35;0.992060;0.019051;0.938815;0.992060;0.964703;2.505112;2.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4379;14658;302;29;0.993421;0.020187;0.935484;0.993421;0.963582;2.504647;2.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4385;14641;319;23;0.994782;0.021324;0.932185;0.994782;0.962467;2.505421;2.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4387;14624;336;21;0.995236;0.022460;0.928859;0.995236;0.960902;2.505060;3.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4389;14605;355;19;0.995690;0.023730;0.925169;0.995690;0.959135;2.505266;3.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4391;14584;376;17;0.996143;0.025134;0.921124;0.996143;0.957166;2.504957;3.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4393;14564;396;15;0.996597;0.026471;0.917311;0.996597;0.955312;2.505008;3.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4398;14546;414;10;0.997731;0.027674;0.913965;0.997731;0.954013;2.505008;3.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4399;14531;429;9;0.997958;0.028676;0.911143;0.997958;0.952577;2.504957;4.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4400;14504;456;8;0.998185;0.030481;0.906096;0.998185;0.949914;2.505112;4.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4401;14467;493;7;0.998412;0.032955;0.899264;0.998412;0.946248;2.504905;4.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4402;14432;528;6;0.998639;0.035294;0.892901;0.998639;0.942814;2.505163;4.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4403;14396;564;5;0.998866;0.037701;0.886451;0.998866;0.939307;2.505163;4.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4404;14357;603;4;0.999093;0.040307;0.879569;0.999093;0.935528;2.505266;5.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4405;14319;641;3;0.999319;0.042848;0.872969;0.999319;0.931881;2.504750;5.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4406;14274;686;2;0.999546;0.045856;0.865279;0.999546;0.927579;2.505215;5.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4407;14222;738;1;0.999773;0.049332;0.856560;0.999773;0.922642;2.504698;5.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4407;14169;791;1;0.999773;0.052874;0.847826;0.999773;0.917552;2.504853;5.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;14117;843;0;1.000000;0.056350;0.839459;1.000000;0.912724;2.504905;6.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;14072;888;0;1.000000;0.059358;0.832326;1.000000;0.908491;2.505215;6.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;14004;956;0;1.000000;0.063904;0.821775;1.000000;0.902169;2.505370;6.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13940;1020;0;1.000000;0.068182;0.812085;1.000000;0.896299;2.505008;6.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13871;1089;0;1.000000;0.072794;0.801892;1.000000;0.890056;2.504957;6.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13806;1154;0;1.000000;0.077139;0.792521;1.000000;0.884253;2.505473;7.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13732;1228;0;1.000000;0.082086;0.782115;1.000000;0.877738;2.504802;7.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13663;1297;0;1.000000;0.086698;0.772656;1.000000;0.871749;2.504957;7.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13581;1379;0;1.000000;0.092179;0.761707;1.000000;0.864738;2.505060;7.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13506;1454;0;1.000000;0.097193;0.751962;1.000000;0.858423;2.505163;7.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13407;1553;0;1.000000;0.103810;0.739473;1.000000;0.850227;2.505008;8.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13310;1650;0;1.000000;0.110294;0.727633;1.000000;0.842347;2.504957;8.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13222;1738;0;1.000000;0.116176;0.717214;1.000000;0.835323;2.504957;8.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13127;1833;0;1.000000;0.122527;0.706297;1.000000;0.827871;2.505163;8.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;13019;1941;0;1.000000;0.129746;0.694283;1.000000;0.819559;2.505215;8.800000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;12894;2066;0;1.000000;0.138102;0.680877;1.000000;0.810145;2.505112;9.000000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;12768;2192;0;1.000000;0.146524;0.667879;1.000000;0.800872;2.505163;9.200000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;12627;2333;0;1.000000;0.155949;0.653909;1.000000;0.790744;2.505008;9.400000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;12500;2460;0;1.000000;0.164439;0.641817;1.000000;0.781838;2.505318;9.600000;
FAST(Depth)+HoG(Depth)+HoG(RGB);4408;12348;2612;0;1.000000;0.174599;0.627920;1.000000;0.771439;2.505112;9.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);840;14959;1;3568;0.190563;0.000067;0.998811;0.190563;0.320061;2.955803;-10.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);904;14959;1;3504;0.205082;0.000067;0.998895;0.205082;0.340297;2.954874;-9.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);962;14959;1;3446;0.218240;0.000067;0.998962;0.218240;0.358220;2.954048;-9.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1036;14959;1;3372;0.235027;0.000067;0.999036;0.235027;0.380533;2.953841;-9.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1118;14958;2;3290;0.253630;0.000134;0.998214;0.253630;0.404486;2.953738;-9.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1195;14958;2;3213;0.271098;0.000134;0.998329;0.271098;0.426405;2.953841;-9.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1259;14958;2;3149;0.285617;0.000134;0.998414;0.285617;0.444170;2.953841;-8.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1332;14958;2;3076;0.302178;0.000134;0.998501;0.302178;0.463950;2.953738;-8.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1415;14958;2;2993;0.321007;0.000134;0.998589;0.321007;0.485837;2.953686;-8.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1512;14958;2;2896;0.343013;0.000134;0.998679;0.343013;0.510638;2.953428;-8.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1605;14957;3;2803;0.364111;0.000201;0.998134;0.364111;0.533577;2.954254;-8.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1685;14957;3;2723;0.382260;0.000201;0.998223;0.382260;0.552822;2.954100;-7.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1784;14957;3;2624;0.404719;0.000201;0.998321;0.404719;0.575948;2.953945;-7.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1868;14957;3;2540;0.423775;0.000201;0.998397;0.423775;0.594999;2.953635;-7.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);1961;14957;3;2447;0.444873;0.000201;0.998473;0.444873;0.615505;2.953841;-7.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2062;14957;3;2346;0.467786;0.000201;0.998547;0.467786;0.637108;2.953996;-7.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2150;14957;3;2258;0.487750;0.000201;0.998607;0.487750;0.655388;2.953738;-6.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2251;14957;3;2157;0.510662;0.000201;0.998669;0.510662;0.675773;2.953893;-6.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2354;14957;3;2054;0.534029;0.000201;0.998727;0.534029;0.695935;2.953893;-6.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2455;14957;3;1953;0.556942;0.000201;0.998779;0.556942;0.715118;2.953996;-6.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2535;14957;3;1873;0.575091;0.000201;0.998818;0.575091;0.729916;2.953583;-6.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2618;14957;3;1790;0.593920;0.000201;0.998855;0.593920;0.744914;2.953273;-5.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2718;14957;3;1690;0.616606;0.000201;0.998897;0.616606;0.762519;2.954461;-5.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2817;14956;4;1591;0.639065;0.000267;0.998582;0.639065;0.779361;2.953841;-5.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2900;14956;4;1508;0.657895;0.000267;0.998623;0.657895;0.793217;2.953790;-5.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);2981;14956;4;1427;0.676270;0.000267;0.998660;0.676270;0.806439;2.954100;-5.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3075;14955;5;1333;0.697595;0.000334;0.998377;0.697595;0.821314;2.953635;-4.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3158;14953;7;1250;0.716425;0.000468;0.997788;0.716425;0.834016;2.953841;-4.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3223;14952;8;1185;0.731171;0.000535;0.997524;0.731171;0.843828;2.953945;-4.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3305;14949;11;1103;0.749773;0.000735;0.996683;0.749773;0.855774;2.953635;-4.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3379;14949;11;1029;0.766561;0.000735;0.996755;0.766561;0.866632;2.954203;-4.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3449;14947;13;959;0.782441;0.000869;0.996245;0.782441;0.876493;2.954203;-3.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3512;14946;14;896;0.796733;0.000936;0.996029;0.796733;0.885304;2.953686;-3.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3577;14943;17;831;0.811479;0.001136;0.995270;0.811479;0.894026;2.954100;-3.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3648;14940;20;760;0.827586;0.001337;0.994547;0.827586;0.903418;2.954203;-3.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3708;14937;23;700;0.841198;0.001537;0.993835;0.841198;0.911168;2.954048;-3.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3763;14934;26;645;0.853675;0.001738;0.993138;0.853675;0.918141;2.953945;-2.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3817;14928;32;591;0.865926;0.002139;0.991686;0.865926;0.924549;2.953738;-2.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3863;14925;35;545;0.876361;0.002340;0.991021;0.876361;0.930171;2.953686;-2.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3906;14919;41;502;0.886116;0.002741;0.989612;0.886116;0.935009;2.953532;-2.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3948;14914;46;460;0.895644;0.003075;0.988483;0.895644;0.939776;2.953893;-2.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);3984;14914;46;424;0.903811;0.003075;0.988586;0.903811;0.944300;2.953738;-1.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4021;14908;52;387;0.912205;0.003476;0.987233;0.912205;0.948237;2.953686;-1.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4051;14900;60;357;0.919011;0.004011;0.985405;0.919011;0.951051;2.953841;-1.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4085;14895;65;323;0.926724;0.004345;0.984337;0.926724;0.954662;2.953686;-1.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4120;14888;72;288;0.934664;0.004813;0.982824;0.934664;0.958140;2.953686;-1.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4147;14885;75;261;0.940789;0.005013;0.982236;0.940789;0.961066;2.953583;-0.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4175;14877;83;233;0.947142;0.005548;0.980507;0.947142;0.963536;2.953996;-0.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4190;14871;89;218;0.950544;0.005949;0.979201;0.950544;0.964660;2.953893;-0.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4211;14864;96;197;0.955309;0.006417;0.977711;0.955309;0.966380;2.953686;-0.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4235;14854;106;173;0.960753;0.007086;0.975582;0.960753;0.968111;2.954409;0.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4254;14843;117;154;0.965064;0.007821;0.973233;0.965064;0.969131;2.953841;0.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4279;14835;125;129;0.970735;0.008356;0.971617;0.970735;0.971176;2.953790;0.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4300;14824;136;108;0.975499;0.009091;0.969342;0.975499;0.972411;2.953583;0.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4309;14811;149;99;0.977541;0.009960;0.966577;0.977541;0.972028;2.953841;0.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4320;14797;163;88;0.980036;0.010896;0.963640;0.980036;0.971769;2.954409;1.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4332;14785;175;76;0.982759;0.011698;0.961172;0.982759;0.971845;2.953893;1.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4340;14770;190;68;0.984574;0.012701;0.958057;0.984574;0.971134;2.953686;1.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4345;14756;204;63;0.985708;0.013636;0.955155;0.985708;0.970191;2.953428;1.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4352;14742;218;56;0.987296;0.014572;0.952298;0.987296;0.969481;2.953686;1.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4363;14729;231;45;0.989791;0.015441;0.949717;0.989791;0.969340;2.953738;2.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4369;14710;250;39;0.991152;0.016711;0.945876;0.991152;0.967985;2.953480;2.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4372;14692;268;36;0.991833;0.017914;0.942241;0.991833;0.966401;2.953583;2.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4376;14674;286;32;0.992740;0.019118;0.938653;0.992740;0.964939;2.954254;2.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4381;14652;308;27;0.993875;0.020588;0.934314;0.993875;0.963175;2.953738;2.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4386;14634;326;22;0.995009;0.021791;0.930815;0.995009;0.961842;2.954048;3.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4389;14611;349;19;0.995690;0.023329;0.926340;0.995690;0.959764;2.953893;3.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4392;14584;376;16;0.996370;0.025134;0.921141;0.996370;0.957280;2.953738;3.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4396;14557;403;12;0.997278;0.026939;0.916024;0.997278;0.954926;2.954254;3.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4397;14529;431;11;0.997505;0.028810;0.910729;0.997505;0.952144;2.953428;3.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4398;14504;456;10;0.997731;0.030481;0.906057;0.997731;0.949687;2.953893;4.000000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4399;14472;488;9;0.997958;0.032620;0.900143;0.997958;0.946530;2.953841;4.200000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4400;14440;520;8;0.998185;0.034759;0.894309;0.998185;0.943396;2.954100;4.400000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4401;14409;551;7;0.998412;0.036832;0.888732;0.998412;0.940385;2.954048;4.600000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4403;14382;578;5;0.998866;0.038636;0.883959;0.998866;0.937906;2.954048;4.800000;
Corner(RGB)+HoG(Depth)+HoG(RGB);4404;14342;618;4;0.999093;0.041310;0.876941;0.999093;0.934040;2.953480;5.000000;
