Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Corner(Depth);1439;14083;877;2969;0.326452;0.058623;0.621330;0.326452;0.428019;1.284490;0.400000;
Corner(Depth);1698;13962;998;2710;0.385209;0.066711;0.629822;0.385209;0.478041;1.284438;0.600000;
Corner(Depth);2281;13722;1238;2127;0.517468;0.082754;0.648196;0.517468;0.575501;1.283819;0.800000;
Corner(Depth);2541;13208;1752;1867;0.576452;0.117112;0.591894;0.576452;0.584071;1.283767;1.000000;
Corner(Depth);3020;12828;2132;1388;0.685118;0.142513;0.586180;0.685118;0.631799;1.284851;1.200000;
Corner(Depth);3420;12296;2664;988;0.775862;0.178075;0.562130;0.775862;0.651925;1.284851;1.400000;
Corner(Depth);3497;12220;2740;911;0.793330;0.183155;0.560686;0.793330;0.657022;1.285006;1.600000;
Corner(Depth);4276;3923;11037;132;0.970054;0.737767;0.279240;0.970054;0.433649;1.283922;1.800000;
Corner(Depth);4326;3849;11111;82;0.981397;0.742714;0.280236;0.981397;0.435979;1.285109;2.000000;
Corner(Depth);4346;2589;12371;62;0.985935;0.826939;0.259975;0.985935;0.411456;1.282993;2.200000;
Corner(Depth);4408;53;14907;0;1.000000;0.996457;0.228216;1.000000;0.371622;1.284180;2.400000;
Corner(Depth);4408;50;14910;0;1.000000;0.996658;0.228181;1.000000;0.371575;1.283354;2.600000;
Corner(Depth);4408;50;14910;0;1.000000;0.996658;0.228181;1.000000;0.371575;1.283715;2.800000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284748;3.000000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.285058;3.200000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284387;3.400000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284232;3.600000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284180;3.800000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284283;4.000000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.283147;4.200000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.285006;4.400000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.283406;4.600000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.283922;4.800000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284490;5.000000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.285058;5.200000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284283;5.400000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284232;5.600000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.283612;5.800000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.285523;6.000000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.283664;6.200000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284438;6.400000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284335;6.600000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.283974;6.800000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.283870;7.000000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284542;7.200000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.283612;7.400000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284387;7.600000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284438;7.800000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284335;8.000000;
Corner(Depth);4408;0;14960;0;1.000000;1.000000;0.227592;1.000000;0.370794;1.284180;8.200000;
