Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
HoG(RGB)+S2HoG(RGB);2786;14933;27;1622;0.632033;0.001805;0.990402;0.632033;0.771638;8.279430;-2.400000;
HoG(RGB)+S2HoG(RGB);2902;14930;30;1506;0.658348;0.002005;0.989768;0.658348;0.790736;8.280411;-2.200000;
HoG(RGB)+S2HoG(RGB);3026;14922;38;1382;0.686479;0.002540;0.987598;0.686479;0.809957;8.280927;-2.000000;
HoG(RGB)+S2HoG(RGB);3139;14913;47;1269;0.712114;0.003142;0.985248;0.712114;0.826705;8.281237;-1.800000;
HoG(RGB)+S2HoG(RGB);3227;14906;54;1181;0.732078;0.003610;0.983542;0.732078;0.839381;8.281185;-1.600000;
HoG(RGB)+S2HoG(RGB);3326;14897;63;1082;0.754537;0.004211;0.981410;0.754537;0.853149;8.280514;-1.400000;
HoG(RGB)+S2HoG(RGB);3409;14885;75;999;0.773367;0.005013;0.978473;0.773367;0.863913;8.280772;-1.200000;
HoG(RGB)+S2HoG(RGB);3498;14873;87;910;0.793557;0.005816;0.975732;0.793557;0.875266;8.280411;-1.000000;
HoG(RGB)+S2HoG(RGB);3578;14859;101;830;0.811706;0.006751;0.972547;0.811706;0.884877;8.280618;-0.800000;
HoG(RGB)+S2HoG(RGB);3632;14832;128;776;0.823956;0.008556;0.965957;0.823956;0.889324;8.282734;-0.600000;
HoG(RGB)+S2HoG(RGB);3707;14814;146;701;0.840971;0.009759;0.962107;0.840971;0.897470;8.280824;-0.400000;
HoG(RGB)+S2HoG(RGB);3781;14801;159;627;0.857759;0.010628;0.959645;0.857759;0.905846;8.281857;-0.200000;
HoG(RGB)+S2HoG(RGB);3865;14777;183;543;0.876815;0.012233;0.954792;0.876815;0.914144;8.281702;0.000000;
HoG(RGB)+S2HoG(RGB);3914;14753;207;494;0.887931;0.013837;0.949769;0.887931;0.917810;8.280618;0.200000;
HoG(RGB)+S2HoG(RGB);3960;14721;239;448;0.898367;0.015976;0.943082;0.898367;0.920181;8.280566;0.400000;
HoG(RGB)+S2HoG(RGB);4007;14671;289;401;0.909029;0.019318;0.932728;0.909029;0.920726;8.280669;0.600000;
HoG(RGB)+S2HoG(RGB);4053;14628;332;355;0.919465;0.022193;0.924287;0.919465;0.921870;8.282786;0.800000;
HoG(RGB)+S2HoG(RGB);4087;14578;382;321;0.927178;0.025535;0.914522;0.927178;0.920807;8.281289;1.000000;
HoG(RGB)+S2HoG(RGB);4123;14529;431;285;0.935345;0.028810;0.905358;0.935345;0.920107;8.280566;1.200000;
HoG(RGB)+S2HoG(RGB);4148;14455;505;260;0.941016;0.033757;0.891468;0.941016;0.915572;8.281289;1.400000;
HoG(RGB)+S2HoG(RGB);4177;14369;591;231;0.947595;0.039505;0.876049;0.947595;0.910418;8.279895;1.600000;
HoG(RGB)+S2HoG(RGB);4210;14275;685;198;0.955082;0.045789;0.860061;0.955082;0.905084;8.280204;1.800000;
HoG(RGB)+S2HoG(RGB);4228;14207;753;180;0.959165;0.050334;0.848826;0.959165;0.900628;8.280566;2.000000;
HoG(RGB)+S2HoG(RGB);4236;14106;854;172;0.960980;0.057086;0.832220;0.960980;0.891977;8.281599;2.200000;
HoG(RGB)+S2HoG(RGB);4259;14004;956;149;0.966198;0.063904;0.816683;0.966198;0.885171;8.280463;2.400000;
HoG(RGB)+S2HoG(RGB);4274;13891;1069;134;0.969601;0.071457;0.799925;0.969601;0.876628;8.280669;2.600000;
HoG(RGB)+S2HoG(RGB);4291;13769;1191;117;0.973457;0.079612;0.782744;0.973457;0.867745;8.282063;2.800000;
HoG(RGB)+S2HoG(RGB);4306;13626;1334;102;0.976860;0.089171;0.763475;0.976860;0.857086;8.280514;3.000000;
HoG(RGB)+S2HoG(RGB);4316;13493;1467;92;0.979129;0.098061;0.746325;0.979129;0.847022;8.281031;3.200000;
HoG(RGB)+S2HoG(RGB);4329;13315;1645;79;0.982078;0.109960;0.724640;0.982078;0.833943;8.280308;3.400000;
HoG(RGB)+S2HoG(RGB);4338;13143;1817;70;0.984120;0.121457;0.704793;0.984120;0.821358;8.280618;3.600000;
HoG(RGB)+S2HoG(RGB);4346;12959;2001;62;0.985935;0.133757;0.684733;0.985935;0.808182;8.281650;3.800000;
HoG(RGB)+S2HoG(RGB);4355;12766;2194;53;0.987976;0.146658;0.664987;0.987976;0.794926;8.280204;4.000000;
HoG(RGB)+S2HoG(RGB);4364;12573;2387;44;0.990018;0.159559;0.646423;0.990018;0.782149;8.281753;4.200000;
HoG(RGB)+S2HoG(RGB);4366;12344;2616;42;0.990472;0.174866;0.625322;0.990472;0.766637;8.281547;4.400000;
HoG(RGB)+S2HoG(RGB);4377;12109;2851;31;0.992967;0.190575;0.605562;0.992967;0.752320;8.280618;4.600000;
HoG(RGB)+S2HoG(RGB);4384;11864;3096;24;0.994555;0.206952;0.586096;0.994555;0.737550;8.281908;4.800000;
HoG(RGB)+S2HoG(RGB);4386;11636;3324;22;0.995009;0.222193;0.568872;0.995009;0.723882;8.280927;5.000000;
HoG(RGB)+S2HoG(RGB);4389;11384;3576;19;0.995690;0.239037;0.551036;0.995690;0.709448;8.280618;5.200000;
HoG(RGB)+S2HoG(RGB);4393;11113;3847;15;0.996597;0.257152;0.533131;0.996597;0.694655;8.280050;5.400000;
HoG(RGB)+S2HoG(RGB);4395;10820;4140;13;0.997051;0.276738;0.514938;0.997051;0.679132;8.280308;5.600000;
HoG(RGB)+S2HoG(RGB);4397;10528;4432;11;0.997505;0.296257;0.498018;0.997505;0.664350;8.280876;5.800000;
HoG(RGB)+S2HoG(RGB);4397;10220;4740;11;0.997505;0.316845;0.481230;0.997505;0.649243;8.282063;6.000000;
HoG(RGB)+S2HoG(RGB);4397;9914;5046;11;0.997505;0.337299;0.465636;0.997505;0.634900;8.282321;6.200000;
HoG(RGB)+S2HoG(RGB);4398;9608;5352;10;0.997731;0.357754;0.451077;0.997731;0.621274;8.281599;6.400000;
HoG(RGB)+S2HoG(RGB);4401;9307;5653;7;0.998412;0.377874;0.437736;0.998412;0.608630;8.280669;6.600000;
HoG(RGB)+S2HoG(RGB);4402;8973;5987;6;0.998639;0.400201;0.423717;0.998639;0.594985;8.281031;6.800000;
HoG(RGB)+S2HoG(RGB);4402;8635;6325;6;0.998639;0.422794;0.410366;0.998639;0.581698;8.279637;7.000000;
HoG(RGB)+S2HoG(RGB);4402;8325;6635;6;0.998639;0.443516;0.398840;0.998639;0.570023;8.279688;7.200000;
HoG(RGB)+S2HoG(RGB);4404;8012;6948;4;0.999093;0.464439;0.387949;0.999093;0.558883;8.282373;7.400000;
HoG(RGB)+S2HoG(RGB);4404;7681;7279;4;0.999093;0.486564;0.376958;0.999093;0.547387;8.280824;7.600000;
HoG(RGB)+S2HoG(RGB);4404;7337;7623;4;0.999093;0.509559;0.366176;0.999093;0.535929;8.280359;7.800000;
HoG(RGB)+S2HoG(RGB);4405;7003;7957;3;0.999319;0.531885;0.356334;0.999319;0.525343;8.282218;8.000000;
HoG(RGB)+S2HoG(RGB);4406;6673;8287;2;0.999546;0.553944;0.347120;0.999546;0.515292;8.281599;8.200000;
HoG(RGB)+S2HoG(RGB);4406;6363;8597;2;0.999546;0.574666;0.338845;0.999546;0.506117;8.280101;8.400000;
HoG(RGB)+S2HoG(RGB);4406;6082;8878;2;0.999546;0.593449;0.331677;0.999546;0.498078;8.281237;8.600000;
HoG(RGB)+S2HoG(RGB);4406;5779;9181;2;0.999546;0.613703;0.324281;0.999546;0.489692;8.280876;8.800000;
HoG(RGB)+S2HoG(RGB);4407;5475;9485;1;0.999773;0.634024;0.317233;0.999773;0.481639;8.281289;9.000000;
HoG(RGB)+S2HoG(RGB);4407;5196;9764;1;0.999773;0.652674;0.310987;0.999773;0.474407;8.281960;9.200000;
HoG(RGB)+S2HoG(RGB);4407;4916;10044;1;0.999773;0.671390;0.304962;0.999773;0.467363;8.279895;9.400000;
HoG(RGB)+S2HoG(RGB);4408;4671;10289;0;1.000000;0.687767;0.299925;1.000000;0.461450;8.281289;9.600000;
HoG(RGB)+S2HoG(RGB);4408;4416;10544;0;1.000000;0.704813;0.294810;1.000000;0.455372;8.281650;9.800000;
Corner(Depth)+HoG(RGB);50;14960;0;4358;0.011343;0.000000;1.000000;0.011343;0.022432;4.883571;-10.000000;
Corner(Depth)+HoG(RGB);60;14960;0;4348;0.013612;0.000000;1.000000;0.013612;0.026858;4.878253;-9.800000;
Corner(Depth)+HoG(RGB);74;14960;0;4334;0.016788;0.000000;1.000000;0.016788;0.033021;4.876239;-9.600000;
Corner(Depth)+HoG(RGB);90;14960;0;4318;0.020417;0.000000;1.000000;0.020417;0.040018;4.875826;-9.400000;
Corner(Depth)+HoG(RGB);101;14960;0;4307;0.022913;0.000000;1.000000;0.022913;0.044799;4.876446;-9.200000;
Corner(Depth)+HoG(RGB);123;14960;0;4285;0.027904;0.000000;1.000000;0.027904;0.054293;4.876188;-9.000000;
Corner(Depth)+HoG(RGB);141;14960;0;4267;0.031987;0.000000;1.000000;0.031987;0.061992;4.876910;-8.800000;
Corner(Depth)+HoG(RGB);172;14960;0;4236;0.039020;0.000000;1.000000;0.039020;0.075109;4.874639;-8.600000;
Corner(Depth)+HoG(RGB);196;14960;0;4212;0.044465;0.000000;1.000000;0.044465;0.085143;4.874432;-8.400000;
Corner(Depth)+HoG(RGB);225;14960;0;4183;0.051044;0.000000;1.000000;0.051044;0.097129;4.877220;-8.200000;
Corner(Depth)+HoG(RGB);260;14960;0;4148;0.058984;0.000000;1.000000;0.058984;0.111397;4.876497;-8.000000;
Corner(Depth)+HoG(RGB);294;14960;0;4114;0.066697;0.000000;1.000000;0.066697;0.125053;4.876859;-7.800000;
Corner(Depth)+HoG(RGB);334;14960;0;4074;0.075771;0.000000;1.000000;0.075771;0.140869;4.875826;-7.600000;
Corner(Depth)+HoG(RGB);378;14960;0;4030;0.085753;0.000000;1.000000;0.085753;0.157961;4.877272;-7.400000;
Corner(Depth)+HoG(RGB);439;14960;0;3969;0.099592;0.000000;1.000000;0.099592;0.181143;4.876033;-7.200000;
Corner(Depth)+HoG(RGB);494;14960;0;3914;0.112069;0.000000;1.000000;0.112069;0.201550;4.876601;-7.000000;
Corner(Depth)+HoG(RGB);559;14960;0;3849;0.126815;0.000000;1.000000;0.126815;0.225086;4.877840;-6.800000;
Corner(Depth)+HoG(RGB);617;14959;1;3791;0.139973;0.000067;0.998382;0.139973;0.245523;4.875671;-6.600000;
Corner(Depth)+HoG(RGB);679;14959;1;3729;0.154038;0.000067;0.998529;0.154038;0.266903;4.875361;-6.400000;
Corner(Depth)+HoG(RGB);761;14959;1;3647;0.172641;0.000067;0.998688;0.172641;0.294391;4.875671;-6.200000;
Corner(Depth)+HoG(RGB);836;14959;1;3572;0.189655;0.000067;0.998805;0.189655;0.318780;4.875723;-6.000000;
Corner(Depth)+HoG(RGB);913;14959;1;3495;0.207123;0.000067;0.998906;0.207123;0.343104;4.875774;-5.800000;
Corner(Depth)+HoG(RGB);997;14959;1;3411;0.226180;0.000067;0.998998;0.226180;0.368849;4.875103;-5.600000;
Corner(Depth)+HoG(RGB);1094;14959;1;3314;0.248185;0.000067;0.999087;0.248185;0.397601;4.876755;-5.400000;
Corner(Depth)+HoG(RGB);1199;14959;1;3209;0.272005;0.000067;0.999167;0.272005;0.427603;4.876084;-5.200000;
Corner(Depth)+HoG(RGB);1296;14959;1;3112;0.294011;0.000067;0.999229;0.294011;0.454338;4.876188;-5.000000;
Corner(Depth)+HoG(RGB);1393;14959;1;3015;0.316016;0.000067;0.999283;0.316016;0.480179;4.876910;-4.800000;
Corner(Depth)+HoG(RGB);1491;14959;1;2917;0.338249;0.000067;0.999330;0.338249;0.505424;4.876859;-4.600000;
Corner(Depth)+HoG(RGB);1596;14959;1;2812;0.362069;0.000067;0.999374;0.362069;0.531557;4.875774;-4.400000;
Corner(Depth)+HoG(RGB);1716;14959;1;2692;0.389292;0.000067;0.999418;0.389292;0.560327;4.876084;-4.200000;
Corner(Depth)+HoG(RGB);1824;14957;3;2584;0.413793;0.000201;0.998358;0.413793;0.585084;4.875052;-4.000000;
Corner(Depth)+HoG(RGB);1938;14956;4;2470;0.439655;0.000267;0.997940;0.439655;0.610394;4.876549;-3.800000;
Corner(Depth)+HoG(RGB);2057;14956;4;2351;0.466652;0.000267;0.998059;0.466652;0.635956;4.875671;-3.600000;
Corner(Depth)+HoG(RGB);2173;14955;5;2235;0.492967;0.000334;0.997704;0.492967;0.659885;4.876807;-3.400000;
Corner(Depth)+HoG(RGB);2284;14955;5;2124;0.518149;0.000334;0.997816;0.518149;0.682096;4.875929;-3.200000;
Corner(Depth)+HoG(RGB);2375;14952;8;2033;0.538793;0.000535;0.996643;0.538793;0.699455;4.875568;-3.000000;
Corner(Depth)+HoG(RGB);2514;14949;11;1894;0.570327;0.000735;0.995644;0.570327;0.725227;4.876239;-2.800000;
Corner(Depth)+HoG(RGB);2629;14944;16;1779;0.596416;0.001070;0.993951;0.596416;0.745498;4.876601;-2.600000;
Corner(Depth)+HoG(RGB);2736;14942;18;1672;0.620690;0.001203;0.993464;0.620690;0.764032;4.874019;-2.400000;
Corner(Depth)+HoG(RGB);2843;14939;21;1565;0.644964;0.001404;0.992668;0.644964;0.781903;4.876807;-2.200000;
Corner(Depth)+HoG(RGB);2963;14930;30;1445;0.672187;0.002005;0.989977;0.672187;0.800703;4.876291;-2.000000;
Corner(Depth)+HoG(RGB);3066;14924;36;1342;0.695554;0.002406;0.988395;0.695554;0.816511;4.875000;-1.800000;
Corner(Depth)+HoG(RGB);3169;14922;38;1239;0.718920;0.002540;0.988151;0.718920;0.832305;4.876291;-1.600000;
Corner(Depth)+HoG(RGB);3257;14916;44;1151;0.738884;0.002941;0.986671;0.738884;0.844986;4.876033;-1.400000;
Corner(Depth)+HoG(RGB);3339;14912;48;1069;0.757486;0.003209;0.985828;0.757486;0.856703;4.876136;-1.200000;
Corner(Depth)+HoG(RGB);3439;14904;56;969;0.780172;0.003743;0.983977;0.780172;0.870302;4.876342;-1.000000;
Corner(Depth)+HoG(RGB);3518;14888;72;890;0.798094;0.004813;0.979944;0.798094;0.879720;4.875361;-0.800000;
Corner(Depth)+HoG(RGB);3579;14875;85;829;0.811933;0.005682;0.976801;0.811933;0.886769;4.874277;-0.600000;
Corner(Depth)+HoG(RGB);3657;14855;105;751;0.829628;0.007019;0.972089;0.829628;0.895226;4.876394;-0.400000;
Corner(Depth)+HoG(RGB);3718;14834;126;690;0.843466;0.008422;0.967222;0.843466;0.901115;4.877169;-0.200000;
Corner(Depth)+HoG(RGB);3780;14804;156;628;0.857532;0.010428;0.960366;0.857532;0.906040;4.875774;0.000000;
Corner(Depth)+HoG(RGB);3844;14774;186;564;0.872051;0.012433;0.953846;0.872051;0.911116;4.874380;0.200000;
Corner(Depth)+HoG(RGB);3900;14739;221;508;0.884755;0.014773;0.946372;0.884755;0.914527;4.875052;0.400000;
Corner(Depth)+HoG(RGB);3948;14702;258;460;0.895644;0.017246;0.938659;0.895644;0.916647;4.875568;0.600000;
Corner(Depth)+HoG(RGB);3997;14658;302;411;0.906760;0.020187;0.929751;0.906760;0.918112;4.875774;0.800000;
Corner(Depth)+HoG(RGB);4037;14600;360;371;0.915835;0.024064;0.918126;0.915835;0.916979;4.876704;1.000000;
Corner(Depth)+HoG(RGB);4085;14539;421;323;0.926724;0.028142;0.906569;0.926724;0.916536;4.875929;1.200000;
Corner(Depth)+HoG(RGB);4123;14466;494;285;0.935345;0.033021;0.893004;0.935345;0.913684;4.876342;1.400000;
Corner(Depth)+HoG(RGB);4160;14358;602;248;0.943739;0.040241;0.873583;0.943739;0.907306;4.875258;1.600000;
Corner(Depth)+HoG(RGB);4190;14257;703;218;0.950544;0.046992;0.856325;0.950544;0.900978;4.876601;1.800000;
Corner(Depth)+HoG(RGB);4221;14148;812;187;0.957577;0.054278;0.838665;0.957577;0.894185;4.875826;2.000000;
Corner(Depth)+HoG(RGB);4248;14029;931;160;0.963702;0.062233;0.820236;0.963702;0.886200;4.875981;2.200000;
Corner(Depth)+HoG(RGB);4268;13890;1070;140;0.968240;0.071524;0.799550;0.968240;0.875847;4.876910;2.400000;
Corner(Depth)+HoG(RGB);4286;13749;1211;122;0.972323;0.080949;0.779698;0.972323;0.865422;4.875620;2.600000;
Corner(Depth)+HoG(RGB);4306;13580;1380;102;0.976860;0.092246;0.757299;0.976860;0.853180;4.876394;2.800000;
Corner(Depth)+HoG(RGB);4316;13405;1555;92;0.979129;0.103944;0.735139;0.979129;0.839770;4.875929;3.000000;
Corner(Depth)+HoG(RGB);4327;13202;1758;81;0.981624;0.117513;0.711093;0.981624;0.824740;4.874793;3.200000;
Corner(Depth)+HoG(RGB);4340;12971;1989;68;0.984574;0.132955;0.685732;0.984574;0.808419;4.875878;3.400000;
Corner(Depth)+HoG(RGB);4347;12711;2249;61;0.986162;0.150334;0.659036;0.986162;0.790076;4.875516;3.600000;
Corner(Depth)+HoG(RGB);4355;12424;2536;53;0.987976;0.169519;0.631984;0.987976;0.770865;4.874432;3.800000;
Corner(Depth)+HoG(RGB);4368;12137;2823;40;0.990926;0.188703;0.607426;0.990926;0.753168;4.874639;4.000000;
Corner(Depth)+HoG(RGB);4382;11825;3135;26;0.994102;0.209559;0.582945;0.994102;0.734927;4.875878;4.200000;
Corner(Depth)+HoG(RGB);4384;11480;3480;24;0.994555;0.232620;0.557477;0.994555;0.714472;4.875361;4.400000;
Corner(Depth)+HoG(RGB);4388;11120;3840;20;0.995463;0.256684;0.533301;0.995463;0.694524;4.875516;4.600000;
Corner(Depth)+HoG(RGB);4392;10733;4227;16;0.996370;0.282553;0.509572;0.996370;0.674292;4.875207;4.800000;
Corner(Depth)+HoG(RGB);4394;10294;4666;14;0.996824;0.311898;0.484989;0.996824;0.652510;4.874948;5.000000;
Corner(Depth)+HoG(RGB);4399;9855;5105;9;0.997958;0.341243;0.462858;0.997958;0.632404;4.876446;5.200000;
Corner(Depth)+HoG(RGB);4400;9424;5536;8;0.998185;0.370053;0.442834;0.998185;0.613497;4.876601;5.400000;
Corner(Depth)+HoG(RGB);4402;8940;6020;6;0.998639;0.402406;0.422376;0.998639;0.593661;4.876497;5.600000;
Corner(Depth)+HoG(RGB);4405;8499;6461;3;0.999319;0.431885;0.405393;0.999319;0.576797;4.877582;5.800000;
Corner(Depth)+HoG(RGB);4406;8037;6923;2;0.999546;0.462767;0.388913;0.999546;0.559954;4.875000;6.000000;
Corner(Depth)+HoG(RGB);4406;7500;7460;2;0.999546;0.498663;0.371313;0.999546;0.541477;4.876084;6.200000;
Corner(Depth)+HoG(RGB);4407;6967;7993;1;0.999773;0.534291;0.355403;0.999773;0.524393;4.875671;6.400000;
Corner(Depth)+HoG(RGB);4407;6469;8491;1;0.999773;0.567580;0.341681;0.999773;0.509303;4.875207;6.600000;
Corner(Depth)+HoG(RGB);4407;5981;8979;1;0.999773;0.600201;0.329225;0.999773;0.495336;4.875568;6.800000;
Corner(Depth)+HoG(RGB);4407;5522;9438;1;0.999773;0.630882;0.318310;0.999773;0.482880;4.874948;7.000000;
Corner(Depth)+HoG(RGB);4407;5056;9904;1;0.999773;0.662032;0.307945;0.999773;0.470858;4.874432;7.200000;
Corner(Depth)+HoG(RGB);4407;4555;10405;1;0.999773;0.695521;0.297529;0.999773;0.458585;4.875413;7.400000;
Corner(Depth)+HoG(RGB);4407;4089;10871;1;0.999773;0.726671;0.288454;0.999773;0.447729;4.875310;7.600000;
Corner(Depth)+HoG(RGB);4407;3609;11351;1;0.999773;0.758757;0.279667;0.999773;0.437072;4.875258;7.800000;
Corner(Depth)+HoG(RGB);4407;3203;11757;1;0.999773;0.785896;0.272643;0.999773;0.428446;4.873761;8.000000;
Corner(Depth)+HoG(RGB);4408;2840;12120;0;1.000000;0.810160;0.266699;1.000000;0.421093;4.876188;8.200000;
Corner(Depth)+HoG(RGB);4408;2470;12490;0;1.000000;0.834893;0.260859;1.000000;0.413780;4.876342;8.400000;
Corner(Depth)+HoG(RGB);4408;2119;12841;0;1.000000;0.858356;0.255551;1.000000;0.407074;4.876084;8.600000;
Corner(Depth)+HoG(RGB);4408;1826;13134;0;1.000000;0.877941;0.251283;1.000000;0.401640;4.875723;8.800000;
Corner(Depth)+HoG(RGB);4408;1551;13409;0;1.000000;0.896324;0.247404;1.000000;0.396670;4.876807;9.000000;
Corner(Depth)+HoG(RGB);4408;1315;13645;0;1.000000;0.912099;0.244170;1.000000;0.392503;4.875826;9.200000;
Corner(Depth)+HoG(RGB);4408;1076;13884;0;1.000000;0.928075;0.240980;1.000000;0.388370;4.877530;9.400000;
Corner(Depth)+HoG(RGB);4408;903;14057;0;1.000000;0.939639;0.238722;1.000000;0.385433;4.875258;9.600000;
Corner(Depth)+HoG(RGB);4408;744;14216;0;1.000000;0.950267;0.236684;1.000000;0.382772;4.875620;9.800000;
Corner(RGB)+HoG(RGB);18;14960;0;4390;0.004083;0.000000;1.000000;0.004083;0.008134;5.386204;-10.000000;
Corner(RGB)+HoG(RGB);21;14960;0;4387;0.004764;0.000000;1.000000;0.004764;0.009483;5.381712;-9.800000;
Corner(RGB)+HoG(RGB);33;14960;0;4375;0.007486;0.000000;1.000000;0.007486;0.014862;5.380628;-9.600000;
Corner(RGB)+HoG(RGB);46;14960;0;4362;0.010436;0.000000;1.000000;0.010436;0.020656;5.380576;-9.400000;
Corner(RGB)+HoG(RGB);53;14960;0;4355;0.012024;0.000000;1.000000;0.012024;0.023761;5.379389;-9.200000;
Corner(RGB)+HoG(RGB);64;14960;0;4344;0.014519;0.000000;1.000000;0.014519;0.028623;5.378872;-9.000000;
Corner(RGB)+HoG(RGB);75;14960;0;4333;0.017015;0.000000;1.000000;0.017015;0.033460;5.379905;-8.800000;
Corner(RGB)+HoG(RGB);95;14960;0;4313;0.021552;0.000000;1.000000;0.021552;0.042194;5.380731;-8.600000;
Corner(RGB)+HoG(RGB);113;14960;0;4295;0.025635;0.000000;1.000000;0.025635;0.049989;5.378976;-8.400000;
Corner(RGB)+HoG(RGB);133;14960;0;4275;0.030172;0.000000;1.000000;0.030172;0.058577;5.379544;-8.200000;
Corner(RGB)+HoG(RGB);153;14960;0;4255;0.034710;0.000000;1.000000;0.034710;0.067091;5.379182;-8.000000;
